"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2008081540,"99","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","","U","","2","","11"
2008087907,"99","8","UNKNOWN","","PHILADELPHITA","PA","99999","SEPTA","9999999999","999999","","","","","","","","","","","U","","1","","11"
2008088420,"99","0","2700 VETERANS HWY","","BRISTOL","PA","19007","ROBS AUTOMOTIVE & COLLISION CE","9999999999","025950","","","","","N","","","","","","N","","2","9999999","05"
2008098066,"99","9","151 INDUSTRIAL BLVD","","NOBISESILLE","QC","99999","NORMANDIN TRANSIT","9999999999","999999","","","","","","","","","","","U","","1","","09"
2008098655,"99","1","7500 LINDBERGH BLVD","","PHILADELPHIA","PA","19176","USPS","9999999999","","","","","","N","","","","","","N","","1","","08"
2008101052,"99","8","510 WALNUT ST","","PHILADELPHIA","PA","19146","IMPERIAL PARKING","9999999999","","","","","","N","","","","","","N","","1","","11"
2008101285,"03","4","1956 STOUT DRIVE","","HARLEYSVILLE","PA","19124","RP BLAIR EQUIPMENT RENTAL INC","2159626488","073280","","","","","N","","","","","","N","","2","00653578","09"
2008103101,"99","8","1234 NORTH ST","14TH FLOOR","PHILADELPHIA","PA","99999","SEPTA","9999999999","","","","","","","","","","","","","","1","","11"
2008109356,"03","3","ENGLISH OAK DR","","TURNERSVILLE","NJ","08000","PORTER","8565896232","080000","","","","","N","","","","","","N","","2","00327574","08"
2008109395,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHI","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2008113478,"99","3","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","1","99999999","08"
2008120927,"99","8","1650 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","76 CARRAIGE CO.","9999999999","","","","","","N","","","","","","N","","1","","11"
2008122572,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2008122861,"99","8","ZZZZZZZZ","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","","","","","","","U","","1","","11"
2008123011,"02","8","UNK","","PHILA","PA","99999","PHILA SCHOOL DISTRICT","9999999999","099999","","","","","N","","","","","","N","","1","","11"
2008132410,"03","7","408 S OAK AVE","","PRIMOS","PA","19018","WASTE MANAGEMENT OF PA","6109729191","073280","","","","","N","","","","","","N","","2","00344070","04"
2008133938,"02","1","920 S BRUNSWICK ST","","BALTIMORE","MD","21223","RYDER TRUCK RENTAL LT","4107680480","033000","","","","","N","","","","","","N","","1","00016130","03"
2008133938,"03","9","4242 LONANT ST","","NAZARETH","PA","18064","FT SILFIES INC","4102723010","080000","","","","","N","","","","","","N","","2","00173850","06"
2008134175,"05","1","4701 WEST 2100 SOUTH","","SALT LAKE CITY","UT","84120","CR ENGLANG INC","8008971801","080000","","","","","N","","","","","","N","","1","00028406","08"
2009000183,"99","1","2860 HEDIEY ST","","PHILADELPHIA","PA","19137","PATRICK TRANSPORTATION COMPANY","9999999999","080000","","","","","N","","","","","","N","","2","","06"
2009003215,"99","8","ONE INTERNATIONAL BLVD","","MAHIVAH","NJ","07495","CAACITY COVERAGE COMPANY","9999999999","","","","","","N","","","","","","N","","1","","11"
2009003374,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2009004087,"02","8","3001 E ORTHODOX ST.","","PHILADELPHIA","PA","99999","YELLOWBIRD BUS CO","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2009007086,"03","9","1701 DUNN AVE","","MEMPHIS","TN","38106","BARNHART CRANE AND RIGGING CO","6104973349","080000","","","","","N","","","","","","N","","1","00000536","04"
2009013505,"99","1","121 BLACK HORSE PIKE","","BELLMAWR","NJ","08031","GIC TRUCKING INC","9999999999","","","","","","","","","","","","U","","2","","08"
2009015080,"02","1","2100 BYBERRY ROAD","","HUNTINGDON VALLEY","PA","19006","CARR & DUFF","9999999999","030000","","","","","","","","","","","U","","2","","03"
2009024748,"99","9","100 S. BROAD ST 3RD FL","","PHILADELPHIA","PA","99999","CITY OF PHILA","9999999999","057220","","","","","N","","","","","","N","","1","","99"
2009025857,"02","3","4628 MURRAY ST","","BRISTOL","PA","19007","MOTORS USA INC","9999999999","033000","","","","","N","","","","","000654001","N","","2","01797511","03"
2009030461,"04","4","2828 BRECKEN RIDGE RD","","NORRISTOWN","PA","19403","J MASTROCOLA HAULING INC","6106311770","080000","","","","","N","","","","","MC313661P","N","A00113641","1","00671384","04"
2009030766,"99","9","1120 W. GRIFFIN RD","","LAKELAND","FL","99999","C/O LANDSPAN INC","9999999999","","","","","","N","","","","","","","","2","","99"
2008023061,"99","1","12734 HOLLY TREE ROAD","","ELLENDALE","DE","19941","DONALD SHORT INC","3022705665","","","","","","N","","","","","","N","","2","00142446","08"
2008040445,"04","4","PO BOX 438","","BERLIN","NJ","08009","MJF MATERIALS LLC","8564359004","800000","","","","","N","","","","","","N","","1","01009912","04"
2008041299,"99","9","14300 TOWNSEND RD","","PHILADELPHIA","PA","19154","EDWARD GRAHMAN","9999999999","","","","","","N","","","","","","U","","1","","99"
2008042094,"02","2","4985 LANCASTER AVE","","PHILADELPHIA","PA","19131","CARDINAL USA FUEL CO","2158799522","330000","","9","9","3","Y","","1","1","1","","N","","1","00957345","03"
2008044031,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2008044684,"99","9","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","042000","","","","","N","","","","","","U","","2","9999999","99"
2008044713,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PA TRANS AUTHORITY","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2008047384,"05","1","18864 SHERMAN ST","","LANSING","IL","60438","GREAT AMERICAN LINES INC","8004874425","800000","","","","","N","","","","","","N","","1","00265292","08"
2008047924,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","","11"
2008049782,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","99999999","06"
2008050136,"02","8","2500 WHEATSHEAF","","PHILADELHIA","PA","19137","DURHAM SCHOOL SERVICES","6304358024","","","","","","N","","","","","","N","","2","00350651","11"
2008050248,"99","1","1362 LINCOLN AVE","","HOLLAND","MI","49423","HUT TRUCKING CO.","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2008051771,"99","8","4680 CONFERENCE WAY","","S BOCA RATON","FL","33431","ALAMO VANGAURD CAR RENTAL USA IN","9999999999","","","","","","N","","","","","","","","2","","11"
2008051785,"99","8","1234 MARTKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","","11"
2008052210,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","","11"
2008058202,"99","7","100 S BROAD","","PHILADELPHIA","PA","19110","PHILA STANATION DEPT","2156858070","073280","","","","","N","","","","","","N","","1","","99"
2008059261,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2008060580,"03","8","1 PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT CORP","8569683814","","","","","","N","","","","","","N","","1","00074293","11"
2008061011,"99","8","1200 ROUTE 100","","BECHTELSVILLE","PA","19505","DEL CO SCHOOL BUS","9999999999","","","","","","N","","","","","","N","","1","","11"
2008061177,"99","8","1208 SUFFOLK AVE","","BRENTWOOD","NY","11717","A-1 QUALITY LIMO SERVICE","9999999999","","","","","","N","","","","","","U","","3","","10"
2008062759,"02","1","P.O. BOX 613","","VOORHEESE","NJ","08043","LMS DISTRIBUTORS INC.","8568756599","012000","","","","","N","","","","","","N","","2","","03"
2008072106,"03","4","798 WOODLANE ROAD","SUITE10-343","MT HOLLY","NJ","08060","UNTRANSPORTATION LLC","6095568794","800000","","","","","N","","","","","","N","","3","","04"
2008075771,"99","4","5 REESE RD","","MILLVILLE","NJ","08332","SORANTINO ENTERPRISES","8566081000","","","","","","N","","","","","","N","A-00114864","1","","04"
2008076966,"05","1","2903 NORTH HARRISON STR","","WILMINGTON","DE","19802","HOWARD JONES","3027233227","080000","","","","","N","","","","","000307621","N","A-00113311","2","00653379","06"
2008081505,"99","8","3101 ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO","9999999999","","","","","","N","","","","","","N","","2","","11"
2008081545,"99","8","24 E 9TH","","MARCUS","PA","99999","WERTZ MOTOR COACHES INC","9999999999","","","","","","N","","","","","","N","","1","","11"
2008082590,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","4","","11"
2008083790,"07","1","767 WOODLAND AVE","","WOODBURY HEIGHTS","NJ","08097","SWEENYS TRUCKING SERVICE","6098202962","079300","","","","","N","","","","","","N","","1","01481102","08"
2008085207,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2008088217,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2008094092,"05","3","4100 SOUTH ROAD","","FORT MYERS","FL","33917","CARDINAL TRANSPORT","8004359355","080000","","","","","N","","","","","000043360","N","","1","00152518","06"
2008095715,"99","1","1330 N BROAD ST","","LANSDALE","PA","19446","LANSDALE WAREHOUSE CO INC","9999999999","","","","","","N","","","","","","N","","1","","99"
2008100571,"99","8","55-57 N. 11TH ST","","PHILADELPHIA","PA","19107","CATERPILLAR FINAN.","9999999999","","","","","","N","","","","","","N","","2","","11"
2008100904,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2008100959,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2008100961,"99","1","177 LOUIE SMITH RD","","WILLIAMS","IN","47470","UNKNOWN","9999999999","999999","","","","","N","","","","","","U","","1","99999999","08"
2008103940,"99","8","1234 MARKET ST 14T FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2008108366,"99","4","PO BOX 140849","","IRVING","TX","75014","EFE ENTERPRISE","2679091327","","","","","","N","","","","","","U","","1","","09"
2008108374,"99","8","700 ASHLAND","","FOLCROFT","PA","19032","DELCO TRANSPORTATION CORP.","9999999999","","","","","","N","","","","","","N","","1","","11"
2008108665,"99","7","223 FELLOWSHIP RD","","EAGLE","PA","99999","MC GOVERN ENVIORMENTAL","6104589333","","","","","","N","","","","","","U","","1","","05"
2008109396,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","3","","11"
2008121110,"99","8","714 N. 20TH ST","","PHILADELPHIA","PA","19130","FAMILY CONNECTION TRANS","9999999999","","","","","","N","","","","","","N","","2","","11"
2008122833,"04","4","1124 JARVIS ROAD","","ERIAL","NJ","08081","ANGELAS HAULING LLC","8564351557","080000","","","","","N","","","","","000627837","N","","1","01633572","04"
2008122833,"04","4","1124 JARVIS ROAD","","ERIAL","NJ","08081","THOMPSON TRUCKING INC","8564351557","080000","","","","","N","","","","","000537790","N","","2","00858544","04"
2008122869,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2008132936,"99","8","102 MEDIA LINE RD","","NEWTON SQUARE","PA","19073","MARPLE NEWTON SCHOOL DIST","9999999999","","","","","","N","","","","","","N","","2","","11"
2008133511,"02","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA","9999999999","","","","","","N","","","","","","N","","3","","11"
2008133525,"99","8","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2008133613,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2009002230,"99","1","119 MOONACHIE AVE","","MOONACHIE","NY","99999","RYDER TRUCK RENTALS","9999999999","","","","","","N","","","","","","N","","1","","99"
2009003047,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2009003222,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","2","","11"
2009013634,"99","9","8 GOLDENROD LANE","","WAGGAMAN","PA","70094","TYRONE JOHNSON","9999999999","","","","","","","","","","","","U","","2","","08"
2009013689,"99","9","1535 RUAN STREET","","PHILADELPHIA","PA","19124","JOSE CASABLANCA","9999999999","080000","","","","","","","","","","","U","","2","","08"
2009015082,"01","4","534 AKRON RD","","AKRON","NY","14001","RICHIE ENTERPRISE INC","","","","","","","N","","","","","","N","","1","","03"
2009038702,"99","8","1019 E 9TH ST","","CHESTER","PA","19013","DELAWARE COUNTY TRANS","9999999999","","","","","","N","","","","","","N","","2","","99"
2008019492,"02","1","5201-11 DARRAH STREET","","PHILADELPHIA","PA","19124","NORTHEAST DONUT SHOPS","2152227955","025950","","","","","N","","","","","","N","","1","01386822","03"
2008027477,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","U","","3","00000000","11"
2008027654,"99","1","5000 WYOMING ST., SUITE","","DEARBORN","MI","48126","S  M TRUCKING","3135846167","080000","","","","","N","","","","","","N","","1","01526276","08"
2008028829,"99","8","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION","2153658000","","","","","","N","","","","","","N","A-00118450","1","","11"
2008040478,"05","1","101 W WOODS DRIVE","","LITIZ","PA","17543","ROGER STEFFY","7179894572","800000","","","","","N","","","","","","N","","1","00849119","08"
2008041254,"99","9","STOWE LEASING CO","","UNKNOWN","PA","99999","INTERNAIL","9999999999","","","","","","N","","","","","","","","5","99999999","99"
2008043961,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155806229","","","","","","N","","","","","","N","","1","99999999","11"
2008044914,"99","8","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANS INC","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2008045469,"99","1","31 HELLER ROAD","","BELLMAWR","NJ","080990393","NORDOL INC","8569331481","065000","","","","","N","","","","","","N","","1","00652332","08"
2008051395,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","99999","ATLANTIC EXPRESS","9999999999","","","","","","N","","","","","","","","1","","11"
2008054963,"02","1","170 N. RADNOR RD. STE 2","","RADNOR","PA","19087","ENTERPRISE LEASING CO.","6100000000","025500","","","","","N","","","","","","N","","2","01493874","03"
2008055033,"99","1","P.O. BOX 45308","","OMAHA","NE","68145","WERNER ENTERPRISES INC","9999999999","","","","","","N","","","","","","U","","1","","08"
2008056741,"03","1","1000 NORTH 14TH STREET","","SAINT LOUIS","MO","63106","HOGAN MOTOR LEASING","3144216000","080000","","","","","N","","","","","","N","","1","","06"
2008056741,"02","1","701 EMERSON ROAD  SUITE","","SAINT LOUIS","MO","63141","BUNZL DISTRIBUTION LEASING CO.","8668316277","054000","","","","","N","","","","","","N","","2","","06"
2008057305,"99","8","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","99999","PHILLY TRANSPORT","9999999999","","","","","","N","","","","","","","","1","","11"
2008059276,"05","6","101 W RIDGE PIKE","","CONSHOHOCKEN","PA","19428","JOE BLACKS TRANSPORT","9999999999","080000","","","","","N","","","","","","N","","1","","08"
2008069533,"02","8","1234 MARKET ST, 14TH FL","","PHILADELPHIA","PA","999999999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2008069630,"03","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","260000","","","","","N","","","","","","N","","2","","11"
2008069685,"99","8","47 W. COULTER ST","","PHILADELPHIA","PA","19144","GERMANTOWN FRIENDS SCHOOL","9999999999","","","","","","N","","","","","","N","","2","","99"
2008072049,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","99999999","05"
2008072090,"99","1","1250 GLENN AVE","","MOORSETOWN","NJ","08057","COCA COLA BOTTLING CO","9999999999","999999","","","","","N","","","","","","N","","2","9999999","08"
2008072616,"99","9","2000 GARY AVE","","CHICAGO","IN","46312","PGT TRUCKING","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2008072770,"02","8","1234 MARKET ST","","PHILA","PA","99999","SE PA TRANSPORT","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2008073494,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2008075996,"03","1","500 OLD DOMINION WAY","","THOMASVILLE","NC","27360","OLD DOMINION","2674554726","050000","","","","","N","","","","","","N","","1","","08"
2008079026,"99","9","4501-25 N 6TH ST","","PHILADELPHIA","PA","19140","PAYLOAD DISPOSAL","9999999999","999999","","","","","N","","","","","","U","","1","9999999","99"
2008081452,"05","3","975 POST RD NW","","WARREN TOWNSHIP","OH","444832083","JARO TRANSPORTATION SERVICES INC","9999999999","080000","","","","","N","","","","","","N","","1","00292412","08"
2008091399,"04","4","FIFTH REESE RD","","MILLVILLE","NJ","99999","SORANTINO ENTERPRIISES INC","8567650041","080000","","","","","N","","","","","","N","","1","1035742","04"
2008094740,"03","1","397 WATER WAY ROAD","","OXFORD","PA","19363","TIPTON TRUCKING COMPANY INC.","8004447178","080000","","","","","N","","","","","000158105","N","A-00103821","2","00282773","08"
2008096928,"99","9","575 MOUNTAIN AVE","","MURRAY HILL","NJ","07974","LIND INC","9999999999","","","","","","N","","","","","","N","","2","","99"
2008100568,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2008100941,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","3","","11"
2008100987,"05","1","PO BOX 56","","OLEY","PA","195470056","BROOK LEDGE INC","9999999999","080000","","","","","N","","","","","","N","","1","00085484","06"
2008100987,"99","8","5631 N MARVINE","","PHILADELPHIA","PA","99999","PHILLY TRANSPORTATION LLC","9999999999","","","","","","N","","","","","","N","","2","","11"
2008100996,"02","8","4700 ISLAND AVE","","PHILADELPHIA","PA","99999","UPG PRE FLIGHT POA LLC","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2008101004,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2008101184,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2008101521,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","1","","08"
2008107619,"02","1","3760 COMLEY CIR","","DOYLESTOWN","PA","18902","TITAN MOBILE SHREDDING LLC","8668482699","033000","","","","","N","","","","","","U","","1","1723795","03"
2008110434,"03","3","107 HAMILTON STREET","","SOMERVILLE","NJ","08876","STEVEN MILLER","9085079021","080000","","","","","N","","","","","","N","","1","00481372","04"
2008112136,"99","2","1983 COMMERCIAL WAY","","GREEN BAY","WI","54311","PACKERLAND TRANSPORT","9204684000","080000","","","","","N","","","","","","N","","1","00184843","08"
2008114228,"05","9","8 EAST INDUSTRIAL DRIVE","","MIFFLINTOWN","PA","17059","ZIMMERMAN TRUCK LINES INC","7175139700","080000","","","","","N","","","","","","N","","1","00246116","06"
2008114228,"04","7","PO BOX 192","","ROCKDALE","TX","76567","ENVIRONMENTAL RENTAL SERVICES LT","2154169504","080000","","","","","N","","","","","","N","","3","00267146","03"
2008118568,"02","8","1234 MARKET STREET","PHILADELPHIA PA 19107","PHILADELPHIA","PA","19107","SEPTA","2155803846","","","","","","N","","","","","","N","","1","","11"
2008119339,"99","9","14507 FRONTIER RD","","OMAHA","NE","66138","WERNER ENTERPRISES","9999999999","999999","","","","","N","","","","","","U","","2","09999999","99"
2008122711,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2008122726,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","3","","11"
2008122731,"99","8","1234 MARKET ST,14TH ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRAN","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2008122799,"99","8","1234 MARKET ST 14TH FL","ATT JOYCE WATSON","PHILADELPHIA","PA","19107","SEPTA","2155804131","","","","","","N","","","","","","U","","1","","11"
2008122806,"99","9","100 S BROAD ST 3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","035000","","","","","N","","","","","","N","","1","","99"
2008123015,"99","9","UNK","","THOMASVILLE","PA","17364","H & K EQUIPMENT CO","9999999999","080000","","","","","N","","","","","","N","","2","00099999","08"
2008123018,"02","8","734 SCHULKILL AVE","","PHILA","PA","19132","SCHOOL DISTRICT OF PHILA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2008134027,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155087800","","","","","","N","","","","","","N","","2","","11"
2008134035,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","DAVIDS TOURS","9999999999","","","","","","N","","","","","","N","","1","","11"
2009004190,"03","9","4555 HOLLINS FERRY RD","","BALTIMORE","MD","21227","COWAN SYSTEMS LLC","5635875000","080000","","","","","N","","","","","","N","","1","00548880","08"
2009012496,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2009013624,"99","7","1600 ARCH ST,4TH FL","","PHILADELPHIA","PA","19103","CITY OF PHILADELPHIA","9999999999","023000","","","","","N","","","","","","N","","1","","05"
2009018979,"02","1","P O BOX 510 ROSEMOUNT","","ROSEMOUNT","MN","55068","BAY AND BAY TRANSFER","8006245042","","","","","","N","","","","","","N","","1","","06"
2009024769,"99","9","804 ROBERTS AVE","","DREXEL HILL","PA","19026","ASHLEN SAMUEL","2677186676","025900","","","","","N","","","","","","N","","2","","05"
2009030443,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2009030467,"02","8","2752 CARMAL","","GLENSIDE","PA","19038","CONCORD COACH","9999999999","099999","","","","","N","","","","","","N","","1","","11"
2009031206,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2009034246,"02","8","1123 ADAMS AVENUE","","PHILADELPHIA","PA","19124","EDENS CORPORATION","2158318580","009600","","","","","N","","","","","","N","","1","00010206","10"
2008036799,"99","8","1234 MARKET STREET 14TH","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","2155805308","","","","","","N","","","","","","N","","2","99999999","11"
2008042139,"02","3","761 LOWER LANDING RD","","BLACKWOOD","NJ","08012","BRADBURY VAULT CO INC","9999999999","259990","","","","","N","","","","","","N","","1","00204234","03"
2008043920,"02","0","POBOX 21508","","PHOENIX","AZ","850361508","U-HAUL","8005287134","","","","","","N","","","","","","U","","1","99999999","98"
2008044047,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","99999999","11"
2008044456,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","1234 MARKET ST 14TH FL","9999999999","","","","","","N","","","","","","","","3","","11"
2008045456,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","99999999","11"
2008046765,"02","4","17TH ST. AND ARSENAL BL","","HARRISBURG","PA","17120","PENNDOT","7177874836","058400","","","","","N","","","","","","N","","2","","03"
2008046765,"99","4","17TH ST. AND ARSENAL BL","","HARRISBURG","PA","17120","PENNDOT","7177874836","058400","","","","","N","","","","","","N","","3","","03"
2008047074,"02","2","90 BURHOLDER GROVE RD.","","REINHOLDS","PA","17569","BRAD BURHOLDER TRUCKING, INC","7173363097","080000","","","","","N","","","","","000539606","N","A-00112979","1","01218612","06"
2008047369,"04","1","565 HOLLOW RD","","PHOENIXVILLE","PA","19460","DANTE F VOLPE","6106300700","","","","","","N","","","","","023550","","","2","113682","08"
2008047933,"99","8","P.O. BOX 56054","","PHILADELPHIA","PA","19120","FAMILY CONNECTION TRANS SER","9999999999","","","","","","N","","","","","","","","1","","10"
2008047933,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","2","","11"
2008051499,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2008051622,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","1","","11"
2008053256,"99","8","2905ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILY TRANSPORTATION","9999999999","","","","","","N","","","","","","","","1","","11"
2008054633,"05","2","175 PARK DRIVE","","TONANWANDA","NY","14151","PRAXAIR","3096429555","040000","2","","","","Y","1","","","","","N","","2","00332037","06"
2008057225,"99","9","309 PARSONS AVE","","BALACYNWYD","PA","19004","BLESSING ELECTRIC CO INC","9999999999","999999","","","","","N","","","","","","U","","1","","09"
2008059100,"99","9","200 WEST WYOMING AVE","","PHILADELPHIA","PA","19140","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","99"
2008061192,"02","8","1234 MARKET ST 14TH FL","14TH FL","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2008061199,"99","8","111 N. 49TH","","PHILADELPHIA","PA","19139","TRAVELERS AID SOCIETY","9999999999","","","","","","N","","","","","","N","","2","","11"
2008062484,"05","1","225 DEROUSE AVE P O BOX","","PENNSAUKEN","NJ","08110","TK TRANSPORT INC","8007728334","080000","","","","","N","","","","","","N","","2","","06"
2008073496,"99","8","440 N. BROAD ST","","PHILADELPHIA","PA","19107","SCHOOL DISTRICT","9999999999","","","","","","N","","","","","","N","","2","","11"
