"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2015092984","4","4","","","","S","02","25","23RD ST","4","","67"
"2015093005","4","4","","","","W","02","25","SEDGWICK ST","4","","67"
"2015093023","3","3","1008","0020","1354","N","3","25","LEVICK ST","2","3","67"
"2015092938","4","3","","","","W","01","25","SPRUCE ST","4","","67"
"2015092924","3","4","3021","0020","1173","W","02","25","ELMWOOD AV","2","3","67"
"2015092978","3","4","","","","S","01","25","8TH ST","4","","67"
"2015092985","4","4","","","","S","02","25","11TH ST","4","","67"
"2015093003","5","5","1004","0020","0","W","2","30","ERIE AV","2","3","67"
"2015093017","3","4","","","","N","01","25","37TH ST","4","","67"
"2015092913","4","4","","","","E","02","15","MCPHERSON ST","4","","67"
"2015092959","3","3","0291","0040","0","E","2","35","PENROSE AV","2","3","67"
"2015092986","3","3","1024","0010","948","E","2","25","ROBBINS ST","2","3","67"
"2015092977","3","4","","","","N","02","15","23RD ST","4","","67"
"2015092947","3","3","","","","N","01","25","E BERKS ST","4","","67"
"2015120089","3","3","","","","S","02","25","ALGON AV","4","","67"
"2015115097","4","4","","","","E","02","25","CHELTEN AV","4","","67"
"2015062742","4","3","","","","E","02","35","WOODLAND AV","4","","67"
"2015120499","4","4","","","","S","02","25","SPRINGFIELD AV","4","","67"
"2015117621","5","5","3021","0010","0","W","2","25","ELMWOOD AV","2","3","67"
"2015117639","5","5","4013","0020","0","E","2","25","WALNUT LN","2","3","67"
"2015117642","4","4","2006","0065","906","W","2","25","SPRING GARDEN ST","2","3","67"
"2015117688","3","4","","","","E","02","25","RYAN AV","4","","67"
"2015082827","3","3","0095","0200","1058","N","3","55","DELAWARE EX","1","1","67"
"2015092921","3","3","3015","0030","1640","N","4","25","COBBS CREEK PY","2","3","67"
"2015092954","3","3","","","","N","02","25","N 48TH ST","4","","67"
"2015092979","3","3","3015","0040","2203","N","4","25","COBBS CREEK PY","2","3","67"
"2015124894","3","4","","","","S","01","25","15TH ST","4","","67"
"2015120092","4","3","","","","S","02","25","56TH ST","4","","67"
"2015117677","3","3","3005","0110","343","N","2","35","BELMONT AV","2","3","67"
"2015099065","5","5","3015","0010","0","W","02","25","COBBS CREEK PY","2","3","67"
"2015099004","3","3","1018","0041","2338","W","2","45","GRANT AV","2","3","67"
"2015082845","4","4","8002","0500","1195","E","1","20","RAMP RD","2","1","67"
"2015080271","3","3","","","","N","02","25","LINCOLN DR","4","","67"
"2015098966","3","3","4009","0010","1508","E","2","35","ROBERTS AV","2","3","67"
"2015091030","3","4","","","","N","02","25","13TH ST","4","","67"
"2015091075","3","3","0232","0082","1591","W","2","25","OXFORD AV","2","3","67"
"2015091118","4","4","","","","N","02","25","OGONTZ AV","4","","67"
"2015092452","3","4","","","","N","01","25","PRESTON ST","4","","67"
"2015092451","4","3","","","","W","02","25","WAGNER AV","4","","67"
"2015092046","6","6","","","","W","02","25","HARTRANFT ST","4","","67"
"2015135836","3","3","","","","N","02","20","49TH ST","4","","67"
"2015135845","3","3","3015","0070","0","N","04","25","COBBS CREEK PY","2","3","67"
"2015135888","3","3","3013","0031","1556","S","3","35","ISLAND AV","2","3","67"
"2015135858","6","6","","","","S","02","25","LC FROM FRONTAGE RD","4","","67"
"2015135834","5","5","","","","S","02","25","LOCUST ST","4","","67"
"2015135911","5","5","","","","E","02","30","HUNTING PARK AV","4","","67"
"2015135851","3","3","","","","S","01","25","5TH ST","4","","67"
"2015135875","3","3","","","","S","01","25","S 19TH ST","4","","67"
"2015135876","3","3","3015","0040","1019","S","4","25","COBBS CREEK PY","2","3","67"
"2015135872","3","3","1001","0010","2187","N","2","35","RISING SUN AV","2","3","67"
"2015081043","4","5","","","","W","99","","FLETCHER ST","4","","67"
"2015109266","3","3","3008","0040","0","E","02","25","CHESTNUT ST","2","3","67"
"2015108802","4","3","","","","W","02","25","RED LION RD","4","","67"
"2015109256","3","3","0532","0060","1259","N","2","35","BUSTLETON AV","2","3","67"
"2015109251","3","3","","","","E","02","25","GRANGE AV","4","","67"
"2015108794","5","4","","","","S","02","25","OLD 2ND ST","4","","67"
"2015109302","4","4","3007","0121","534","S","2","35","KELLY DR","2","3","67"
"2015110337","3","3","3018","0040","1200","E","2","45","HAVERFORD AV","2","3","67"
"2015112138","4","3","","","","W","02","25","LIBERTY BELL BL","7","","67"
"2015110347","3","4","","","","S","01","25","17TH ST","4","","67"
"2015109319","3","4","","","","S","01","25","26TH ST","4","","67"
"2015109254","3","3","0232","0072","1514","S","2","25","OXFORD AV","2","3","67"
"2015109331","3","4","","","","S","01","25","DARRAH ST","4","","67"
"2015109200","3","3","6001","0200","133","N","3","40","ROOSEVELT BL","2","3","67"
"2015105128","3","3","6001","0171","0","S","03","40","ROOSEVELT BL","2","3","67"
"2015106440","5","4","","","","S","02","25","78TH ST","4","","67"
"2015105542","4","4","","","","N","01","25","WALKER ST","4","","67"
"2015103333","3","3","0611","0130","1583","N","2","30","BROAD ST","2","3","67"
"2015105145","3","3","","","","S","02","35","N 25TH ST","4","","67"
"2015107471","3","3","2008","0040","278","E","2","30","GIRARD AV","2","3","67"
"2015105948","3","3","1004","0020","1022","E","2","30","ERIE AV","2","3","67"
"2015109212","3","3","1001","0010","2187","N","2","35","RISING SUN AV","2","3","67"
"2015109285","4","4","","","","S","02","30","23RD ST","4","","67"
"2015110341","3","3","3009","0020","2220","E","2","35","RIDGE AV","2","3","67"
"2015109226","5","5","","","","E","02","30","HOFFNAGLE ST","4","","67"
"2015085225","4","4","0611","0011","1125","S","4","30","BROAD ST","2","3","67"
"2015085247","4","4","2006","0091","0","W","02","25","SPRING GARDEN ST","2","3","67"
"2015103331","3","3","","","","E","02","25","CHRISTIAN ST","4","","67"
"2015103444","3","3","2016","0030","46","E","2","30","ALLEGHENY AV","2","3","67"
"2015068946","3","3","0076","3445","5820","W","2","50","SCHUYLKILL EX","1","1","67"
"2015070673","3","4","","","","S","01","25","STANLEY ST","4","","67"
"2015086211","3","3","","","","S","02","25","44TH ST","4","","67"
"2015046882","3","3","2016","0040","2289","W","2","30","ALLEGHENY AV","2","3","67"
"2015073253","3","3","6001","0231","1159","S","03","40","ROOSEVELT BL","2","3","67"
"2015074581","5","5","","","","S","02","25","MOUNT AIRY AV","4","","67"
"2015073267","4","4","0291","0017","0","W","2","40","BARTRAM AV","2","3","67"
"2015073623","3","4","","","","S","01","25","23RD ST","4","","67"
"2015073656","3","3","","","","N","02","25","N 62ND ST","4","","67"
"2015112119","3","3","1014","0080","620","E","2","25","RHAWN ST","2","3","67"
"2015112076","3","3","3017","0050","567","N","2","35","FIFTYSECOND ST","2","3","67"
"2015112093","3","3","0291","0120","1981","E","2","25","MOYAMENSING AV","2","3","67"
"2015109335","3","3","1007","0111","2066","S","2","35","STATE RD","2","3","67"
"2015073256","4","3","","","","W","02","25","DICKS AV","4","","67"
"2015073618","3","4","","","","W","02","25","ROCKLAND ST","4","","67"
"2015099144","4","3","","","","E","02","25","HARTEL ST","4","","67"
"2015105130","3","4","","","","S","02","30","WHITAKER AV","4","","67"
"2015036695","3","3","1002","0080","1124","E","2","35","ADAMS AV","2","3","67"
"2015102002","3","3","2009","0043","300","S","2","35","ARAMINGO AV","2","3","67"
"2015099024","3","3","1005","0170","1400","N","2","30","CASTOR AV","2","3","67"
"2015099118","5","5","","","","E","02","25","VAN KIRK ST","4","","67"
"2015099141","3","3","2009","0070","963","N","2","30","ARAMINGO AV","2","3","67"
"2015112109","6","6","3010","0055","0","W","2","30","MARKET ST","2","3","67"
"2015114602","6","6","1005","0151","0","S","2","30","CASTOR AV","2","3","67"
"2015115037","4","3","","","","S","02","25","57TH ST","4","","67"
"2015028659","5","5","4002","0031","1903","S","2","40","STENTON AV","2","3","67"
"2015098993","3","4","","","","S","01","25","6TH ST","4","","67"
"2015115107","3","4","","","","E","02","25","WINGOHOCKING ST","4","","67"
"2015109241","3","4","","","","N","02","","NORCOM RD","4","","67"
"2015115055","4","4","3025","0011","1177","W","2","35","LINDBERGH BL","2","3","67"
"2015083391","3","3","0291","0060","4388","E","2","40","PENROSE AV","2","3","67"
"2015088779","3","3","2001","0150","1472","N","2","30","RICHMOND ST","2","3","67"
"2015115248","3","3","0076","3420","1770","E","3","50","SCHUYLKILL EX","1","1","67"
"2015115261","4","4","8002","0250","780","E","1","","RAMP RD","2","1","67"
"2015114956","8","8","","","","W","04","25","PRESIDENTIAL BL","4","","46"
"2015085337","3","3","","","","U","02","25","BEACH ST","4","","67"
"2015112169","3","3","0013","0240","1299","N","2","30","FRANKFORD AV","2","3","67"
"2015112161","4","4","3009","0050","2253","N","02","35","RIDGE AV","2","3","67"
"2015112185","5","5","","","","N","02","25","LEON ST","4","","67"
"2015083371","3","4","","","","S","01","25","6TH ST","4","","67"
"2015036088","4","4","0001","0031","0","S","2","35","CITY AV","2","3","67"
"2015093551","3","3","0076","3460","822","E","3","50","SCHUYLKILL EX","1","1","67"
"2015111716","4","4","2004","0011","1693","W","1","25","MARKET ST","2","3","67"
"2015042777","5","3","0003","0081","0","W","02","35","WALNUT ST","2","3","67"
"2015042849","3","3","","","","W","02","25","MEDFORD RD","4","","67"
"2015045345","3","3","","","","N","02","","S 58TH ST","4","","67"
"2015051440","3","3","","","","N","02","25","MACALESTER ST","4","","67"
"2015020735","4","4","","","","S","02","25","HORROCKS ST","4","","67"
"2015020885","3","3","0001","0381","253","S","3","45","ROOSEVELT BL","2","3","67"
"2015020668","3","4","","","","S","01","25","20TH ST","4","","67"
"2015020700","5","5","0003","0030","0","E","3","35","CHESTNUT ST","2","3","67"
"2015020730","4","4","2009","0120","3388","N","02","30","HARBISON AV","2","3","67"
"2015020763","4","3","","","","N","01","25","FRONT ST","4","","67"
"2015020792","3","3","0291","0151","556","S","4","25","BROAD ST","2","3","67"
"2015020873","3","3","0001","0270","2018","N","3","40","ROOSEVELT BL","2","3","67"
"2015091183","3","3","2002","0020","0","E","02","25","SNYDER AV","2","3","67"
"2015091164","3","4","","","","E","02","25","WASHINGTON AV","4","","67"
"2015085255","4","3","","","","N","01","25","7TH ST","4","","67"
"2015108096","3","3","8017","0500","0","S","1","25","RAMP F RD","2","1","67"
"2015110855","3","3","0095","0305","2785","S","4","55","DELAWARE EX","1","1","67"
"2015112095","3","4","","","","W","02","","BLOOMFIELD AV","4","","67"
"2015115023","3","3","","","","S","02","25","N 75TH ST","4","","67"
"2015051528","3","3","","","","N","02","25","S 61ST ST","4","","67"
"2015052410","4","4","8007","0020","1696","S","1","","RAMP RD","2","1","67"
"2015021926","3","3","8029","0500","385","S","01","25","RAMP P RD","2","1","67"
"2015021882","3","4","","","","S","01","25","17TH ST","4","","67"
"2015073083","3","3","0095","0285","2676","S","4","55","DELAWARE EX","1","1","67"
"2015073467","3","3","0095","0165","820","S","3","55","DELAWARE EX","1","1","67"
"2015093095","3","3","0095","0224","1515","N","4","55","DELAWARE EX","1","1","67"
"2015093100","3","3","0076","3460","1068","E","3","50","SCHUYLKILL EX","1","1","67"
"2015093105","3","3","0095","0264","1802","N","3","55","DELAWARE EX","1","1","67"
"2015093524","3","3","0076","3464","579","E","3","50","SCHUYLKILL EX","1","1","67"
"2015109231","3","3","3009","0150","0","N","2","30","RIDGE AV","2","3","67"
"2015109332","4","3","","","","S","01","25","WATTS ST","4","","67"
"2015042894","4","3","","","","N","02","35","9TH ST","4","","67"
"2015042878","6","6","","","","W","02","25","WOODLAND AV","4","","67"
"2015042828","4","3","","","","W","02","35","GREENLAND DR PS","4","","67"
"2015108798","4","4","2004","0011","2130","W","1","25","MARKET ST","2","3","67"
"2015042705","3","4","","","","S","02","25","TABOR AV","4","","67"
"2015017931","4","4","","","","W","02","25","COULTER ST","4","","67"
"2015017932","3","3","","","","S","02","25","BELMONT MANSION DR","4","","67"
"2015017924","3","3","","","","N","02","25","KENSINGTON AV","4","","67"
"2015017944","3","4","","","","S","02","25","58TH ST","4","","67"
"2015045358","3","3","","","","W","01","15","RIPLEY ST","4","","67"
"2015042765","4","3","","","","S","01","25","6TH ST","4","","67"
"2015042886","4","4","2001","0031","737","W","2","30","OREGON AV","2","3","67"
"2015043221","3","3","","","","E","02","25","KENILWORTH ST","4","","67"
"2015052360","3","3","0095","0194","875","N","4","55","DELAWARE EX","1","1","67"
"2015052376","3","3","0676","0005","2343","W","3","55","VINE STREET EX","1","1","67"
"2015052392","3","3","0076","3411","1530","W","4","50","SCHUYLKILL EX","1","1","67"
"2015052404","3","3","0076","3395","740","W","4","50","SCHUYLKILL EX","1","1","67"
"2015070178","3","3","2014","0020","2220","W","2","30","LEHIGH AV","2","3","67"
"2015070192","3","3","3004","0040","0","E","2","35","SIXTYTHIRD ST","2","3","67"
"2015070626","5","4","2009","0121","3417","S","02","30","HARBISON AV","2","3","67"
"2015018960","3","3","8003","","","E","01","","FROM 8003/0530 RD","2","","67"
"2015018975","3","3","3008","0040","445","E","2","35","CHESTNUT ST","2","3","67"
"2015041497","3","3","","","","W","04","45","WALT WHITMAN BR","4","","67"
"2015041809","3","3","8061","0760","93","W","4","","RAMP RD","2","1","67"
"2015070116","4","4","4015","0040","1496","E","2","45","WAYNE AV","2","3","67"
"2015070611","3","3","","","","W","01","25","DENNIE ST","4","","67"
"2015069683","3","3","0291","0040","0","E","01","35","PENROSE AV","2","3","67"
"2015070681","3","3","4005","0010","898","N","2","25","GERMANTOWN AV","2","3","67"
"2015070136","4","4","2008","0041","0","W","2","30","GIRARD AV","2","3","67"
"2015070121","4","4","4002","0030","1905","E","2","40","STENTON AV","2","3","67"
"2015015545","3","3","4013","0060","2179","N","2","35","LINCOLN DR","2","3","67"
"2015015566","3","3","0003","0091","0","W","02","35","WALNUT ST","2","3","67"
"2015015602","3","3","0001","0140","2186","N","2","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2015015654","3","3","","","","E","01","25","SHEDAKER ST","4","","67"
"2015073085","3","3","0076","3454","3492","E","2","50","SCHUYLKILL EX","1","1","67"
"2015109274","3","4","","","","S","02","25","BRYN MAWR AV","4","","67"
"2015106437","4","3","","","","N","02","25","RISING SUN AV","4","","67"
"2015106429","4","4","","","","W","02","35","BRIDGE ST","4","","67"
"2015069771","3","4","","","","N","02","25","N 21ST ST","4","","67"
"2015069734","5","5","","","","N","02","25","FORTYSIXTH ST","4","","67"
"2015015580","3","3","0611","0160","535","N","02","30","BROAD ST","2","3","67"
"2015117625","4","3","","","","W","01","25","MCKEAN ST","4","","67"
"2015121010","3","3","1013","0110","874","E","1","35","ACADEMY RD","2","3","67"
"2015099061","3","4","","","","S","02","25","56TH ST","4","","67"
"2015120518","3","3","","","","E","01","35","DIAMOND ST","4","","67"
"2015117619","4","4","","","","W","02","25","DUPONT ST","4","","67"
"2015106468","4","3","","","","N","01","35","11TH ST","4","","67"
"2015094940","3","3","","","","N","01","20","16TH ST","4","","67"
"2015125129","4","4","0001","0061","656","S","2","35","CITY AV","2","3","67"
"2015120198","3","3","0095","0285","2213","S","4","55","DELAWARE EX","1","1","67"
"2015120211","3","3","0076","3414","759","E","3","50","SCHUYLKILL EX","1","1","67"
"2015125261","3","3","0076","3454","3057","E","2","50","SCHUYLKILL EX","1","1","67"
"2015125281","3","3","8009","0510","1863","W","2","","RAMP RD","2","1","67"
"2015061786","3","4","","","","W","02","25","CHELTENHAM AV","4","","67"
"2015062731","3","3","0013","0220","1177","N","2","30","FRANKFORD AV","2","3","67"
"2015061706","3","3","","","","N","01","25","N 27TH ST","4","","67"
"2015134728","3","3","0003","0031","1146","W","2","35","WALNUT ST","2","3","67"
"2015120093","3","3","6001","0180","550","N","3","40","ROOSEVELT BL","2","3","67"
"2015118162","3","4","","","","N","01","25","16TH ST","4","","67"
"2015118147","5","5","","","","S","02","","WALT WHITMAN RAMP RD","4","","67"
"2015117667","3","4","","","","N","02","25","5TH ST","4","","67"
"2015118190","3","3","0611","0080","1921","N","02","30","BROAD ST","2","3","67"
"2015118154","3","3","4001","0060","1684","N","2","35","HENRY AV","2","3","67"
"2015120993","4","4","1002","0021","1379","W","2","35","CHELTENHAM AV","2","3","67"
"2015093022","4","3","","","","N","01","25","CAMAC ST","4","","67"
"2015092971","3","4","","","","W","02","25","LEVERING ST","4","","67"
"2015092935","4","4","","","","E","02","25","GORGAS LN","4","","67"
"2015093009","5","4","","","","N","02","25","PENROSE AV","4","","67"
"2015092940","5","5","0611","0006","1899","N","2","35","BROAD ST","2","3","67"
"2015093425","5","5","3010","0055","1875","W","2","30","MARKET ST","2","3","67"
"2015093427","3","3","6001","0170","860","N","03","35","ROOSEVELT BL","2","3","67"
"2015064341","5","5","3039","0010","1133","N","1","25","SCHUYLKILL AV","2","3","67"
"2015118189","3","3","","","","S","01","25","N 4TH ST","4","","67"
"2015118134","3","3","2016","0100","624","E","2","30","ALLEGHENY AV","2","3","67"
"2015118182","5","5","2008","0051","1806","W","2","30","GIRARD AV","2","3","67"
"2015117657","3","3","2016","0080","2092","W","2","30","ALLEGHENY AV","2","3","67"
"2015114600","3","3","4015","0020","577","W","02","30","WALNUT LN","2","3","67"
"2015095213","3","3","","","","W","02","25","GREENWAY AV","4","","67"
"2015099135","3","4","","","","E","02","25","BLACK RD","4","","67"
"2015099147","3","4","","","","E","02","25","WILLOWS AV","4","","67"
"2015093422","3","3","4005","0010","101","S","2","25","GERMANTOWN AV","2","3","67"
"2015093438","5","5","","","","N","02","25","FOX ST","4","","67"
"2015121024","3","3","3007","0100","210","N","2","35","KELLY DR","2","3","67"
"2015061839","5","5","8047","0280","0","S","1","","RAMP TP RD","2","1","67"
"2015062738","3","3","2012","0030","2103","E","1","25","DAUPHIN ST","2","3","67"
"2015061913","3","3","0611","0130","0","N","2","30","BROAD ST","2","3","67"
"2015099137","3","3","2009","0030","785","N","2","30","ARAMINGO AV","2","3","67"
"2015078229","6","6","3010","0055","0","W","2","30","MARKET ST","2","3","67"
"2015078268","3","3","6001","0220","356","N","03","40","ROOSEVELT BL","2","3","67"
"2015080657","3","3","0611","0190","763","S","4","30","OLD YORK RD","2","3","67"
"2015058731","4","4","","","","W","02","25","TULPEHOCKEN ST","4","","67"
"2015061020","3","4","","","","N","02","","RISING SUN AV","4","","67"
"2015062743","4","4","","","","N","01","25","3RD ST","4","","67"
"2015114609","3","3","4019","0060","794","E","2","25","WASHINGTON LN","2","3","67"
"2015118185","5","6","8008","0020","0","E","01","","RAMP B RD","2","1","67"
"2015117629","4","5","","","","W","02","25","PARKSIDE AV","4","","67"
"2015117692","4","3","","","","N","02","25","OLD YORK RD","4","","67"
"2015117663","3","3","","","","W","02","25","E CHELTEN AV","4","","67"
"2015135945","4","4","","","","W","02","25","PRATT ST","4","","67"
"2015135899","4","3","","","","N","02","25","22ND ST","4","","67"
"2015135822","4","3","","","","S","02","25","62ND ST","4","","67"
"2015136380","3","3","1013","0100","542","N","1","35","ACADEMY RD","2","3","67"
"2015135891","3","3","2007","0070","1023","S","2","25","FRANKFORD AV","2","3","67"
"2015135856","3","4","","","","E","02","25","65TH AV","4","","67"
"2015136388","3","3","","","","S","02","25","N 56TH ST","4","","67"
"2015115138","4","3","","","","N","01","25","EMERALD ST","4","","67"
"2015115014","3","3","","","","N","01","25","PENNWAY ST","4","","67"
"2015115036","3","3","1015","0040","0","N","2","35","KNIGHTS RD","2","3","67"
"2015119703","3","3","0095","0240","1016","N","4","55","DELAWARE EX","1","1","67"
"2015120095","3","4","","","","N","01","25","ALLISON ST","4","","67"
"2015098955","4","3","","","","N","02","25","9TH ST","4","","67"
"2015099000","3","3","1004","0110","100","N","2","30","TORRESDALE AV","2","3","67"
"2015137000","6","6","","","","S","02","25","FRONT ST","4","","67"
"2015061883","3","3","1009","0130","0","N","2","25","BUSTLETON AV","2","3","67"
"2015061925","3","3","","","","N","02","30","54TH ST","4","","67"
"2015117673","3","3","0532","0010","2553","W","2","35","WELSH RD","2","3","67"
"2015117638","3","3","1009","0050","694","E","2","25","BRIDGE ST","2","3","67"
"2015117604","5","5","3022","0010","2006","E","6","25","PENN SQ","2","3","67"
"2015117607","3","4","","","","N","02","25","BEACH ST","4","","67"
"2015092476","3","3","","","","N","02","25","THOURON ST","4","","67"
"2015092984","3","3","0003","0090","3284","E","3","35","CHESTNUT ST","2","3","67"
"2015092998","3","3","0001","0111","978","S","03","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2015092934","3","3","","","","E","02","25","THOMPSON ST","4","","67"
"2015092938","3","4","","","","N","02","25","11TH ST","4","","67"
"2015092924","4","3","3004","0020","0","S","02","25","SIXTYFIFTH ST","2","3","67"
"2015092967","3","3","3009","0080","2465","N","2","35","RIDGE AV","2","3","67"
"2015092911","3","4","","","","N","01","25","TOWER ST","4","","67"
"2015093003","4","4","0611","0111","1132","S","2","30","BROAD ST","2","3","67"
"2015093017","4","3","","","","E","02","25","POWELTON AV","4","","67"
"2015092930","7","7","1011","0060","0","W","2","35","WELSH RD","2","3","67"
"2015092959","4","4","0291","0041","0","W","02","35","PENROSE AV","2","3","67"
"2015092929","3","4","","","","U","02","25","RUSCOMB ST","4","","67"
"2015092969","3","3","3019","0065","616","W","2","35","PASSYUNK AV","2","3","67"
"2015092919","3","3","","","","E","02","","LOCUST ST","4","","67"
"2015117605","3","4","","","","W","02","25","RUSCOMB ST","4","","67"
"2015120098","5","5","3017","0030","847","N","2","35","FIFTYSECOND ST","2","3","67"
"2015120491","4","3","","","","S","02","25","61ST ST","4","","67"
"2015120502","4","4","","","","W","02","25","CEDAR AV","4","","67"
"2015117621","3","3","3013","0040","663","N","02","35","ISLAND AV","2","3","67"
"2015117639","3","3","4001","0070","0","N","2","35","HENRY AV","2","3","67"
"2015117658","3","3","4002","0130","2274","W","2","25","GODFREY AV","2","3","67"
"2015082820","3","3","0076","3405","1430","W","4","50","SCHUYLKILL EX","1","1","67"
"2015082828","3","3","0095","0290","1083","N","4","55","DELAWARE EX","1","1","67"
"2015092943","5","5","1013","0031","0","S","2","35","ACADEMY RD","2","3","67"
"2015092975","3","4","","","","N","02","","OLD YORK RD","4","","67"
"2015093011","5","5","","","","S","02","25","SUMMERDALE AV","4","","67"
"2015124784","4","4","8016","0500","0","W","02","","RAMP 76 WB TO SOUTH ST RD","2","1","67"
"2015120092","3","4","","","","W","02","25","PINE ST","4","","67"
"2015117677","4","4","3005","0111","314","S","2","35","BELMONT AV","2","3","67"
"2015099065","4","4","3013","0041","2385","S","2","35","ISLAND AV","2","3","67"
"2015082832","3","3","0076","3444","5198","E","2","50","SCHUYLKILL EX","1","1","67"
"2015082845","3","3","4006","0010","237","E","1","35","CITY LINE LOWER BR","2","3","67"
"2015121016","3","3","2014","0060","983","E","2","25","LEHIGH AV","2","3","67"
"2015098981","3","3","1001","0010","705","S","2","35","RISING SUN AV","2","3","67"
"2015091030","4","3","","","","E","02","25","LOCUST ST","4","","67"
"2015091075","4","4","","","","N","02","25","BURHOLME AV","4","","67"
"2015091160","3","3","2009","0101","701","S","2","30","HARBISON AV","2","3","67"
"2015092452","4","3","","","","E","02","25","POWELTON AV","4","","67"
"2015092472","5","5","","","","E","01","25","SOUTH FERRY RD","4","","67"
"2015092046","5","5","","","","S","03","25","PHILLIES DR","4","","67"
"2015135841","3","3","0003","0021","461","W","2","35","COBBS CREEK PY","2","3","67"
"2015135944","5","4","","","","E","02","20","DISSTON ST","4","","67"
"2015135916","3","3","3017","0080","1280","W","2","35","PARKSIDE AV","2","3","67"
"2015135858","5","5","","","","N","02","25","28TH ST","4","","67"
"2015112072","3","3","","","","E","02","15","SPRUCE ST","4","","67"
"2015109346","3","3","4007","0020","788","S","2","25","WAYNE AV","2","3","67"
"2015109319","4","3","","","","W","01","25","MASTER ST","4","","67"
"2015109198","6","6","4009","0021","0","W","1","35","ROBERTS AV","2","3","67"
"2015106431","3","4","","","","S","02","25","MCMAHON ST","4","","67"
"2015103320","4","3","","","","S","01","25","DARRAH ST","4","","67"
"2015105128","4","4","","","","N","02","25","FIFTH ST","4","","67"
"2015106440","4","5","","","","E","02","25","LINDBERGH BL","4","","67"
"2015103293","4","3","","","","N","02","35","H ST","4","","67"
"2015103333","4","4","0611","0131","1628","S","2","30","BROAD ST","2","3","67"
"2015107474","3","3","1005","0030","2811","W","2","25","CASTOR AV","2","3","67"
"2015107471","4","4","2008","0041","284","W","2","30","GIRARD AV","2","3","67"
"2015105948","4","4","","","","N","02","25","OLD YORK RD","4","","67"
"2015109212","4","4","","","","W","02","25","TABOR RD","4","","67"
"2015109285","3","3","0003","0090","3284","E","3","35","CHESTNUT ST","2","3","67"
"2015109281","3","4","","","","E","01","25","GREEN ST","4","","67"
"2015091052","3","3","4001","0081","855","S","2","35","HENRY AV","2","3","67"
"2015085225","3","3","0611","0010","1066","N","04","30","BROAD ST","2","3","67"
"2015085247","3","3","2006","0090","0","E","02","25","SPRING GARDEN ST","2","3","67"
"2015103330","6","6","4009","0021","0","W","1","35","ROBERTS AV","2","3","67"
"2015103444","4","5","","","","N","02","25","FOX ST","4","","67"
"2015071329","3","4","","","","E","01","25","NAUDAIN ST","4","","67"
"2015070673","4","3","","","","E","01","25","CUMBERLAND ST","4","","67"
"2015086213","3","3","0001","0101","3540","S","03","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2015073732","3","4","","","","W","02","35","GLENVIEW ST","4","","67"
"2015074573","3","3","2007","0060","135","N","2","25","FRANKFORD AV","2","3","67"
"2015074581","3","3","2035","0020","2301","E","2","40","CHELTENHAM AV","2","3","46"
"2015070593","3","3","3013","0041","1385","S","2","35","ISLAND AV","2","3","67"
"2015073237","4","4","","","","N","12","25","REDFIELD ST","4","","67"
"2015073674","4","3","","","","W","01","35","JOHNSTON ST","4","","67"
"2015112127","5","5","","","","W","02","25","HELLERMAN ST","4","","67"
"2015112076","4","4","","","","E","02","25","THOMPSON ST","4","","67"
"2015112093","4","4","0291","0121","1911","W","1","25","MOYAMENSING AV","2","3","67"
"2015109218","3","3","0001","0261","0","S","3","40","ROOSEVELT BL","2","3","67"
"2015073256","3","4","","","","N","02","25","70TH ST","4","","67"
"2015073618","4","3","","","","N","01","25","WARNOCK ST","4","","67"
"2015105118","3","3","","","","N","02","","ANDORRA SHOPPING CENTER LT","7","","67"
"2015105130","4","3","","","","E","02","25","SAINT VINCENT ST","4","","67"
"2015106204","3","3","0095","0315","1003","S","3","55","DELAWARE EX","1","1","67"
"2015102391","5","5","2014","0100","0","W","2","25","LEHIGH AV","2","3","67"
"2015099024","4","4","1005","0171","1400","S","2","30","CASTOR AV","2","3","67"
"2015099118","4","4","1007","0051","1918","S","2","35","TACONY ST","2","3","67"
"2015095895","3","4","","","","E","02","35","BETSY ROSS BR","4","","67"
"2015112109","5","5","3010","0054","0","E","4","30","MARKET ST","2","3","67"
"2015114602","5","5","1005","0150","0","N","2","30","CASTOR AV","2","3","67"
"2015115037","3","4","","","","W","02","25","THOMPSON ST","4","","67"
"2015028659","4","4","4002","0030","1905","N","2","40","STENTON AV","2","3","67"
"2015115135","5","4","","","","N","02","25","W ABBOTTSFORD AV","4","","67"
"2015115107","4","3","","","","N","02","25","11TH ST","4","","67"
"2015115056","4","4","3004","0031","502","W","2","35","LINDBERGH BL","2","3","67"
"2015114604","5","5","","","","S","01","75","9TH ST","4","","67"
"2015087082","3","3","4001","0101","703","S","2","35","HENRY AV","2","3","67"
"2015115228","3","3","0095","0144","1974","N","4","55","DELAWARE EX","1","1","67"
"2015115249","3","3","0095","0195","836","S","4","55","DELAWARE EX","1","1","67"
"2015115261","3","3","0076","3394","848","E","3","50","SCHUYLKILL EX","1","1","67"
"2015114956","7","7","","","","W","04","25","PRESIDENTIAL BL","4","","67"
