"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2013066825,"99","8","UNKNOWN","","UNKNOWN","PA","99999","SEPTA","9999999999","999999","","","","","","","","","","","N","","2","","11"
2013067276,"99","9","25 E PATTISON AVE","","PHILADELPHIA","PA","19148","PHILADELPHIA WATER DEPT","9999999999","080000","","","","","","","","","","","U","","2","","06"
2013070295,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013070392,"99","7","700 W SPROUL RD","","SPRINGFIELD","PA","19064","AQUA WASTEWATER MANAGEMENT INC","9999999999","056000","","","","","N","","","","","","N","","2","","05"
2013070672,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","999999999","U","","1","99999999","99"
2013073313,"05","3","2840 EAST HEDLEY ST","","PHILA","PA","19137","GLASSO","2155354731","000080","","","","","N","","","","","","N","A-00108727","1","00185487","08"
2013074238,"02","1","4501 CEDAR AVENUE","","DREXEL HILL","PA","19026","DREXEL FOODS","2157894229","025950","","","","","N","","","","","","N","","1","00427899","03"
2013075141,"99","8","1234 MARKET ST 14TH FL","","PHILADEDLPHIA","PA","19107","SEPTA","2155804813","","","","","","N","","","","","","N","","2","","11"
2013077380,"99","8","2029 ELLSWORTH ST","","PHILADELPHIA","PA","19146","LOLLIPOPS","9999999999","","","","","","N","","","","","","N","","3","","11"
2013077420,"02","0","122 KINGS HWY","","MAPLE SHADE","NJ","08052","INTERNATIONAL CONTAINER CORP","2673398477","","","","","","N","","","","","","N","","2","","07"
2013086222,"99","1","1713 N MAIN SRD","P.O. BOX 1360","VINELAND","NJ","08360","PENCO LEASING LLC","9999999999","","","","","","N","","","","","","N","","1","","08"
2013086707,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2013090131,"05","2","813 N OCTORARA TRL","","PARKESBURG","PA","19365","BRT INC","9999999999","080000","3","","","","Y","1","","","","","N","","2","00248932","06"
2013091542,"05","1","5601 BELLEVILLE RD","","CANTON","MI","48188","A D EQUIPMENT INC","8008830350","033800","","","","","N","","","","","","N","","2","08296052","08"
2013093038,"99","8","1234 MARKET STREET,14TH","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2013097228,"02","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2154561234","030000","","","","","N","","","","","","N","","2","00010206","11"
2013101222,"99","1","CALCON HOOK RD,P O BOX","","PHILADELPHIA","PA","19132","FOLCROFT TRANSPORTATION INC","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2013106107,"02","8","4300 WEAVER PARKWAY","","WARRENVILLE","IL","60555","DURHAM SCHOOL SERVICES LP","2155357300","030000","","","","","N","","","","","","N","","1","00350651","11"
2013106678,"99","8","3101 ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013110268,"02","8","4300 WEAVER PARKWAY","2500 WHEATSHEAF LANE","WARRENVILLE","IL","60555","DURHAM SCHOOL SERVICES","2155357300","029000","","","","","N","","","","","","N","","1","00350651","11"
2013111722,"05","1","50 E 91ST ST 305A","","INDIANAPOLIS","IN","46240","NEW BERN TRANSPORT CORP","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2013111728,"99","1","RT 10 GRN HLS BX 791,UN","","READING","PA","19603","PENSKE LEASING AND RENTAL CO","9999999999","026000","","","","","N","","","","","","N","","2","","05"
2013121119,"05","1","87 COUNTRY CLB BLVD APT","","WORCESTER","MD","01605","KOFI NTORI NKANSAI","6173544640","045000","","","","","N","","","","","","N","","2","00536660","08"
2013121574,"99","1","4428 N AMERICAN ST","","PHILA","PA","19140","KING SEAFOOD","9999999999","025952","","","","","N","","","","","","N","","2","","05"
2013122063,"99","8","1111 COMMONS BLVD","","READING","PA","19605","BERKS COUNTY INTERMEDIATE UNIT","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013124817,"05","1","P.O. BOX 268","","POTTSVILLE","PA","17901","EVANS DELIVERY","5703859048","080000","","","","","N","","","","","","N","","2","00038111","08"
2013125879,"99","1","PO BOX 580 BRATTHEBORO","","BRATTNE BORO","VT","05302","C&S RODGER WHOLESALE","8008826926","999999","","","","","N","","","","","","N","","1","","08"
2014006857,"99","8","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANA TRANSPO","2155807800","999999","","","","","N","","","","","","N","","3","","11"
2014009877,"99","9","9 INDUSTRIAL DR","","CHERRY HILL","NJ","08003","COMPLETE FREIGHT","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2013003497,"01","0","17TH &ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT","2152251252","003000","","","","","N","","","","","","N","","2","","99"
2013011714,"05","9","3 INDEPENDENCE COURT","","FOLVROFT","PA","19032","DEDICATED LOGISTICS","8564300888","080000","","","","","N","","","","","","N","","3","01007063","08"
2013012077,"99","1","3334 HUNTINGDON PIKE","","HUNTINGDON VY","PA","19006","MGM TRANSPORTATION LLC","9999999999","080000","","","","","N","","","","","","N","","2","","05"
2013016105,"05","1","P.O. BOX 71","","TAMAQUA","PA","182520071","FOX TRANSPORTATION","5706684189","080000","","","","","N","","","","","","N","","1","00213512","08"
2013016246,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013026928,"99","8","UNKNOWN","","UNKNOWN","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013032509,"99","8","UNK","","UNK","NJ","99999","NJ TRANSIT CORP","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013035055,"99","7","2650 AUDUBON RD UNIT,FE","","AUDUBON","PA","19403","SOLID WASTE SERVICES DBA J P M","9999999999","073280","","","","","N","","","","","","N","","1","","05"
2013044125,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILADELPHI","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013047915,"03","6","107 CLEVELAND STREET","","PAWNEE","OK","74058","SUPREME AUTO TRANSPORT","5039436621","015000","","","","","N","","","","","","N","","3","00912923","04"
2013055487,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2013061081,"05","1","3690 ROUTE 30","","LATROBE","PA","15650","FOX &JAMES INC DBA F/J LEA","6104401668","080000","","","","","N","","","","","000730421","N","A-8913423","2","02093433","08"
2013066734,"99","9","2127 ESPEY CT STE 208","","CROFTON","PA","21114","JEFFERSON LEASING","9999999999","025500","","","","","N","","","","","","N","","2","99999999","05"
2013068751,"99","1","18355 US HWY 20 W","","EAST DUBUQUE","IL","61025","HIRSCHBACH MOTOR LINES INC","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2013070110,"99","1","1781 WESTWOOD DR","","SALISBURY","MD","218012180","SCHMIDT BAKING CO INC","9999999999","","","","","","N","","","","","","N","","1","","05"
2013070168,"99","8","1234 MARKET ST, 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2013070199,"99","8","734 SCHUYLKILL AVE,4TH","","PHILADELPHIA","PA","19146","SCHOOL DISTRICT OF PHILA","9999999999","","","","","","N","","","","","","N","","1","99999999","11"
2013072336,"02","8","200 HAHN RD","","PITTSBURGE","PA","15029","FIRST STUDENT","6104612586","020000","","","","","N","","","","","","N","","2","00354406","10"
2013074798,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013075144,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","3","","11"
2013077538,"99","9","51 BOULDEN BLVD","","UNKNOWN","ZZ","99999","PENSKE TRUCK LEASING","9999999999","","","","","","N","","","","","","N","","1","","99"
2013079977,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013080029,"99","8","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","9999999999","","","","","","N","","","","","","N","","1","","11"
2013082216,"04","5","851 COUNTY LINE RD","","HUNTINGDON VLY","PA","19006","JDM MATERIALS","2153575505","073280","","","","","N","","","","","","N","","1","00157394","04"
2013084412,"02","1","3495 SANGAMON AVE","","SPRINGFIELD","IL","62702","COCACOLABOTTLING USA","2154274500","","","","","","N","","","","","","N","","2","00060811","03"
2013088114,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013093103,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013095134,"05","1","7565 STATE RT. 30","","IRWIN","PA","15642","COORDINATORS INC","7248647840","080000","","","","","N","","","","","","N","","1","","08"
2013096062,"99","7","1224 HAYES BLVD","","BRISTOL","PA","99999","WASTE MANAGEMENT OF PA INC","9999999999","073280","","","","","N","","","","","","N","","1","","05"
2013096110,"99","1","1034 BETHLEHEM","","MONTGOMERY","PA","18096","DELVAL LEASING","9999999999","025999","","","","","N","","","","","","N","","1","","05"
2013098424,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155808571","999999","","","","","N","","","","","","N","","2","","11"
2013100991,"99","8","1 PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013101048,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013101285,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA INC","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013102079,"02","8","502 GERMANTOWN PIKE","","LAFAYETTE HILL","PA","19444","SAGUE AUTO SERVICE INC DBA SAGUE","6108285776","033000","","","","","N","","","","","","N","A-00110643","1","00619997","11"
2013103137,"02","8","1030 ANDREW DRIVE","","WEST CHESTER","PA","19380","KRAPFS COACHES INC","2156261189","055000","","","","","N","","","","","","N","","1","00774388","11"
2013104380,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013106751,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013114466,"99","9","WALCOTT","","COLUMBUS","OH","43228","HIGHWAY COMMERCIAL","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2013115362,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2014000435,"99","1","8210 SUMMERDALE AVE","","PHILADELPHIA","PA","19152","EXPEDITED CRITICAL FREIGHT INC","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2014000436,"02","0","2727 N CENTRAL AVE","","PHOENIX","AZ","99999","UHAUL TITLING LLC","9999999999","999999","","","","","N","","","","","","U","","2","","03"
2014001027,"99","1","100 S BROAD ST,3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","035000","","","","","N","","","","","","N","","2","","05"
2014001096,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014009764,"99","4","100 S BROAD ST,3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","066000","","","","","N","","","","","","N","","1","","05"
2013005322,"02","9","PO BOX 5655","","DEPTFORD","NJ","08096","THESING POWER SWEEPING","8567180176","033000","","","","","N","","","","","","N","","1","01138799","00"
2013009650,"02","8","9800 CROSSPOINT BLVD","","INDIANAPOLIS","IN","46256","DURHAM SCHOOL SERVICES LP","6308215742","014050","","","","","N","","","","","","N","","1","00350651","11"
2013011998,"99","1","UNKNOWN","","PHILA","PA","99999","CITY OF PHILA","9999999999","033000","","","","","N","","","","","","N","","2","","05"
2013016227,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","2","","99"
2013018535,"03","4","3323 S 61ST ST","","PHILADELPHIA","PA","19153","GOLD MEDAL DISPOSAL","2674143457","020000","","","","","N","","","","","","N","","1","00796268","04"
2013022213,"99","8","1234 MARKET ST 14TH FLR","","PHILADELPHIA","PA","19107","SEPTA","2155803100","999999","","","","","N","","","","","","N","","2","","11"
2013028771,"99","3","4100 SOUTH COUNCIL","","OKLAHOMA CITY","OK","73179","JB HUNT TRANSPORT INC","5709335117","080000","","","","","N","","","","","","N","","2","00230791","09"
2013029614,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013029658,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013029711,"99","7","100 S BROAD ST,3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","","","","","","N","","","","","","N","","2","","09"
2013034147,"03","3","336 W US 30","","VALPARISO","IN","46385","ARL TRANSPORT LLS","6092808188","080000","","","","","N","","","","","","N","","2","00186375","08"
2013035147,"99","8","440 N BROAD ST","","PHILADELPHIA","PA","19130","THE SCHOOL DISTRICT OF PHILADE","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013041959,"02","1","7548 BREWSTER AVE","","PHILADELPHIA","PA","19142","HERR FOODS INC","2154925990","999999","","","","","N","","","","","","N","","2","","03"
2013046230,"03","0","1010 S 8TH AVE 5","","LA GRANGE","IL","60525","ANGELOVIK TRUCKING INC","6306549801","999999","","","","","N","","","","","059372763","N","","2","01745325","04"
2013053007,"99","9","5561 GRAYSON ROAD,PO BO","","HARRISBURG","PA","17111","FEESERS INC","9999999999","033000","","","","","N","","","","","","N","","1","","09"
2013054637,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2013055422,"99","1","2005 PEORIA","","SPIRIT LAKE","IA","15136","KUKER TRUCKING","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2013055538,"99","7","100 S BROAD ST,3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","","","","","","N","","","","","","N","","2","","09"
2013055605,"99","1","971 BRIARSDALE RD","","HARRISBURG","PA","19109","RYDER TRUCK RENTAL LT","9999999999","","","","","","N","","","","","","N","","1","","08"
2013055870,"02","1","101 COMMERCE DR","","MOORESTOWN","NJ","08057","SIMCO LOGISTICS","9999999999","","","","","","N","","","","","","N","","1","","03"
2013057470,"99","9","971 BRIARSDALE ROAD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL LT","4844503770","080000","","","","","N","","","","","","N","","2","02254807","08"
2013062979,"05","9","222 BERNADINE AVE 2ND F","","HAMILTON","NJ","08610","LUIS MAURA","6462388044","080000","","","","","N","","","","","","N","","2","01978427","08"
2013065373,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013070348,"99","1","BARRELLI BLVD","","PAULSBORO","NJ","08066","WILKIE","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2013070905,"99","8","1234MARKETSTREET","14TH FLOOR","PHILA","PA","19107","SOUTHEASTERNPENNSYLVANIATRANSPOR","2158077662","999999","","","","","N","","","","","","U","","1","","11"
2013070969,"03","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155807460","999999","","","","","N","","","","","","N","","2","","11"
2013080021,"99","8","7246 WOODLAND AVE   48","","PHILADELPHIA","PA","19142","A1 SCHOOL BUS LLC","9999999999","","","","","","N","","","","","","N","","2","","11"
2013080024,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2013080087,"99","9","3100 PENROSE FERRY RD","","PHILADELPHIA","PA","19145","PHILADELPHIA HOUSING AUTHORITY","9999999999","016500","","","","","N","","","","","","N","","2","","99"
2013084411,"03","8","1234 MARKET ST, 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2013086191,"99","1","1592 RTE 38 P.O.BOX 619","","LUMBERTON","PA","08048","MILLER AUTO LEASING CO","9999999999","","","","","","N","","","","","","N","","1","","09"
2013086977,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013091208,"99","0","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","080000","","","","","N","","","","","","N","","2","99999999","08"
2013091728,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807947","040600","","","","","N","","","","","","N","","1","00010206","11"
2013091728,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807947","040600","","","","","N","","","","","","N","","3","00010206","11"
2013096034,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013097631,"99","8","1009 W MONTGOMERY AVE","","PHILADELPHIA","PA","19122","TEMPLE UNIVERSITY","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013101153,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013106391,"03","0","701 E VENANGO ST","","PHILADELPHIA","PA","19134","GROFF INDUSTRIES LLC &BRADLEY HO","2678167651","060000","","","","","N","","","","","","N","","3","00999999","09"
2013106671,"99","8","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013109451,"99","1","91ST","","UNKNOWN","IN","99999","NEW BERN TRANSPORT","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2013114478,"99","1","51 HELLER DRIVE","","BELLMAWR","NJ","99999","AORDELL","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2013118527,"05","1","PO BOX 560","","WILLIAMSTOWN","NJ","08094","ASL TRANSPORTATION GROUP INC","8568751200","999999","","","","","N","","","","","","N","","1","01764745","08"
2013125949,"99","9","3375 RICHMOND ST","","PHILADELPHIA","PA","19134","PHILADELPHIA TIRE SERVICE INC","9999999999","019500","","","","","N","","","","","","N","","5","","05"
2013126148,"05","1","1010 SERRILL AVE","","LANSDOWNE","PA","19050","ANYAMA TRUCKING INC.","2157152641","080000","","","","","N","","","","","","N","","1","02030186","08"
2013130055,"99","1","100 S BROAD ST,3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","026000","","","","","N","","","","","","N","","1","","05"
2014000999,"99","9","MORGANTOWN RD","","READING","PA","99999","PENSKE","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2014001099,"99","1","100 S BROAD ST,3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","035000","","","","","N","","","","","","N","","1","","05"
2014002776,"02","9","2967 PARRISH ST","","PHILA","PA","19104","DC FUEL OIL CO INC","2153869000","033000","1","","","","Y","9","","","","","N","","1","","98"
2014005338,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014010376,"99","4","7777 ESSINGTON","","PHILADELPHIA","PA","19153","BENTLEY TRUCK SERVICES INC","9999999999","014000","","","","","N","","","","","","N","","3","","05"
2013016166,"99","6","3200 S 61ST ST","","PHILADELPHIA","PA","19153","PHILADELPHIA TOWING & TRANSPORT","9999999999","","","","","","N","","","","","","","","2","","09"
2013016287,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANS","2155803700","999999","","","","","N","","","","","","N","","2","","11"
2013017681,"05","2","735 DAVISVILLE RD. 3RD","","SOUTHHAMPTON","PA","18966","TANNER INDUSTRIES INC","2154852105","080000","9","","","","Y","1","","","","","N","","2","00010062","08"
2013019966,"05","1","3445 COLES MILL RD","","FRANKLINVILLE","NJ","08322","CARMEN AUMENDO","8567289326","080000","","","","","N","","","","","","N","","1","00879519","08"
2013022230,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2013024831,"03","1","565 HOLLOW RD","","PHEONIXVILLE","PA","19460","VOLPE EXPRESS","6106300700","065000","","","","","N","","","","","","N","","1","00113682","08"
2013026267,"04","1","1401 BERLIN ROAD","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTA","8569936217","065000","","","","","N","","","","","","N","","6","00205325","08"
2013026945,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013029724,"99","9","2240 CEDAR ST","","PHILADELPHIA","PA","19125","EDWARD HUGHES & SON INC","9999999999","090000","","","","","N","","","","","","N","","1","","05"
2013029774,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013031380,"03","9","338 AVON AVE","","PLAINFIELD","IN","46168","RALPH ANDERSON","3175148899","080000","","","","","N","","","","","","N","","1","00565140","08"
2013031906,"05","1","1001 ENTERPRISE AVE","","OKLAHOMA CITY","OK","73128","JB HUNT TRANSPORT INC","8007239029","080000","","","","","N","","","","","","N","","1","00080806","08"
2013033045,"99","9","520 STATE RD","","BENSALEM","PA","19020","WALSH CONSTRUCTION III","2152546388","","","","","","N","","","","","","N","","2","01798085","98"
2013033048,"03","1","2400 WEST AIRLINE ROAD","","PAULS VALLEY","OK","73075","GREAT WIDE","5406222003","080000","","","","","N","","","","","","N","","1","00859109","09"
2013035043,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","","N","","2","","11"
2013035246,"99","9","2820 16TH ST","","NORTH BERGEN","NJ","07047","NATIONAL RETAIL TRANS INC","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2013036794,"05","1","8705 BOLLMAN PLACE SUIT","","SAVAGE","MD","20763","RAPID RESPONSE DELIVERY INC.","4102819060","080000","","","","","N","","","","","","N","","2","00803098","08"
2013036932,"05","1","66 LEXINGTON AVENUE","","LUMBERTON","NJ","08048","WARD BENNETT III","6097436499","080000","","","","","N","","","","","","N","","2","00658375","08"
2013042797,"02","1","78 & HOLSTEIN ST","","PHILADELPHIA","PA","19019","PEPSI","2153657338","029000","","","","","N","","","","","","N","","1","00692947","09"
2013043439,"99","0","2523 S BROAD ST","","PHILADELPHIA","PA","19148","OLIVIERI AND ASSOCIATES INC","2152539884","015000","","","","","N","","","","","","N","","3","","06"
2013043767,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013044098,"99","8","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION INC","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2013046373,"99","9","MARKET","","PHILA","PA","19107","SEPTA","9999999999","017500","","","","","N","","","","","","N","","2","","99"
2013046438,"99","1","4041 MARKET ST","","ASTON","PA","19014","SUPERIOR PLUS ENERGY SERVICES","9999999999","033000","","","","","N","","","","","","N","","1","","05"
2013053123,"02","1","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL","2154551600","025000","","","","","N","","","","","","N","","1","00475044","03"
2013053123,"02","8","1234 MARKET","","PHILA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","","N","","2","","11"
2013054284,"03","8","ONE PENN PLAZA","","NEWARK","NJ","07105","NEW JERSEY TRANSIT","9735223685","046000","","","","","N","","","","","","N","","1","00074293","11"
2013062539,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013064093,"03","1","510 ENTERPRISE BLVD","","LEBANON","IL","46052","NATIONAL FREIGHT, INC","8006698207","080000","","","","","N","","","","","","N","","2","00085840","08"
2013065282,"99","9","291 COLES LANDING RD","","BLACKWOOD","NJ","08012","NORTHERN LIBER FOOD","9999999999","999999","","","","","N","","","","","","N","","2","","99"
2013065507,"99","8","1 PENN CTR","","NEWARK","NJ","07017","NJ TRANSIT","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013070077,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013070122,"99","1","615 INDUSTRIAL DRIVE PO","","HAVERTOWN","ZZ","19083","CENTRAL LAUNDRY INC","9999999999","019500","","","","","N","","","","","","N","","2","","05"
2013070521,"99","1","11038 FERNDALE ST","","PHILADELPHIA","PA","19116","ANDREY DBA AFFORDABL","9999999999","060000","","","","","N","","","","","","N","","2","","08"
2013073107,"03","4","2900 BRIDGE STREET","","PHILADELPHIA","PA","19137","JOHN D. ORAZIO & SONS INC.","2157439440","032000","","","","","N","","","","","","N","","1","00300060","04"
2013080099,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2013086673,"02","8","1234 MARKET ST","14TH FLOOR","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2013093158,"02","8","1234 MARKET","","PHILA","PA","19107","SEPTA","2155807460","999999","","","","","N","","","","","","N","","2","","11"
2013096096,"99","1","EVERETT AVE","","NEWARK","OH","43055","TRUCK ONE INC","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2013100989,"99","1","6303 MCPHERSON ST","","LEVITTOWN","PA","19057","ROTO ROOTER SERVICES","9999999999","025500","","","","","N","","","","","","N","","3","","05"
2013101021,"99","1","1144 W BALTIMORE PIKE","","KENNETT SQUARE","PA","19348","MC GOVERN LEASING GROUP LLC","9999999999","080000","","","","","N","","","","","","N","","1","","08"
2013101049,"99","1","ANTIOCH PK","","NASHVILLE","TN","37211","TEMP CONTROL EXP","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2013101608,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","TRENTON-NPHILADELPHIA COACH CO","2155807947","042530","","","","","N","","","","","","N","","1","00010206","11"
2013101751,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013106700,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013111804,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807947","037920","","","","","N","","","","","","N","","2","00010206","11"
2013120574,"02","8","3740 E THOMPSON ST","","PHILA","PA","19137","ATLANTIC EXPRESS OF PA INC","2155375405","999999","","","","","N","","","","","","N","","1","01246812","11"
2013121454,"99","8","1234 MARKET","","PHILADELPHIA","PA","191","SEPTA","2155807800","999999","","","","","N","","","","","","N","","2","","11"
2013122097,"99","8","1 PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT","9999999999","999999","","","","","N","","","","","","N","","1","","11"
