"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2016013311","3","1","","1","10","Y","KIA","2015","01","1","","1","00","S","999","0","","1","01","07","01","13","PA","1","01","5XXGM4A78FG","P4D"
"","04","N","2016013858","3","1","","1","12","Y","NISS","2012","01","1","","1","00","S","999","","","1","01","03","01","06","PA","1","01","1N4AL2AP6CN","P4D"
"","04","N","2016013865","2","2","","1","06","Y","KIA","2011","","0","","1","00","W","000","0","","2","02","05","06","09","PA","2","01","KNAFU4A21B5","P4D"
"","04","N","2016013871","3","1","","3","11","Y","TOYT","2007","01","1","","1","00","S","025","0","","2","01","12","01","01","PA","2","01","JTNBE46K373","P4D"
"","04","N","2016013876","3","1","","9","99","Y","NISS","2005","01","2","","1","00","E","999","","","2","01","04","02","01","PA","2","01","1N4AL11D55C","P4D"
"","","","2016013882","","","","","","","","","","1","","","","","","","","3","31","","","","","2","","",""
"","12","N","2016013887","3","1","","1","12","Y","HOND","2011","01","1","","1","00","E","025","0","","1","01","07","01","13","PA","1","07","5FNRL5H68BB","PSV"
"","15","N","2016000226","2","2","","1","07","Y","CHEV","1997","","0","","1","00","","000","0","","2","02","08","06","01","NJ","2","06","1GNDT13W0V2","PUT"
"","15","N","2016004277","1","3","","1","06","Y","FORD","2008","01","1","","1","00","W","010","0","","3","01","03","01","03","PA","2","06","2FMDK48C68B","PUT"
"","15","N","2016004380","3","1","","1","00","Y","MERZ","2007","01","1","","1","00","E","999","0","","1","01","07","98","11","NJ","0","06","4JGCB65E67A","PUT"
"","15","N","2016007569","3","1","","1","10","U","CHEV","1997","02","3","","1","00","W","025","0","","1","01","04","12","01","PA","1","06","1GNDT13W9V2","PUT"
"","04","N","2016007594","2","1","","1","03","Y","HOND","2012","01","1","","1","00","N","999","0","","1","01","07","01","99","PA","1","01","1HGCP2F33CA","P4D"
"","15","N","2016008022","1","1","","1","06","Y","MITS","2003","01","1","","1","00","S","005","0","","2","01","05","01","03","PA","2","06","JA4MT21H23J","PUT"
"","04","N","2016008569","0","1","","3","12","U","TOYT","1994","99","1","","1","00","S","999","","","1","01","05","01","01","PA","1","01","4T1GK13EXRU","P4D"
"","12","N","2016008575","3","2","","1","09","U","TOYT","2005","","0","","1","00","","000","","","4","02","02","06","11","PA","2","07","5TDBA23C15S","PSV"
"","04","N","2016008584","3","1","","1","12","Y","DODG","2014","01","1","","1","00","S","999","0","","1","01","02","01","09","PA","1","01","1C3CDZAB8EN","P4D"
"","04","N","2016008592","3","2","","1","11","Y","PLYM","1997","","0","","1","00","","000","0","","2","02","05","06","08","PA","3","01","1P3EJ46X7VN","P4D"
"","05","N","2016008599","1","1","","1","09","Y","PONT","2003","01","3","","1","00","W","999","","","2","01","05","01","13","PA","2","01","5Y2SL628X3Z","P4H"
"","04","N","2016008608","3","1","","1","11","Y","BUIC","2003","02","1","","1","00","E","025","0","","2","01","07","01","98","PA","3","01","1G4HR54K03U","P4D"
"","04","N","2016008612","3","1","","1","12","Y","SUZI","2008","01","1","","1","00","S","999","","","1","01","05","01","06","PA","1","01","KL5JD56Z68K","P4D"
"","51","N","2016008617","3","1","","1","09","Y","NISS","2006","02","1","","1","00","S","999","0","","2","01","07","01","01","PA","2","04","1N6AA06A76N","TPC"
"","05","N","2016008627","3","1","","1","05","Y","TOYT","2014","01","1","","1","00","W","999","","","1","01","01","01","01","PA","1","01","JTDKN3DU5E1","P4H"
"","04","N","2016008165","3","3","","1","02","U","FORD","1998","99","1","","1","00","S","099","","","1","01","01","01","98","PA","1","01","1FAFP52U4WA","P4D"
"","15","N","2016008637","3","1","","1","12","Y","NISS","2013","01","1","","1","00","E","999","","","1","01","09","12","03","PA","1","06","JN8AF5MR0DT","PUT"
"","04","N","2016008641","2","1","","1","03","Y","FORD","2004","01","1","","1","00","E","015","0","","2","01","12","01","98","PA","2","01","1FAFP55S34G","P4D"
"","04","N","2016008219","2","1","","1","06","Y","FORD","2011","02","2","","1","13","W","999","0","","2","01","03","01","03","PA","3","01","2FABP7BVXBX","P4D"
"","15","N","2016007839","2","1","","1","06","Y","FORD","2013","02","1","","1","00","N","000","0","","2","01","12","03","03","PA","3","06","1FMCU0GX5DU","PUT"
"","15","N","2016007846","3","1","","1","04","Y","LINC","2007","01","2","","1","00","S","000","0","","2","01","03","03","03","PA","2","06","2LMDU68C77B","PUT"
"","04","N","2016007854","2","1","","1","07","Y","NISS","1996","01","1","","1","00","E","050","0","","2","01","07","01","06","PA","2","01","1N4BU31D9TC","P4D"
"","15","N","2016007865","3","1","","1","07","Y","KIA","2013","01","1","","1","00","E","999","0","","1","01","05","15","06","PA","1","06","KNDJT2A6XD7","PUT"
"","15","N","2016007482","3","1","","1","01","Y","KIA","2015","02","1","","1","00","W","030","0","","2","01","03","01","03","PA","2","01","KNDPBCAC7F7","PUT"
"","15","N","2016007867","2","1","","1","06","Y","FORD","2006","02","1","","1","00","E","000","0","","2","01","12","03","03","PA","2","06","1FMFU18536L","PUT"
"","04","N","2016007876","3","1","","1","12","Y","NISS","2013","01","2","","1","00","W","999","0","","1","01","03","01","03","PA","1","01","1N4AA5AP9DC","P4D"
"","15","N","2016007506","9","1","","1","01","Y","KIA","2014","01","1","","1","00","N","999","0","","2","01","99","01","98","PA","2","06","KNDJP3A53E7","PUT"
"","04","N","2016007535","3","1","","1","01","Y","LINC","2002","01","1","","1","00","N","002","","","1","01","07","01","13","PA","1","01","1LNHM97V12Y","P4D"
"","04","N","2016009832","1","1","","1","11","Y","HOND","2015","01","2","","3","00","E","999","","","1","01","04","17","03","NJ","3","01","1HGCR2F56FA","P4D"
"","15","N","2016010863","3","1","","1","02","Y","HYUN","2007","01","1","","1","00","E","040","0","","1","01","07","01","03","PA","1","06","KM8JM12B47U","PUT"
"","12","N","2016010955","1","1","","1","06","Y","CHEV","1986","02","1","","1","00","N","045","0","","2","01","09","01","01","PA","2","07","1G8DM15Z5GB","PSV"
"","04","N","2016010965","2","1","","1","06","Y","FORD","2008","02","1","","1","00","E","000","0","","2","01","03","03","06","PA","3","01","2FAFP71VX8X","P4D"
"","04","N","2016009280","3","1","","1","06","Y","MITS","2002","01","1","","1","00","S","020","0","","2","01","07","02","03","PA","3","01","JA3AJ86E62U","P4D"
"","02","N","2016011683","3","1","","1","11","Y","PONT","2006","01","1","","3","00","E","065","0","","1","01","10","17","06","PA","1","01","1G2ZH178964","PCP"
"","15","N","2016012703","2","1","","1","12","Y","STRN","2006","02","1","","1","00","W","045","0","","4","01","05","01","03","PA","1","06","5GZCZ33D96S","PUT"
"","02","N","2016011097","1","1","","1","06","Y","AUDI","2000","01","1","","1","00","E","000","0","","4","01","07","03","03","PA","3","01","TRUUC28N1Y1","PCP"
"","15","N","2016012463","1","1","","1","06","Y","TOYT","2007","01","2","","1","00","W","000","0","","4","01","01","03","01","PA","2","06","JTMBD31V975","PUT"
"","04","N","2016012518","3","3","","1","12","Y","BUIC","2003","02","1","","1","00","N","065","0","","1","05","12","01","06","PA","1","01","1G4HR54K43U","P4D"
"","03","N","2016011634","3","1","","2","11","Y","MITS","2009","02","1","","3","00","N","070","0","","1","01","03","17","03","PA","1","01","4A3AK34T39E","P2H"
"","02","N","2016002029","3","1","","1","10","Y","HOND","2010","01","1","","1","00","S","050","0","","1","01","05","15","01","PA","1","01","1HGCS2B82AA","PCP"
"","75","Y","2016002707","1","1","","1","06","Y","FRHT","2013","02","1","","1","21","S","000","1","","3","01","12","03","06","IN","2","05","1FUGGLDV9DL","TTR"
"","02","N","2016002826","3","1","","1","12","U","BUIC","1988","01","1","","1","00","E","050","0","","1","01","05","01","03","PA","1","01","2G4WB14W8J1","PCP"
"","04","N","2016027532","3","1","","1","12","U","CHRY","2005","02","1","","1","00","N","999","","","1","01","01","01","01","PA","1","01","2C3AA63H35H","P4D"
"","04","N","2016027537","2","2","","1","06","U","NISS","2004","","1","","1","00","","000","0","","4","02","12","06","13","PA","2","01","3N1CB51D64L","P4D"
"","04","N","2016028315","9","1","","1","99","Y","NISS","2011","02","1","","1","00","N","999","0","","2","01","03","01","99","PA","2","01","1N4AL2AP6BC","P4D"
"","15","N","2016028321","3","2","","1","06","U","SUBA","2014","","0","","1","00","","000","","","2","02","07","06","01","NJ","2","06","JF2GPACC6E8","PUT"
"","04","N","2016028325","2","2","","1","07","Y","TOYT","1997","","0","","1","00","","000","0","","3","02","03","06","01","PA","2","01","4T1BG22K1VU","P4D"
"","05","N","2016027543","3","1","","1","12","Y","CHEV","2015","02","1","","1","00","W","999","","","1","01","07","01","01","PA","1","01","1G1JC6SH7F4","P4H"
"","41","N","2016027549","0","1","","1","07","Y","CHEV","1997","01","1","","1","00","E","015","0","","1","01","02","01","01","PA","1","04","1GCDM19W8VB","TEC"
"","","N","2016027555","9","4","","1","06","U","UNKN","","99","1","","1","99","N","999","","","2","05","99","01","01","","2","99","",""
"","04","N","2016027561","3","1","","1","12","Y","FORD","2000","01","1","","1","00","N","999","","","1","01","08","01","01","PA","1","01","1FAFP56S2YA","P4D"
"","04","N","2016028331","3","1","","1","10","Y","HOND","2007","01","1","","1","00","S","999","0","","2","01","05","01","01","PA","3","01","1HGCM66877A","P4D"
"","","N","2016028337","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","51","N","2016028341","1","1","","1","03","Y","FORD","1993","02","1","","1","00","N","999","0","","5","01","04","01","09","PA","3","04","1FTCR14U0PP","TPC"
"","24","N","2016028347","3","1","","1","12","N","HOND","","99","1","","1","00","N","999","","","1","01","03","01","13","","1","13","99999999999",""
"","15","N","2016027571","3","1","","2","01","Y","HOND","2008","01","2","","1","00","W","999","","","1","01","07","08","03","DE","1","06","5J6YH18968L","PUT"
"","04","N","2016013896","1","1","","1","03","Y","CHEV","2003","01","2","","1","00","E","025","0","","2","01","12","01","01","PA","2","01","2G1WF52E139","P4D"
"","02","N","2016013902","3","1","","1","01","Y","DODG","2001","01","1","","1","00","N","999","0","","2","01","02","01","01","PA","2","01","4B3AG42G41E","PCP"
"","05","N","2016013907","1","2","","1","10","Y","TOYT","2011","","0","","1","00","","000","","","4","02","05","06","13","PA","2","01","JTDKN3DUXB1","P4H"
"","04","N","2016013914","3","1","","1","99","Y","LEXS","2001","01","1","","1","00","E","999","","","1","01","07","01","13","PA","1","01","JT8BL69S210","P4D"
"","41","N","2016013920","3","1","","1","12","U","DODG","2005","02","1","","1","00","S","040","","","1","01","04","01","11","PA","1","07","2D4GP44L95R","TES"
"","","N","2016013926","9","4","","1","99","","UNKN","","","1","","1","00","E","999","","","1","05","99","01","99","","1","99","",""
"","15","N","2016013931","2","2","","1","04","U","HOND","2010","","0","","2","00","N","000","0","","2","02","07","06","12","PA","2","06","5J6RE4H34AL","PUT"
"","04","N","2016013941","2","1","","1","06","Y","HOND","2008","01","1","","1","00","N","000","0","","2","01","03","03","03","PA","2","01","1HGCP264X8A","P4D"
"","04","N","2016013951","2","1","","3","06","Y","MERZ","2009","01","1","","1","00","S","999","0","","2","01","02","02","01","PA","2","01","WDDGF81X89F","P4D"
"","39","Y","2016013957","3","1","","1","07","Y","OTHR","","98","10","","1","12","N","000","0","","3","01","03","03","01","PA","2","03","5FYD2LL104U",""
"","04","N","2016013107","3","1","","1","06","Y","VOLK","2014","03","2","","1","00","E","000","0","","2","01","01","03","03","PA","3","01","3VWD17AJ0EM","P4D"
"","","N","2016013985","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2016013992","3","1","","1","11","Y","CHEV","2007","01","1","","1","00","S","025","","","2","01","07","01","01","PA","2","01","1G1AK55F777","P4D"
"","04","N","2016014000","3","1","","1","05","Y","TOYT","1999","01","2","","1","00","E","999","","","2","01","12","01","13","PA","3","01","4T1BG22K8XU","P4D"
"","","N","2016013693","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","","N","2016013707","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2016013714","3","1","","1","12","Y","NISS","2005","02","3","","1","00","N","006","0","","1","01","07","01","01","PA","1","06","5N1AR18W75C","PUT"
"","15","N","2016013719","3","2","","1","05","Y","AUDI","2009","","0","","1","00","","000","","","2","02","03","06","99","PA","2","06","WA1AY74L39D","PUT"
"","12","N","2016014053","2","2","","1","08","Y","HOND","2005","99","0","","1","00","N","000","","","3","03","07","06","01","PA","2","07","5FNRL38805B","PSV"
"","15","N","2016014059","3","1","","2","12","Y","MAZD","2008","01","1","","1","00","N","999","","","1","01","12","01","06","MD","1","06","4F2CZ02Z88K","PUT"
"","04","N","2016014065","3","1","","1","12","Y","KIA","2007","02","1","","1","00","N","004","0","","1","01","07","12","13","PA","1","01","KNAGE123475","P4D"
"","09","N","2016013722","9","4","","9","99","U","HOND","","00","1","","1","00","N","999","","","1","05","05","01","13","","1","01","",""
"","04","N","2016013727","3","1","","1","01","U","NISS","1998","01","1","","1","00","E","999","0","","2","01","05","01","13","PA","2","01","1N4DL01D0WC","P4D"
"","04","N","2016013734","1","1","","1","12","Y","CHRY","2000","01","1","","1","00","W","999","0","","1","01","07","01","13","PA","1","01","1C3EJ46X2YN","P4D"
"","04","N","2016013738","3","2","","1","05","U","","2006","","0","","2","00","E","000","0","","2","02","03","06","12","PA","2","01","1G6KD57Y86U","P4D"
"","04","N","2016013743","0","1","","1","11","Y","NISS","2012","01","1","","1","00","E","002","0","","1","01","01","12","13","PA","1","01","1N4AL2AP2CC","P4D"
"","04","N","2016013750","2","1","","1","01","Y","MRCU","2000","01","1","","1","00","E","999","","","1","01","07","12","01","PA","1","01","2MEFM75W8YX","P4D"
"","04","N","2016013755","3","1","","1","12","Y","BUIC","2001","01","1","","1","00","S","999","0","","2","01","08","01","01","PA","2","01","1G4HP54K314","P4D"
"","15","N","2016013761","1","1","","1","12","Y","JEEP","2012","02","1","","1","00","S","999","0","","1","01","05","01","01","PA","1","06","1C4PJMAK1CW","T4W"
"","04","N","2016014009","3","1","","1","12","Y","CHEV","2008","01","1","","1","00","N","999","0","","1","01","05","01","03","NJ","1","01","2G1WD58C089","P4D"
"","04","N","2016014013","2","1","","1","02","Y","AUDI","2001","01","2","","1","00","E","999","0","","1","01","07","01","01","PA","1","01","WAUEH64B71N","P4D"
"","04","N","2016014026","0","4","","1","06","U","HOND","2015","03","1","","1","00","W","999","0","","1","05","03","14","13","PA","1","01","2HGFB2F59FH","P4D"
"","","N","2016013763","9","2","","1","12","U","UNKN","9999","","0","","1","99","","000","","","4","02","99","06","01","ZZ","2","99","",""
"","04","N","2016013772","2","1","","1","12","Y","NISS","2005","02","1","","1","00","S","025","","","1","01","07","12","07","PA","1","01","1N4AL11D65C","P4D"
"","15","N","2016013778","3","1","","2","05","Y","JEEP","2005","01","2","","2","00","S","005","0","","1","01","05","12","11","PA","1","06","1J4GL38K35W","T4W"
"","04","N","2016013783","2","1","","1","06","Y","HOND","2014","01","2","","1","00","N","999","0","","2","01","12","01","06","PA","3","01","1HGCR2F85EA","P4D"
"","15","N","2016013793","3","1","","1","05","Y","CHEV","2005","02","2","","1","00","E","999","0","","2","01","05","01","01","PA","2","06","1GNDT13S852","PUT"
"","15","N","2016013800","3","1","","1","12","Y","AUDI","2015","01","1","","1","00","N","999","","","1","01","05","01","01","PA","1","06","WA1GFCFS9FR","PUT"
"","15","N","2016013805","3","1","","1","01","Y","TOYT","2015","01","1","","1","00","S","999","0","","2","01","03","01","02","DE","2","06","JTEBU5JR6F5","PUT"
"","15","N","2016013967","2","1","","1","05","Y","FORD","2016","01","1","","1","00","N","999","","","1","01","07","07","01","PA","1","01","1FMCU9GX3GU","PUT"
"","04","N","2016013973","3","1","","3","99","Y","NISS","2005","01","1","","1","00","S","999","0","","2","01","02","01","09","PA","3","01","1N4BA41E65C","P4D"
"","41","N","2016013979","3","2","","1","06","Y","CHEV","2008","","0","","1","00","W","000","0","","4","02","03","06","11","ZG","2","04","1GBDV13W18D","TEC"
"","15","N","2016013812","2","1","","1","12","Y","GMC","2007","01","1","","1","00","E","035","","","1","01","02","11","13","PA","1","06","1GKFK13047J","T4W"
"","04","N","2016013820","3","1","","3","12","N","CHEV","2008","01","1","","1","00","S","606","","","1","01","03","01","06","PA","1","01","2G1WD58C889","P4D"
"","","","2016013827","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","41","N","2016014034","3","2","","1","07","Y","GMC","2004","","0","","1","00","","000","","","2","02","03","06","01","PA","2","07","1GTGG25V041","TCG"
"","09","N","2016014042","9","2","","1","02","U","PONT","2001","","0","","1","00","","000","0","","3","02","02","06","02","NJ","2","01","99999999999",""
"","06","N","2016014049","3","1","","1","12","Y","VOLV","2002","01","1","","1","00","N","999","0","","1","01","07","10","01","PA","1","01","YV1SW61RX21","PSW"
"","15","N","2016013832","3","1","","1","01","Y","FORD","1998","02","1","","1","00","E","999","","","1","01","04","01","98","PA","1","06","1FMPU18L2WL","PUT"
"","04","N","2016013838","3","1","","3","12","U","TOYT","2012","01","2","","1","00","N","999","","","4","01","07","01","03","PA","2","01","4T1BK1FK7CU","P4D"
"","04","N","2016013845","3","1","","1","12","Y","CHRY","2005","02","2","","1","00","N","999","0","","1","01","05","08","01","PA","1","01","2C3AA63H85H","P4D"
"","41","N","2016013851","2","1","","1","04","Y","FORD","1993","01","1","","1","00","N","035","","","1","01","12","15","03","PA","1","07","1FMDA41X5PZ","TES"
"","15","N","2016013297","2","1","","1","12","Y","ACUR","2013","01","1","","1","00","S","999","","","1","01","05","01","01","PA","1","06","5J8TB4H34DL","PUT"
"","04","N","2016013302","3","2","","1","99","Y","TOYT","2013","","1","","1","00","","000","","","3","02","07","06","01","PA","2","01","5YFBU4EE0DP","P4D"
"","04","N","2016013311","9","2","","1","05","U","TOYT","2006","","0","","1","00","","000","0","","2","02","03","06","08","PA","2","01","2T1BR32E16C","P4D"
"","41","N","2016013858","3","1","","1","02","Y","CHEV","2003","01","1","","1","00","W","999","","","2","01","03","01","06","MD","3","07","1GNDX03EX3D","TES"
"","04","N","2016013867","3","1","","1","01","Y","CHEV","2004","01","1","","1","00","W","999","","","1","01","12","01","01","PA","1","01","2G1WF52E349","P4D"
"","04","N","2016013871","9","2","","3","11","Y","FORD","2011","","0","","1","00","S","000","0","","3","02","05","06","01","PA","2","01","1FAHP2JW4BG","P4D"
"","04","N","2016013877","2","1","","1","13","Y","","2007","01","1","","1","00","S","999","","","1","01","05","01","06","PA","1","01","1G6DM57T370","P4D"
"","","","2016013882","","","","","","","","","","1","","","","","","","","4","31","","","","","2","","",""
"","12","N","2016013887","3","1","","1","04","Y","CHEV","2006","01","1","","1","00","S","025","0","","2","01","05","01","13","PA","2","07","3GNDA23P86S","PSV"
"","04","N","2016000226","2","2","","1","11","U","SUBA","2000","","0","","1","00","","000","0","","3","02","08","06","01","PA","2","01","4S3BE6454Y7","P4D"
"","04","N","2016004283","3","1","","1","10","Y","CHEV","2004","01","2","","1","00","S","060","0","","1","01","07","01","03","PA","3","01","1G1JC52F047","P4D"
"","15","N","2016004438","0","1","","1","06","Y","FORD","2009","01","1","","1","00","W","999","0","","1","01","01","14","11","PA","1","06","2FMDK53C19B","PUT"
"","15","N","2016007569","2","1","","1","02","Y","CHEV","2015","07","1","","1","03","W","025","0","","2","01","03","08","03","PA","2","06","1GNLC2KC3FR","PUT"
"","04","N","2016007594","3","1","","1","12","Y","FORD","2007","01","1","","1","00","W","999","0","","2","01","04","01","13","PA","2","01","1FAHP34NX7W","P4D"
"","01","N","2016008023","3","1","","1","12","Y","FORD","1997","02","1","","4","00","W","060","0","","1","01","02","16","06","PA","1","01","1FALP4447VF","PCV"
"","","","2016008569","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2016008576","1","1","","1","12","Y","CHEV","1996","01","1","","1","00","S","999","","","1","01","07","01","13","PA","1","06","1GNDT13WXT2","PUT"
"","12","N","2016008584","3","1","","1","02","Y","CHRY","2003","01","2","","1","00","W","999","0","","2","01","07","01","02","PA","2","07","3C8FY68BX3T","PSV"
"","04","N","2016008592","1","2","","1","12","Y","CHEV","2011","","0","","1","00","","000","0","","3","02","07","06","08","PA","2","01","2G1WG5EK3B1","P4D"
"","04","N","2016008600","3","1","","1","10","U","NISS","2010","02","2","","1","00","E","999","","","1","01","07","01","98","PA","1","01","1N4AL2AP1AN","P4D"
"","04","N","2016008608","3","1","","1","11","Y","MAZD","2013","01","1","","1","00","W","999","","","3","01","03","02","01","PA","2","01","JM1BL1VP0D1","P4D"
"","04","N","2016008612","3","3","","1","02","N","TOYT","2000","02","2","","1","00","W","999","","","2","01","03","01","01","PA","2","01","2T1BR12E9YC","P4D"
"","04","N","2016008620","3","1","","1","12","Y","BUIC","1999","01","1","","1","00","N","040","0","","1","01","08","01","13","MD","1","01","2G4WB52K2X1","P4D"
"","04","N","2016008627","3","1","","1","12","Y","NISS","2014","01","1","","1","00","S","999","0","","2","01","05","01","01","PA","2","01","3N1AB7AP5EY","P4D"
"","04","N","2016008166","3","1","","1","12","Y","BUIC","2001","01","1","","1","00","W","999","0","","1","01","09","01","99","PA","1","01","1G4HP54K914","P4D"
"","04","N","2016008637","2","1","","1","03","Y","MRCU","2000","02","1","","1","00","S","999","","","2","01","07","01","01","PA","2","01","2MEFM75W6YX","P4D"
"","04","N","2016008642","3","1","","1","01","N","NISS","2003","02","1","","1","00","S","999","","","1","01","07","01","06","PA","1","01","JN1DA31A23T","P4D"
"","04","N","2016008219","2","1","","1","06","Y","SAA","1995","01","1","","1","00","W","999","0","","3","01","01","01","03","DE","2","01","YS3EH45G183","P4D"
"","04","N","2016007839","2","1","","1","06","Y","HYUN","2011","01","1","","1","00","N","000","0","","3","01","05","03","03","PA","2","01","5NPEB4AC0BH","P4D"
"","05","N","2016007846","1","1","","1","06","Y","SUZI","2008","01","1","","1","00","S","000","0","","3","01","05","03","03","PA","2","01","JS2YB417585","P4H"
"","05","N","2016007855","3","1","","1","12","Y","DODG","2007","01","2","","1","00","W","045","0","","1","01","12","01","03","PA","1","01","1B3HB48B97D","P4H"
"","04","N","2016008310","9","4","","1","12","U","MRCU","1999","99","1","","1","00","E","999","0","","1","05","09","01","98","PA","1","01","2MEFM74W1XX","P4D"
"","04","N","2016007484","3","1","","3","01","Y","CHRY","1999","01","1","","2","00","S","025","0","","1","01","12","98","01","NJ","1","01","2C3HE66G5XH","P4D"
"","04","N","2016007869","1","1","","1","10","N","HYUN","2013","01","1","","1","00","S","005","0","","1","01","02","15","01","PA","1","01","5NPDH4AE2DH","P4D"
"","04","N","2016007877","3","1","","1","04","Y","INFI","2013","01","1","","4","00","W","065","0","","1","01","03","16","06","PA","1","01","JN1CV6AR0DM","P4D"
"","04","N","2016007508","3","1","","2","12","Y","SUBA","2015","02","1","","1","00","N","025","0","","1","01","05","01","01","PA","1","01","4S3BNAC62F3","P4D"
"","15","N","2016007535","3","1","","1","09","U","MRCU","2000","01","1","","1","00","W","999","","","2","01","02","01","01","PA","2","06","4M2ZU86P4YU","PUT"
"","41","N","2016009832","1","1","","1","05","Y","FORD","2015","01","2","","2","00","E","999","","","2","01","03","02","03","NJ","2","07","NM0LS7F76F1","TCG"
"","15","N","2016010863","1","1","","1","10","Y","KIA","2014","01","1","","1","00","E","030","0","","2","01","05","01","01","PA","2","06","5XYKT3A66EG","PUT"
"","04","N","2016010957","3","1","","1","11","Y","SUZI","2001","01","1","","1","00","S","055","0","","1","01","04","15","01","PA","1","01","JS2GB41S215","P4D"
"","04","N","2016010965","1","1","","1","06","Y","HOND","2005","02","1","","1","00","E","000","0","","3","01","07","03","06","PA","2","01","1HGCM56755A","P4D"
"","15","N","2016009280","2","1","","1","06","Y","MITS","2011","01","1","","1","00","S","010","0","","3","01","04","02","03","PA","2","01","JA4AR4AU4BZ","PUT"
"","04","N","2016012171","3","1","","1","01","Y","NISS","2003","01","1","","1","00","E","040","0","","1","01","08","01","01","PA","1","01","1N4AL11D93C","P4D"
"","15","N","2016011011","1","1","","3","12","Y","FORD","1998","02","1","","1","00","E","020","0","","1","01","05","12","03","PA","1","06","1FMRU18W0WL","PUT"
"","04","N","2016011097","1","4","","1","06","Y","NISS","2014","99","1","","1","00","E","000","0","","5","05","03","03","03","DE","2","01","3N1AB7AP8EY","P4D"
"","04","N","2016012463","2","1","","1","12","Y","LINC","2010","01","1","","1","00","W","003","0","","5","01","12","01","01","PA","1","01","3LNHL2GC7AR","P4D"
"","02","N","2016012518","2","1","","1","06","Y","HOND","2011","01","2","","1","00","N","060","0","","2","01","03","01","06","NY","2","01","1HGCS1A30BA","PCP"
"","51","N","2016011636","2","1","","1","12","Y","GMC","2011","01","1","","1","00","S","030","0","","1","01","05","02","03","PA","3","04","1GTR2VEA0BZ","T4C"
"","51","N","2016002029","3","1","","1","02","Y","CHEV","2002","01","1","","1","00","S","050","0","","2","01","05","01","03","PA","3","04","1GCEK19V42E","T4C"
"","15","N","2016002799","1","1","","1","10","Y","FORD","2011","01","1","","1","00","E","055","0","","1","01","05","15","01","PA","1","06","2FMDK3KC8BB","PUT"
"","06","N","2016002827","3","1","","1","12","Y","SAA","2008","02","2","","1","00","E","020","0","","1","01","05","01","01","NJ","1","01","YS3FB56Y281","PSW"
"","39","Y","2016027533","1","1","","1","11","Y","OTHR","2002","02","2","","1","12","S","999","","","1","01","03","01","01","PA","1","03","5FYD2LL132U",""
"","04","N","2016027538","3","1","","1","01","Y","CHRY","2011","01","1","","1","00","E","999","0","","1","01","05","12","01","PA","1","01","1C3BC1FB0BN","P4D"
"","51","N","2016028316","3","1","","1","12","Y","FORD","2007","01","1","","1","00","W","999","0","","1","01","05","01","98","PA","1","04","1FTPX14V07F","T4C"
"","04","N","2016028321","9","2","","1","99","U","TOYT","2012","","0","","1","00","","000","","","3","02","99","06","01","PA","2","01","4T1BD1FK3CU","P4D"
"","04","N","2016028325","1","2","","1","12","Y","","2011","","0","","1","00","","000","0","","4","02","05","06","01","PA","2","01","1G6KH5E60BU","P4D"
"","15","N","2016027543","2","1","","1","06","U","HOND","2012","01","1","","1","00","W","999","","","2","01","04","02","01","PA","2","06","2HKRM4H58CH","PUT"
"","","","2016027549","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2016027556","1","1","","1","11","Y","FORD","2009","02","1","","1","13","W","999","","","1","01","03","12","13","PA","1","01","99999999999","P4D"
"","02","N","2016027561","3","1","","1","11","Y","DODG","2010","02","1","","1","00","W","999","","","2","01","11","01","01","PA","2","01","2B3CJ5DT2AH","PCP"
"","15","N","2016028331","9","2","","1","99","U","MITS","2015","","0","","1","00","","000","","","3","02","03","06","13","PA","2","06","4A4AP3AU2FE","PUT"
"","15","N","2016028338","3","1","","3","01","Y","LEXS","2015","01","1","","3","00","N","999","0","","1","01","05","17","01","GA","1","06","2T2BK1BA1FC","PUT"
"","12","N","2016028341","1","1","","1","11","Y","DODG","2002","02","1","","1","00","S","020","","","6","01","03","01","06","PA","2","07","1B8GP34392B","PSV"
"","15","N","2016028347","2","1","","1","07","Y","STRN","2003","01","2","","1","00","W","999","0","","2","01","07","01","13","PA","2","06","5GZCZ33D33S","PUT"
