"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2016119164,"99","8","3101 ORTHODOX STREET","","PHILA","PA","19137","YELLOWBIRD BUS CO INC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016119184,"99","8","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016120647,"99","9","4836 COLD SPRING,CREAME","","DOYLESTOWN","PA","18902","WRIGHTSTOWN GEN CONSTR","9999999999","012000","","","","","N","","","","","","N","","1","","05"
2016129545,"99","8","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016129545,"99","9","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","080000","","","","","N","","","","","","N","","2","","05"
2016135797,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2016138199,"99","8","1234  MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807460","999999","","","","","N","","","","","","N","","1","","11"
2017002079,"99","9","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","019500","","","","","N","","","","","","N","","1","","05"
2017007217,"99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2016002707,"05","9","270 KEEZLETOWN RD","","MOUNT SIDNEY","VA","24467","CROSBY TRUCKING SERVICE INC","5402349268","080000","","","","","N","","","","","","N","","3","00032052","08"
2016013935,"99","9","BOX 301","","PENNSAUKEN","NJ","08110","TK TRANSPORT","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2016013983,"99","8","3099 ORTHODOX ST","","PHILA","PA","19137","MAT BUS CORP","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016014432,"02","3","200 E DEKALB PIKE","","KING OF PRUSSIA","PA","19406","SAMANTHA'S TOWING","6102776970","","","","","","N","","","","","","N","","1","01185805","03"
2016022612,"02","8","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSPORTATION","2158421222","999999","","","","","N","","","","","","N","A-00123255","1","01497653","11"
2016025977,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016028841,"99","9","25TH","","PHILA","PA","19145","WILLIAM CAVANAUGH DBA COLLISIO","9999999999","018000","","","","","N","","","","","","N","","3","","05"
2016033109,"99","9","1820 RT 38,PO BOX 619","","LUMBERTON","NJ","08048","MILLER AUTO LEASING","9999999999","025999","","","","","N","","","","","","N","","1","","05"
2016033498,"05","9","3104 CEDAR RIDGE DRIVE","","RICHARDSON","TX","75082","SNA TRUCKING INC","9722344981","080000","","","","","N","","","","","","N","A-00004212","1","00484110","08"
2016036446,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016038448,"05","1","11024 ROYAL COUNTY DR S","","JACKSONVILLE","FL","32221","JPS TRANSPORT LLC","9047818434","080000","","","","","N","","","","","","N","","1","02783928","06"
2016041409,"99","7","100 S BROAD ST,3RD FLOO","","PHILA","PA","19110","CITY OF PHILADELPHIA","9999999999","058350","","","","","N","","","","","","N","","2","","05"
2016044555,"99","9","3109 ELIZABETH IDA DR","","CLINTON","MD","20735","MUSCO BOULWARE III","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2016044558,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2016048690,"99","7","OFFICE OF FLEET MGMT,10","","PHILA","PA","19110","CITY OF PHILA","9999999999","062000","","","","","N","","","","","","N","","1","","08"
2016049248,"99","9","1330 ENTERPRISE","","WEST CHESTER","PA","19380","HAINES","9999999999","025999","","","","","N","","","","","","N","","2","","05"
2016051393,"05","2","8232 FRANKFORD AVE","","PHILADELPHIA","PA","19136","UNITED STATES POSTAL SERVICE","9999999999","040000","","","","","N","","","","","","N","","1","00049515","06"
2016053237,"05","1","153 SMITH TRANSPORT RD","","ROARING SPRINGS","PA","16673","SMITH TRANSPORT INC","8142245155","080000","","","","","N","","","","","","N","","1","00246204","08"
2016054148,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","3","","11"
2016054175,"99","7","100 S BROAD ST,3RD FLOO","","PHILA","PA","19110","CITY OF PHILA","9999999999","026000","","","","","N","","","","","","N","","3","","05"
2016058858,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807947","042540","","","","","N","","","","","","N","","1","00010206","11"
2016062629,"99","8","7700 STATE RD","","PHILA","PA","19136","YELLOWBIRD BUS CO INC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016063483,"99","8","1234  MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016063949,"99","9","3209 GERMANTOWN","","PHILA","PA","99999","SIANI SALVAGE LLC","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2016064058,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2016065650,"99","9","400 NW 56TH","","UNKNOWN","NE","99999","CRETE CARRIER","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2016065700,"99","8","3740 E THOMPSON ST","","PHILA","PA","19137","DURHAM SCHOOL SERICES","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016065767,"05","1","8358 JUDY DR","","FAYETTEVILLE","NC","28314","DYNASTY TRUCKING LLC","9106359264","060000","","","","","N","","","","","","N","","1","02832151","08"
2016066369,"05","3","174 YORK ST","","AUBURN","NY","13021","BARR TRANSPORTATION CORP","3152584274","080000","","","","","N","","","","","","N","","1","00142787","08"
2016080494,"99","1","555 GUNDERSON","","UNKNOWN","IL","99999","MEGATURCK LOGISTICS","9999999999","999999","","","","","N","","","","","","N","","4","","08"
2016080512,"99","1","100 S BROAD ST,3RD FL","","PHILA","PA","19102","CITY OF PHILA","9999999999","017500","","","","","N","","","","","","N","","2","","05"
2016080897,"99","8","6930 NORWITCH DR","","PHILA","PA","19153","ALL CITY TRANSPORTATION INC","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2016082321,"02","4","100 S BROAD ST","","PHILADELPHIA","PA","19110","PWD CITY OF PHILADELPHIA","9999999999","036000","","","","","N","","","","","","N","","1","","03"
2016084206,"05","1","5436 JEFFERSON DAVIS HI","","RICHMOND","VA","23234","URIEL TRUCKING INC","8047437700","080000","","","","","N","","","","","","N","","2","01856464","06"
2016087123,"99","1","1401 BERLIN","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTAL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2016087679,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2016089909,"99","9","2 W MOWRY ST","","CHESTER","PA","19013","RODRIGUEZ","9999999999","026000","","","","","N","","","","","","N","","1","","05"
2016090192,"03","9","457 MULLICA HILL RD","","MULLICA HILL","NJ","08063","SWIPES HEAVY HAULING","6090000000","","","","","","","","","","","","N","","1","14422933","09"
2016091623,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016092193,"99","9","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","010200","","","","","N","","","","","","N","","2","","05"
2016094132,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2016097108,"99","8","4508 CHESTNUT ST","","PHILA","PA","19139","TRINITY HEALTH LIFE PA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2016097601,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","","","2","","10"
2016099645,"03","7","1620 SOUTH 49TH ST","","PHILADELPHIA","PA","19143","GOLD MEDAL INVIRONMENTAL OF PA","2157277000","999999","","","","","N","","","","","","N","","1","02576804","05"
2016105010,"99","8","440 N BROAD ST","","PHILA","PA","99999","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016105623,"99","9","4301 O ST","","PHILA","PA","19124","LOPEZ","9999999999","025500","","","","","N","","","","","","N","","1","","05"
2016105711,"99","1","UNKNOWN","","UNKNOWN","IN","99999","FED EX","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2016105747,"99","7","197 SWAMP CREEK RD","","GILBERTSVILLE","PA","19525","WASTE MANAGEMENT OF PA","9999999999","073280","","","","","N","","","","","","N","","1","","05"
2016108570,"99","9","1405 N ROBINSON ST","","PHILA","PA","19151","OUR FAMILY TOWING","9999999999","017950","","","","","N","","","","","","N","","1","","05"
2016108571,"99","9","160 CROWN POINT RD","","UNKNOWN","NJ","99999","MARONE CONTRACTORS","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2016112061,"99","9","4 MANHATTEN DRIVE","","BURLINGTON","NJ","08016","MIMCO INC","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2016113892,"05","1","293 ZENKER RD","","LEXINGTON","SC","29072","GANNT TRUCKING LLC","4433654088","043852","","","","","N","","","","","","Y","","2","02581189","08"
2016114263,"99","1","BOX 183","","MT CRAWFORD","VA","22841","CROSS KEYS LEASING","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2016117148,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","USPS","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2016120028,"99","8","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016120480,"99","8","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2016120545,"99","9","2619 S HOBSON ST","","PHILA","PA","19142","JIMMY TRUCKING CO","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2016120629,"99","8","2905 ABBOTTSFORD AVE","","PHILA","PA","19129","PHILLY TRANSPORTATION LLC","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2016122048,"02","8","1234 MARKET ST, 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2157439700","013000","","","","","N","","","","","","N","","2","00010206","10"
2016124431,"02","1","1231 W RIDGE PIKE","","CONSHOHOCKEN","PA","194281019","PACCAR FINANCIAL CORP DBA LEASE","6104958050","033000","","","","","N","","","","","","N","","1","01019294","03"
2016124799,"05","1","15 27TH ST","","PITTSBURGH","PA","15222","PITT OHIO EXPRESS LLC","8006696257","073280","","","","","N","","","","","","N","","1","00190180","08"
2016127818,"99","9","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","018000","","","","","N","","","","","","N","","2","","05"
2016129398,"99","9","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","062000","","","","","N","","","","","","N","","2","","05"
2016129906,"99","8","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155807800","000000","","","","","","","","","","","N","","2","00000000","11"
2016132156,"99","7","100 S BROAD ST","","PHILA","PA","19132","CITY OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2016135217,"99","9","534 W HUNTINGDON ST","","PHILADELPHIA","PA","19133","ROBERTO R GARCIA DBA GR TRUCKING","2672315406","073280","","","","","N","","","","","","N","","1","02877401","08"
2016013930,"02","1","1600 SE 66TH ST","","OKLAHOMA CITY","OK","73149","JB HUNT TRANSPORT INC","9999999999","","","","","","N","","","","","581081267","N","","2","","08"
2016019894,"99","1","3343 COLISEUM BLVD","","FORT WAYNE","IN","46808","UPS GROUND FREIGHT","9999999999","","","","","","N","","","","","","U","","2","99999999","08"
2016021274,"04","1","3147 W 169TH PL","","HAMMOND","IN","46323","UPS","2158307900","080000","","","","","N","","","","","","N","","2","00021800","08"
2016025896,"02","1","1400 METROPLOITAN AVE","","THOROFARE","NJ","08103","J AMBORGI FOODS","8568450377","999999","","","","","N","","","","","","N","","2","00392622","03"
2016027533,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016029028,"05","1","8275 US RT 130","","PENNSAUKEN","NJ","08110","CANADA DRY DELAWARE VALLEY","8566614604","080000","","","","","N","","","","","","N","","3","00033335","08"
2016029865,"99","9","7 HENLEY RD","","WYNNEWOOD","PA","19096","INC HR TOWING","9999999999","025950","","","","","N","","","","","","N","","1","","05"
2016030826,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2016033805,"99","9","QUEEN LN","","PHILA","PA","19144","CHIEFFO CONCRETE AND MASONRY L","9999999999","015000","","","","","N","","","","","","N","","1","","05"
2016033805,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2016034943,"05","1","7955 W 59TH ST","","SUMMIT","IL","60510","JNS LOGISTICS INC","7087054673","080000","","","","","N","","","","","","N","","2","02134360","08"
2016036524,"99","1","SEAVIEW DR","","SECAUCUS","NJ","07096","APEX EXPRESS","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2016040176,"03","2","899 MEARNS RD","","WARMINSTER","PA","18974","REIT LUBRICANTS","2672086700","030000","","","","","N","","","","","","N","","2","00343802","04"
2016040861,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016040970,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2016042366,"04","4","2029 NORRIS AVE","","ATCO","NJ","09004","RAIO CONTRACTING, & MAT","8567670060","071000","","","","","N","","","","","","N","","1","00572984","04"
2016045343,"99","8","2905 ABBOTTSFORD AVENUE","","PHILA","PA","19129","PHILLY TRANSPORTATION LLC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016045734,"99","8","1234 E MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155805007","","","","","","N","","","","","","N","","2","00010206","11"
2016050311,"99","9","81 W HUELLER LANE","","READING","PA","19605","BRENNTAG NORTHEAST INC","6109264151","080000","","","","","N","","","","","","N","","1","00032866","04"
2016050560,"06","1","230 GRANT ROAD SUITE 1A","","EAST WENATCHEE","WA","98802","EAGLES SYSTEM","5098847575","080000","","","","","N","","","","","","N","","1","00314990","09"
2016050560,"99","7","1521 NORTH PROIDENCE RO","","MEDIA","PA","19063","DELAWRAE COUNTY SOLID WASTE AUTH","6108929620","","","","","","N","","","","","","N","","2","","09"
2016052992,"99","1","2708 MADISON ST","","CHESTER","PA","19013","R & R AUTO TRANSPORT","9999999999","","","","","","N","","","","","","N","","2","","06"
2016052992,"03","9","2708 MADISON STREET","","CHESTER","PA","19013","R AND R AUTO TRANSPORT","6108722600","048200","","","","","N","","","","","","U","A-00376590","3","00582204","09"
2016053896,"06","1","3301 S GALLOWAY ST","","PHILADELPHIA","PA","19108","APENZA INC","2153365018","020000","","","","","N","","","","","","N","","1","00006629","09"
2016060693,"02","3","17011 RAILROAD ST","","GAITHERSBURG","MD","20877","ROBERTS OXYGEN","6104611952","033000","2","3","","","Y","1","1","","","","N","","2","00094099","03"
2016073656,"05","1","5300 EAST CHERRY CREEK","","DENVER","CO","80246","AMA LOGISTICS","4075150011","080000","","","","","N","","","","","","N","","1","02566729","08"
2016076363,"99","1","7135 CENTENNIAL PLACE","","NASHVILLE","TN","37209","HAUL FOR HIRE","6077947341","080000","","","","","N","","","","","","N","","1","00511412","08"
2016080723,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2016081014,"05","9","4080 JENKINS RD","","CHATTANOOGA","TN","37421","US EXPRESS","4235103000","008000","","","","","N","","","","","","N","","2","00303024","08"
2016082393,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016084086,"04","5","8004A GREENTREE COMMONS","","MARLTON","NJ","08053","SJA CONSTRUCTION INC","2157553990","073280","","","","","N","","","","","","N","","1","00389043","04"
2016084579,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2016092053,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2016092059,"99","9","334 LAYFIELD RD","","PERKIOMENVILLE","PA","18074","CONTRAST METALWORKS LLC","9999999999","011300","","","","","N","","","","","","N","","1","","05"
2016092077,"99","1","1401 BERLIN RD","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTAL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2016092162,"99","3","10059 SANDMEYER LANE","","PHILADELPHIA","PA","19116","SERAVALLI CONTRACTORS INC","2159696500","080000","","","","","N","","","","","","N","","4","","08"
2016096620,"99","1","2822 N 23RD ST","","PHILA","PA","19132","HADDEN","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2016096642,"99","8","160 MORGAN LN","","YORK","PA","17402","DURHAM SCHOOL SERICES","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2016097669,"99","9","4415 CHESTNUT ST","","PHILA","PA","19104","ORENS BROS INC","9999999999","011200","","","","","N","","","","","","N","","2","","05"
2016099528,"99","9","N 12","","PHILA","PA","19133","WILLIAMS","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2016099609,"02","1","55 LOWER HILLSIDE RD","PO BOX 137","STEVENS","PA","17578","JFM LOGISTICS LLC","7173362804","039000","","","","","N","","","","","","N","","1","02123339","03"
2016103084,"04","4","867 HICKSTOWN ROAD","","ERIAL","NJ","08081","GREGORY R THOMPSON","6093744007","080000","","","","","N","","","","","","N","","2","00858544","04"
2016105619,"99","9","6544 HAVERFORD AVE","","PHILA","PA","19151","PACINELLI","9999999999","014050","","","","","N","","","","","","N","","2","","05"
2016107353,"05","9","4132 PORTSMOUTH CT.","","BENSALEM","PA","19020","QUALITY 1 EXPRESS INC","6109086275","080000","","","","","N","","","","","","N","","2","02113857","08"
2016108219,"99","3","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2016108393,"02","1","1005 OLD WHITE HORSE PIKE","","WATERFORD","NJ","08089","WB ADAMS TRUCKING INC","8567671357","033000","","","","","N","","","","","","N","","3","00493466","03"
2016119167,"99","1","2200 FORWARD","","HARRISON","AR","72601","FED EX","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2016119249,"03","9","148 E STREET RD UNIT 35","","FEASTERVILLE TREVOSE","PA","19053","VIA INC","6125597210","080000","","","","","N","","","","","","N","","1","02833195","08"
2016119301,"99","7","100 S BROAD ST FL 3","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156861825","","","","","","N","","","","","","N","","2","","09"
2016120557,"99","8","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016120590,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016128732,"02","8","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSPORTATION LLC","2158421222","016000","","","","","N","","","","","","N","A-00123255","1","01497653","11"
2016128732,"02","8","3099 ORTHODOX ST.","","PHILADELPHIA","PA","19137","MAT BUS CO","2153830470","033000","","","","","N","","","","","","N","","2","02643668","11"
2016129653,"05","9","1920 S STATE ROAD 3","","RUSHVILLE","IN","46173","FRALEY AND SCHILLING","7403812924","080000","","","","","N","","","","","","N","","2","00125465","06"
2016131060,"99","8","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2016132115,"99","9","2508 WESTERN AVE","","SOUTH BEND","IN","46619","BRINKS","2157491200","019500","","","","","N","","","","","","N","","1","00076054","05"
2016132879,"05","1","3000 FARNAM ST","","OMAHA","NE","68131","WERNER ENTERPRISES INC","4023451873","080000","","","","","N","","","","","","N","","2","00053467","08"
2016135569,"05","1","P O BOX 268","","PTTSVILLE","PA","17901","EVANS DELIVERY COMPANY INC","5703859048","080000","","","","","N","","","","","","N","","1","00038111","08"
2017002071,"99","8","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2017005743,"99","9","SHUNK","","PHILA","PA","19145","DIANTONIO & BONGIOVANNI","9999999999","011000","","","","","N","","","","","","N","","2","","05"
2017007870,"99","8","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2017007876,"99","7","100 S BROAD ST,3RD FLOO","","PHILA","PA","19110","CITY OF PHILA","9999999999","057000","","","","","N","","","","","","N","","2","","05"
2016010618,"05","2","1723 RIVERSIDE DR","","PHILADELPHIA","PA","19154","FRANK B. GRAVES","2158694030","080000","","","","","N","","","","","","N","","2","00038111","08"
2016010618,"05","1","3335 LONEFEATHER CRES","","MISSISSAUGA","ON","L4Y3G6","RISING STAR TRANSPORTATION","6032443030","999999","","","","","N","","","","","","N","","3","01114799","08"
2016013535,"02","8","440 N BROAD ST","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","2154004350","030000","","","","","N","","","","","","N","","2","02057314","11"
2016013713,"99","9","1231 W RIDGE PIKE","","CONSHOHOCKEN","PA","19428","PACCAR LEASING","9999999999","026000","","","","","N","","","","","","N","","1","","04"
2016013855,"99","9","LOCUST","","NORRISTOWN","PA","19401","BIG BOYS TOWING","9999999999","016500","","","","","N","","","","","","N","","1","","05"
2016014441,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2016016091,"05","3","865 LAUREL RIDGE","","REINHOLDS","PA","17569","RGM TRANSPORT","6109422520","080000","","","","","","","","","","","N","","2","01383666","08"
2016017038,"05","1","355 DAVIDSON MILL RD","","JAMESBURG","NJ","08831","FOOD HAULERS INC","9088231027","","","","","","N","","","","","","N","","2","","08"
2016017042,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2016017045,"05","1","1 COMMERCIAL RD","","SCARBOROUGH","ME","04074","ARPIN AMERICAN MOVING SYSTEMS","9724068220","","","","","","N","","","","","","N","","1","00049922","08"
2016019895,"99","9","7777 ESSINGTON","","PHILA","PA","19153","BENTLEY TRUCK SERV","9999999999","033000","","","","","N","","","","","","N","","1","","05"
2016026053,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PA TRANS AUTHORITY","2155807800","999999","","","","","N","","","","","","N","","2","","11"
2016028696,"03","9","100 E OLD LINCOLN HWY","","LANGHORNE","PA","19047","MAWSON & MAWSON INC","2157501100","080000","","","","","N","","","","","","N","","1","00113529","08"
2016029737,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","TRENTON-PHIA COACH CO DIV. SEPTA","2155807907","050350","","","","","N","","","","","","N","","1","00010206","11"
2016029960,"99","9","100 S BROAD ST,3RD FLOO","","PHILA","PA","19110","CITY OF PHILA","9999999999","058350","","","","","N","","","","","","N","","2","","05"
2016032106,"99","6","WINCHESTER RD","","LEXINGTON","KY","40505","GLOBAL AUTO TRANS LLC","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2016033488,"05","1","2 S BREVARD AVE","","ARCADIA","FL","34266","INC GARCIA TORRES, YOHANDRO DBA","9999999999","080000","","","","","N","","","","","","N","","1","02545797","08"
2016033826,"99","9","346 PINECREST RD","","SPRINGFIELD","PA","19064","JACK CLARK","9999999999","066000","","","","","N","","","","","","N","","1","","09"
2016035388,"02","3","2277 NEW YORK AVE","","BENSALEM","PA","19020","GLASS ENTERPRISES INC","2156381007","033000","","","","","N","","","","","","N","","2","00297242","09"
2016039700,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2016040636,"05","1","4055 A HIGHWAY VIEW DR","","KENT","OH","44240","IRON LEASING INC","3306734244","080000","","","","","N","","","","","","N","","1","00450619","08"
2016040871,"99","7","508 E BALTIMORE AVE","","LANSDOWNE","PA","19050","ACCURATE TRASH REMOVAL","9999999999","066000","","","","","N","","","","","","N","","1","","05"
2016041074,"02","9","158 QUARY RD","","DOUGLASVILLE","PA","19158","JESSE BARO INC","6103238783","080000","","","","","N","","","","","","N","","1","00085446","08"
2016041429,"99","8","734 SCHUYLKILL AVE","","PHILA","PA","19146","SCHOOL DIST OF PHILA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2016043588,"99","1","5420 BROWN AVE","","ST LOUIS","MO","63120","HUB GROUP TRUCKING INC","2676901874","080000","","","","","N","","","","","","N","","2","01454112","08"
2016045350,"02","8","3740 E THOMPSON ST","","PHOLADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","9999999999","014200","","","","","N","","","","","","N","","1","00350651","10"
2016046093,"99","9","600 CENTER AVE","","BENSALEM","PA","19020","EDA CONTRACTORS INC","9999999999","019500","","","","","N","","","","","","N","","1","","05"
2016047308,"99","9","127 HAVERFORD RD","","FOLSOM","PA","19033","REYNOLDS","9999999999","014500","","","","","N","","","","","","N","","2","","05"
2016047808,"99","9","615 WOLF ST","","PHILA","PA","19148","CHOR","9999999999","014000","","","","","N","","","","","","N","","1","","05"
2016048589,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2016049460,"99","3","6655 KITTY AVE, FL 2","","CHICAGO RIDGE","IL","60415","CARAVAN GROUP INC","2177851800","034000","","","","","N","","","","","","N","","1","02412690","08"
2016050293,"02","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","2155375405","023500","","","","","N","","","","","","N","","2","00350651","11"
2016052839,"99","1","3495 SANGAMON AVE","","SPRINGFIELD","IL","62702","COCA-COLA REFRESHMENTS USA INC","2177851800","","","","","","N","","","","","","U","","2","00291145","09"
2016053684,"99","8","1234 MARKE ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","3","","11"
2016053704,"99","1","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER","9999999999","","","","","","N","","","","","","N","","2","","09"
2016058010,"02","1","900 LONG RIDGE ROAD BUILDING 2","","STAMFORD","CT","069021138","NESTLE WATERS NORTH AMERICA INC","2035314100","019500","","","","","N","","","","","","N","","3","00297080","03"
2016058557,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","4","","10"
2016060828,"99","1","119 MOONACHIE","","MOONACHIE","NJ","07074","RYDER TRUCK RENTAL","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2016063886,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","PENSKE TRUCK LEASING CO LP","9999999999","999999","","","","","N","","","","","","N","","2","","05"
