"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2016129545","3","3","2016","0090","576","E","2","30","ALLEGHENY AV","2","3","67"
"2016126138","5","5","","","","W","02","25","NORTH ST","4","","67"
"2016129245","4","3","","","","S","02","25","50TH ST","4","","67"
"2016120614","3","4","","","","E","02","25","RACE ST","4","","67"
"2016129319","4","4","0291","0027","0","W","2","40","BARTRAM AV","2","3","67"
"2016132879","3","3","0095","0261","1179","S","4","55","DELAWARE EX","1","1","67"
"2016117755","3","4","","","","N","02","25","68TH ST","4","","67"
"2016129470","3","3","0001","0221","1225","S","3","40","ROOSEVELT BL","2","3","67"
"2016117750","3","4","","","","N","02","25","NORCOM RD","4","","67"
"2016129222","4","4","0013","0181","704","W","2","40","ROOSEVELT BL","2","3","67"
"2016129243","3","3","","","","E","02","30","IVY HILL RD","4","","67"
"2016126174","5","7","","","","S","02","25","PENNSYLVANIA AV","4","","67"
"2016126164","3","4","","","","N","02","25","WYNNEWOOD RD","4","","67"
"2016048682","3","3","2006","0081","886","W","2","25","SPRING GARDEN ST","2","3","67"
"2016048689","3","3","0073","0010","2449","E","2","30","COTTMAN AV","2","3","67"
"2016048692","5","5","","","","N","01","25","LEON ST","4","","67"
"2016048699","5","5","","","","E","02","25","REED ST","4","","67"
"2016048704","3","4","","","","S","01","25","H ST","4","","67"
"2016048712","3","3","1001","0150","1346","S","2","35","VERREE RD","2","3","67"
"2016048732","3","3","0095","0231","3301","S","3","55","DELAWARE EX","1","1","67"
"2016052820","3","3","0001","0240","0","N","3","40","ROOSEVELT BL","2","3","67"
"2016050808","3","3","3012","0010","141","E","2","35","LANCASTER AV","2","3","67"
"2016050836","3","4","","","","E","01","25","WOLF ST","4","","67"
"2016050845","5","5","2008","0030","0","E","2","25","GIRARD AV","2","3","67"
"2016050864","5","5","3003","0050","3127","N","3","40","UNIVERSITY AV","2","3","67"
"2016050868","4","4","","","","N","02","25","WOOLSTON AV","4","","67"
"2016050873","6","6","8017","0510","0","E","02","25","RAMP Y RD","2","1","67"
"2016050876","4","4","","","","E","02","40","GREENE ST","4","","67"
"2016050881","3","3","2009","0090","1856","N","3","30","ARAMINGO AV","2","3","67"
"2016052824","4","4","","","","W","01","35","GERHARD ST","4","","67"
"2016052829","3","3","0003","0050","771","E","3","35","CHESTNUT ST","2","3","67"
"2016052834","4","4","","","","S","02","15","F ST","4","","67"
"2016052839","3","3","1004","0110","196","N","2","30","TORRESDALE AV","2","3","67"
"2016052844","4","4","","","","W","02","25","STRAHLE ST","4","","67"
"2016052849","3","3","2001","0091","2055","S","3","35","CHRISTOPHER COLUMBUS BL","2","3","67"
"2016052854","3","3","","","","N","02","25","TABOR RD","4","","67"
"2016052858","4","4","2016","0090","2133","E","2","30","ALLEGHENY AV","2","3","67"
"2016052883","3","3","0095","0231","1104","S","3","55","DELAWARE EX","1","1","67"
"2016052935","3","3","0095","0144","3290","N","4","55","DELAWARE EX","1","1","67"
"2016052992","3","3","0095","0215","2099","S","3","55","DELAWARE EX","1","1","67"
"2016053170","3","3","","","","E","05","45","BEN FRANKLIN BR","4","","67"
"2016051141","3","3","","","","E","02","25","WOODLAND AV","4","","67"
"2016051156","4","4","8037","0750","0","N","02","25","RAMP F RD","2","1","67"
"2016051201","3","3","","","","N","02","25","70TH ST","4","","67"
"2016051266","4","3","","","","N","02","25","9TH ST","4","","67"
"2016053237","5","5","8021","0500","1051","W","01","25","RAMP C RD","2","1","67"
"2016053268","4","4","4001","0061","1708","S","2","35","HENRY AV","2","3","67"
"2016053341","3","3","0095","0194","3953","N","4","55","DELAWARE EX","1","1","67"
"2016049254","3","3","0095","0304","1955","N","4","55","DELAWARE EX","1","1","67"
"2016049320","3","3","0076","3444","5339","E","2","50","SCHUYLKILL EX","1","1","67"
"2016051273","3","3","2009","0051","1660","S","2","30","ARAMINGO AV","2","3","67"
"2016051278","4","4","1003","0051","743","S","2","30","WHITAKER AV","2","3","67"
"2016051283","3","3","0611","0130","1103","N","2","30","BROAD ST","2","3","67"
"2016051287","3","3","4004","0040","316","E","2","25","OLNEY AV","2","3","67"
"2016051293","4","4","","","","E","02","","MONASTERY AV","4","","67"
"2016051299","3","3","4004","0030","406","N","02","35","CHEW AV","2","3","67"
"2016051338","3","3","0076","3400","945","E","4","50","SCHUYLKILL EX","1","1","67"
"2016049460","3","3","0095","0320","2310","N","3","55","DELAWARE EX","1","1","67"
"2016051507","3","3","0095","0255","1801","S","5","55","DELAWARE EX","1","1","67"
"2016053569","3","3","","","","E","01","25","WALT WHITMAN RAMP RD","4","","67"
"2016053622","3","3","","","","E","02","25","MAGEE AV","4","","67"
"2016053627","3","4","","","","W","01","25","OSAGE AV","4","","67"
"2016053632","4","4","3002","0021","0","W","03","40","EIGHTYFOURTH ST","2","3","67"
"2016053636","3","4","","","","N","02","25","53RD ST","4","","67"
"2016053640","4","3","","","","W","02","25","UNRUH AV","4","","67"
"2016053644","4","4","3015","0075","452","S","1","35","COBBS CREEK PY","2","3","67"
"2016053650","3","3","1009","0140","1685","N","2","25","BUSTLETON AV","2","3","67"
"2016053655","3","3","0013","0280","0","S","2","30","FRANKFORD AV","2","3","67"
"2016053659","4","4","0073","0011","1828","W","2","30","COTTMAN AV","2","3","67"
"2016053663","3","3","","","","W","02","25","PENNSYLVANIA AV","4","","67"
"2016053665","7","7","2007","0151","2245","S","2","30","FRANKFORD AV","2","3","67"
"2016053671","3","4","","","","S","02","25","44TH ST","4","","67"
"2016053675","3","3","2009","0061","1767","S","2","30","ARAMINGO AV","2","3","67"
"2016053680","3","4","","","","W","01","25","THOMPSON ST","4","","67"
"2016053685","3","3","0001","0340","0","N","3","45","ROOSEVELT BL","2","3","67"
"2016053690","3","4","","","","W","01","25","CHURCH LN","4","","67"
"2016053694","3","3","","","","E","02","25","COMLY RD","4","","67"
"2016053697","3","3","1016","0070","590","W","2","25","LINDEN AV","2","3","67"
"2016053704","3","3","0291","0006","3167","E","2","40","BARTRAM AV","2","3","67"
"2016047763","5","5","","","","E","02","25","CATHARINE ST","4","","67"
"2016047766","5","5","4005","0020","0","N","2","25","GERMANTOWN AV","2","3","67"
"2016047775","3","3","1001","0040","212","S","2","35","RISING SUN AV","2","3","67"
"2016047800","4","3","","","","W","02","25","76TH AV","4","","67"
"2016047806","3","3","","","","W","02","25","HILLCREST RD","4","","67"
"2016049675","3","3","4002","0044","418","S","2","40","STENTON AV","2","3","67"
"2016053709","3","3","0532","0060","1151","N","2","35","BUSTLETON AV","2","3","67"
"2016053714","3","3","0013","0140","1546","E","2","30","HUNTING PARK AV","2","3","67"
"2016053719","3","4","","","","W","02","25","WYOMING AV","4","","67"
"2016053722","5","5","","","","W","02","35","BARTRAM AV","4","","67"
"2016053728","3","3","","","","N","02","35","BELFIELD AV","4","","67"
"2016053731","4","3","","","","S","02","25","47TH ST","4","","67"
"2016053735","5","5","","","","N","01","25","8TH ST","4","","67"
"2016053739","3","4","","","","W","01","25","MONTROSE ST","4","","67"
"2016053742","5","5","","","","N","01","25","B ST","4","","67"
"2016053747","3","3","0291","0037","394","W","2","35","ISLAND AV","2","3","67"
"2016053751","3","3","","","","E","02","25","MOUNT PLEASANT AV","4","","67"
"2016053756","3","3","0013","0230","1950","N","02","30","FRANKFORD AV","2","3","67"
"2016053761","3","3","0291","0150","2257","N","2","25","BROAD ST","2","3","67"
"2016053764","4","4","3021","0071","2857","W","2","25","GRAYS FERRY AV","2","3","67"
"2016053766","3","3","3018","0030","1202","E","2","45","HAVERFORD AV","2","3","67"
"2016053772","5","5","","","","W","02","25","JAMES ST","4","","67"
"2016053775","5","5","1009","0014","641","N","02","25","BRIDGE ST","2","3","67"
"2016053780","4","4","4001","0021","2610","S","2","35","HENRY AV","2","3","67"
"2016053784","4","4","","","","E","02","25","PRATT ST","4","","67"
"2016053788","3","3","0532","0070","2018","N","2","35","BUSTLETON AV","2","3","67"
"2016053794","3","3","0001","0211","0","S","03","40","ROOSEVELT BL","2","3","67"
"2016053800","3","3","","","","S","02","25","LINCOLN DR","4","","67"
"2016053804","5","5","","","","N","01","25","20TH ST","4","","67"
"2016053806","4","4","","","","E","02","25","PLACID ST","4","","67"
"2016053810","3","3","6001","0210","1465","N","03","40","ROOSEVELT BL","2","3","67"
"2016053814","4","3","","","","N","02","25","11TH ST","4","","67"
"2016053819","4","3","","","","N","02","25","5TH ST","4","","67"
"2016053824","3","4","","","","E","01","25","SHARPNACK ST","4","","67"
"2016053829","4","4","","","","E","02","25","ALCOTT ST","4","","67"
"2016053865","3","3","0095","0240","1016","N","4","55","DELAWARE EX","1","1","67"
"2016053913","3","3","0676","0005","1846","W","3","55","VINE STREET EX","1","1","67"
"2016049966","5","5","4002","0031","1903","S","2","40","STENTON AV","2","3","67"
"2016048127","6","6","0030","0120","2232","E","2","40","LANCASTER AV","2","3","46"
"2016050034","4","4","3029","0011","370","S","03","25","FIFTEENTH ST","2","3","67"
"2016050040","4","4","0073","0061","564","W","2","30","COTTMAN AV","2","3","67"
"2016050044","3","3","0063","0053","","W","2","55","WOODHAVEN RD","2","1","67"
"2016050098","3","3","0095","0164","403","N","3","55","DELAWARE EX","1","1","67"
"2016014838","3","4","","","","W","01","25","FONTAIN ST","4","","67"
"2016010955","3","3","0095","0254","2069","N","5","55","DELAWARE EX","1","1","67"
"2016010965","3","3","0676","0014","594","E","2","55","VINE STREET EX","1","1","67"
"2016014996","3","3","0095","0314","1313","N","3","55","DELAWARE EX","1","1","67"
"2016011191","3","3","0001","0050","1353","N","2","35","CITY AV","2","3","67"
"2016013290","4","4","0073","0041","0","W","2","30","COTTMAN AV","2","3","67"
"2016013294","3","3","0532","0060","1439","N","2","35","BUSTLETON AV","2","3","67"
"2016013300","4","3","","","","W","02","25","GLENWOOD ST","4","","67"
"2016013306","3","4","","","","W","02","","OAKMONT ST","4","","67"
"2016013309","6","6","0532","0091","2423","S","2","35","BUSTLETON AV","2","3","67"
"2016011349","3","3","0001","0361","984","S","3","45","ROOSEVELT BL","2","3","67"
"2016013535","3","3","6001","0270","1024","N","3","40","ROOSEVELT BL","2","3","67"
"2016011632","3","3","0076","3421","520","W","3","50","SCHUYLKILL EX","1","1","67"
"2016013693","3","3","","","","N","02","25","I ST","4","","67"
"2016013705","3","3","0013","0141","2814","W","2","30","HUNTING PARK AV","2","3","67"
"2016013709","4","4","0013","0181","246","S","2","40","ROOSEVELT BL","2","3","67"
"2016013713","3","3","3013","0040","393","N","2","35","ISLAND AV","2","3","67"
"2016013717","4","4","","","","S","02","25","5TH ST","4","","67"
"2016013721","5","5","","","","N","02","25","PENNWAY ST","4","","67"
"2016013724","4","5","","","","W","02","25","MILLBROOK RD","4","","67"
"2016013728","3","3","3009","0020","547","N","2","35","RIDGE AV","2","3","67"
"2016013733","4","4","2001","0071","0","S","3","35","CHRISTOPHER COLUMBUS BL","2","3","67"
"2016013736","3","3","3015","0030","2016","S","4","25","COBBS CREEK PY","2","3","67"
"2016013741","3","3","6001","0290","2433","N","03","40","ROOSEVELT BL","2","3","67"
"2016013745","3","5","","","","E","02","25","SUMMERDALE AV","4","","67"
"2016013745","6","4","0073","0031","0","W","2","30","COTTMAN AV","2","3","67"
"2016013750","4","3","","","","S","02","25","OLD YORK RD","4","","67"
"2016013755","3","3","0013","0100","381","S","02","25","THIRTYTHIRD ST","2","3","67"
"2016013761","4","3","","","","E","02","25","LANSDOWNE AV","4","","67"
"2016013767","3","4","","","","S","01","15","RORER ST","4","","67"
"2016013772","3","3","3004","0010","2195","S","2","25","SIXTYFIFTH ST","2","3","67"
"2016013776","4","4","","","","S","01","25","32ND ST","4","","67"
"2016013779","4","3","","","","S","02","25","THORNTON RD","4","","67"
"2016013783","5","4","","","","N","02","25","STADIUM ACCESS RD","4","","67"
"2016013791","4","4","1005","0131","2251","S","2","30","CASTOR AV","2","3","67"
"2016013796","3","3","0073","0110","2199","N","2","35","NEW STATE RD","2","3","67"
"2016013800","4","3","","","","W","02","25","BENNER ST","4","","67"
"2016013805","3","3","3013","0041","2235","S","2","35","ISLAND AV","2","3","67"
"2016013813","3","3","2014","0020","2220","W","2","30","LEHIGH AV","2","3","67"
"2016013817","4","3","","","","S","01","25","SEPVIVA ST","4","","67"
"2016013823","3","3","4002","0130","1405","W","02","25","GODFREY AV","2","3","67"
"2016013827","5","5","","","","N","02","25","13TH ST","4","","67"
"2016013832","3","3","0001","0181","984","S","3","40","ROOSEVELT BL","2","3","67"
"2016013839","3","4","","","","S","02","25","9TH ST","4","","67"
"2016013843","3","3","0003","0110","0","E","02","35","CHESTNUT ST","2","3","67"
"2016009896","6","6","0030","0120","2232","E","2","40","LANCASTER AV","2","3","46"
"2016013848","5","5","","","","W","01","25","NORTH ST","4","","67"
"2016013855","5","4","","","","S","02","25","4TH ST","4","","67"
"2016013859","3","3","3007","0130","1134","N","2","35","KELLY DR","2","3","67"
"2016013864","3","3","3007","0010","1461","N","2","25","ARCH ST","2","3","67"
"2016013869","3","4","","","","W","02","","COURTLAND ST","4","","67"
"2016013873","4","3","","","","S","02","25","OGONTZ AV","4","","67"
"2016013878","3","3","","","","N","02","25","STRAWBERRY MANSION DR","4","","67"
"2016013883","3","3","0611","0081","258","S","2","30","BROAD ST","2","3","67"
"2016013888","3","4","","","","S","02","25","25TH ST","4","","67"
"2016013892","3","3","","","","E","02","25","GREENWAY AV","4","","67"
"2016013897","5","5","","","","N","02","25","65TH ST","4","","67"
"2016013902","3","3","2161","0010","0","N","02","25","ELEVENTH ST","2","3","67"
"2016013907","3","3","","","","W","01","25","DYRE ST","4","","67"
"2016013915","4","4","3017","0061","899","S","2","35","FIFTYSECOND ST","2","3","67"
"2016013921","3","4","","","","S","02","25","15TH ST","4","","67"
"2016013926","3","3","1014","0040","1238","E","2","35","RHAWN ST","2","3","67"
"2016013933","3","3","3005","0120","395","N","1","35","BELMONT AV","2","3","67"
"2016013937","3","3","3007","0080","3294","N","2","35","KELLY DR","2","3","67"
"2016013942","5","5","3015","0010","0","N","2","25","COBBS CREEK PY","2","3","67"
"2016013953","3","4","","","","E","02","25","WASHINGTON AV","4","","67"
"2016013960","4","4","","","","W","02","25","MASCHER ST","4","","67"
"2016012016","3","3","0611","0100","1064","N","3","30","BROAD ST","2","3","67"
"2016013967","3","3","","","","N","02","","18TH ST","4","","67"
"2016013974","3","3","0001","0111","885","S","3","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2016013979","4","4","4003","0011","2152","S","2","40","WISSAHICKON AV","2","3","67"
"2016013982","4","4","","","","E","02","25","SCHOOL HOUSE LN","4","","67"
"2016013986","5","4","","","","E","02","","COLORADO ST","4","","67"
"2016013990","4","4","0013","0171","863","W","2","30","HUNTING PARK AV","2","3","67"
"2016013995","4","4","3005","0131","0","S","2","35","BELMONT AV","2","3","67"
"2016014002","3","3","","","","N","01","25","HOWARD ST","4","","67"
"2016014005","5","5","","","","N","02","25","9TH ST","4","","67"
"2016014008","6","6","","","","W","02","35","GEORGES HILL DR","4","","67"
"2016014013","3","3","","","","E","02","25","NAPFLE AV","4","","67"
"2016014023","4","3","","","","S","02","25","VERONA DR","4","","67"
"2016014028","4","3","","","","S","04","25","BROAD ST","4","","67"
"2016014035","4","4","1009","0061","2017","S","2","25","BUSTLETON AV","2","3","67"
"2016014046","3","3","0013","0180","0","E","2","30","ROOSEVELT BL","2","3","67"
"2016014049","3","3","6001","0170","1616","N","3","40","ROOSEVELT BL","2","3","67"
"2016014053","4","3","","","","N","02","","LORETTO AV","4","","67"
"2016014060","3","3","","","","S","01","25","PECHIN ST","4","","67"
"2016014066","3","4","","","","E","02","25","WHARTON ST","4","","67"
"2016008164","4","4","8004","0250","0","W","1","","RAMP A RD","2","1","67"
"2016008166","4","4","","","","N","02","25","PRESTON ST","4","","67"
"2016008310","4","4","2010","0041","614","W","2","25","CECIL B MOORE AV","2","3","67"
"2016014417","3","3","0001","0141","926","S","2","40","ROOSEVELT BOULEVARD EX","2","1","67"
"2016014425","3","3","","","","N","01","25","WALNUT HILL ST","4","","67"
"2016012458","5","5","","","","E","02","25","SCHOOL HOUSE LN","4","","67"
"2016014429","3","3","","","","S","02","25","51ST ST","4","","67"
"2016014435","3","3","0001","0100","981","N","3","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2016014440","3","4","","","","N","02","25","9TH ST","4","","67"
"2016014443","5","5","","","","N","02","25","N 20TH ST","4","","67"
"2016014445","6","6","2006","0091","2217","W","2","25","SPRING GARDEN ST","2","3","67"
"2016014495","3","3","0095","0201","1107","S","4","55","DELAWARE EX","1","1","67"
"2016014503","3","3","0676","0005","1856","W","3","55","VINE STREET EX","1","1","67"
"2016014544","3","3","0095","0324","2071","N","3","55","DELAWARE EX","1","1","67"
"2016014554","3","3","0095","0261","1475","S","4","55","DELAWARE EX","1","1","67"
"2016008572","3","3","0095","","","S","03","55","DELAWARE EX","1","","67"
"2016008576","3","4","","","","W","01","25","CAMBRIDGE ST","4","","67"
"2016008580","4","4","1009","0131","1257","S","2","25","BUSTLETON AV","2","3","67"
"2016008584","5","5","","","","W","02","25","PIER 70 BL","4","","67"
"2016008592","3","3","","","","N","02","25","KESWICK RD","4","","67"
"2016008598","4","3","","","","N","01","25","16TH ST","4","","67"
"2016008604","3","4","","","","E","01","25","ARCH ST","4","","67"
"2016008610","3","3","0013","0180","0","N","2","30","ROOSEVELT BL","2","3","67"
"2016008613","5","5","","","","W","02","25","MERMAID LN","4","","46"
"2016008617","3","3","4019","0040","1356","W","2","25","WASHINGTON LN","2","3","67"
"2016008623","4","3","","","","S","02","15","25TH ST","4","","67"
"2016008633","3","3","0001","0101","3177","S","3","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2016008638","3","3","0013","0160","1420","E","2","30","HUNTING PARK AV","2","3","67"
"2016008641","4","3","","","","W","01","25","MORRELL AV","4","","67"
"2016010618","3","3","0095","0210","2173","N","3","55","DELAWARE EX","1","1","67"
"2016014561","3","3","0076","3394","2304","E","3","50","SCHUYLKILL EX","1","1","67"
"2016014665","3","3","0076","3471","400","W","3","50","SCHUYLKILL EX","1","1","67"
"2016008645","8","8","2038","0315","3291","W","2","55","COUNTY LINE RD","2","3","09"
"2016010863","3","3","0076","3454","1785","E","2","50","SCHUYLKILL EX","1","1","67"
"2016129278","3","3","0291","0160","902","N","2","25","BROAD ST","2","3","67"
"2016117738","3","4","","","","W","02","25","BUTLER ST","4","","67"
"2016117203","3","3","4001","0051","1656","S","2","35","HENRY AV","2","3","67"
"2016124413","3","3","3009","0130","1945","S","2","35","RIDGE AV","2","3","67"
"2016126080","4","4","0013","0181","0","S","2","30","ROOSEVELT BL","2","3","67"
"2016119650","5","5","","","","S","01","25","10TH ST","4","","67"
"2016120458","3","3","","","","N","02","25","BROAD ST","4","","67"
"2016117684","3","3","0073","0020","1930","E","2","30","COTTMAN AV","2","3","67"
"2016112056","3","3","3009","0160","467","S","2","30","RIDGE AV","2","3","67"
"2016124429","5","5","","","","W","01","25","REED ST","4","","67"
"2016120503","3","3","","","","S","01","25","S 2ND ST","4","","67"
"2016120516","5","5","","","","W","02","25","TYSON AV","4","","67"
"2016120478","3","3","","","","N","01","25","5TH ST","4","","67"
"2016128672","3","3","0095","0170","909","N","3","55","DELAWARE EX","1","1","67"
"2016117748","4","3","","","","W","02","25","SANSOM ST","4","","67"
"2016117684","5","5","","","","S","02","25","ALGON AV","4","","67"
"2016127827","4","4","","","","N","02","25","MEMPHIS ST","4","","67"
"2016117675","3","3","0030","0020","2599","E","2","30","LANCASTER AV","2","3","67"
"2016129246","4","4","1009","0121","0","S","2","25","BUSTLETON AV","2","3","67"
"2016129244","4","4","0013","0220","0","N","2","30","FRANKFORD AV","2","3","67"
"2016124417","3","4","","","","W","02","25","SCHOOL HOUSE LN","4","","67"
"2016120561","3","4","","","","N","01","25","7TH ST","4","","67"
"2016129255","3","3","3018","0090","821","E","2","45","HAVERFORD AV","2","3","67"
"2016129231","3","3","0001","0281","1856","S","3","45","ROOSEVELT BL","2","3","67"
"2016120614","4","3","","","","S","02","25","12TH ST","4","","67"
"2016129319","5","5","3002","0020","3581","E","3","40","EIGHTYFOURTH ST","2","2","67"
"2016129275","3","3","0013","0010","1611","W","2","25","BALTIMORE AV","2","3","67"
"2016117663","3","3","3023","0050","0","E","2","25","CHESTER AV","2","3","67"
"2016130003","3","3","","","","E","02","25","CHESTNUT HILL AV","4","","67"
"2016129289","3","3","","","","E","02","25","WESTMORELAND ST","4","","67"
"2016129222","5","5","","","","N","02","25","OLD YORK RD","4","","67"
"2016126199","3","3","","","","N","02","25","N 21ST ST","4","","67"
"2016126174","6","5","","","","E","02","25","SPRING GARDEN ST","4","","67"
"2016048712","4","4","","","","W","02","25","RED LION RD","4","","67"
"2016048736","3","3","0676","0003","3177","W","3","55","VINE STREET EX","1","1","67"
"2016052820","4","4","","","","E","02","25","DEVEREAUX AV","4","","67"
"2016050808","4","4","","","","N","02","25","FORTYEIGHTH ST","4","","67"
"2016050836","4","3","","","","S","02","25","25TH ST","4","","67"
"2016050845","6","6","2008","0031","0","W","2","30","GIRARD AV","2","3","67"
"2016050864","6","6","3003","0051","3110","S","3","30","UNIVERSITY AV","2","3","67"
"2016050869","3","3","0532","0030","1081","N","2","35","BUSTLETON AV","2","3","67"
"2016050874","3","3","","","","S","02","25","BELFIELD AV","4","","67"
"2016050877","3","3","3018","0080","599","W","2","30","HAVERFORD AV","2","3","67"
"2016050881","4","4","2009","0091","1831","S","03","30","ARAMINGO AV","2","3","67"
"2016052825","3","4","","","","W","01","25","HALE ST","4","","67"
"2016052830","3","4","","","","E","01","25","GEORGIAN RD","4","","67"
"2016052835","3","4","","","","E","01","25","ONTARIO ST","4","","67"
"2016052839","4","4","","","","E","02","35","HAWORTH ST","4","","67"
"2016052845","3","4","","","","W","02","25","PEARL ST","4","","67"
"2016052850","3","3","","","","E","02","25","BUCKIUS ST","4","","67"
"2016052855","3","4","","","","E","01","25","RACE ST","4","","67"
"2016052868","3","3","0676","0010","561","E","2","55","VINE STREET EX","1","1","67"
"2016052886","3","3","0076","3441","1020","W","2","50","SCHUYLKILL EX","1","1","67"
"2016052936","3","3","0095","0311","736","S","4","55","DELAWARE EX","1","1","67"
"2016053089","3","4","","","","E","02","35","LINDBERGH BL","4","","67"
"2016047308","3","3","0676","0004","1379","E","3","55","VINE STREET EX","1","1","67"
"2016051148","3","3","3015","0040","2456","S","04","25","COBBS CREEK PY","2","3","67"
"2016051156","5","5","","","","N","02","25","FERRY ST","4","","67"
"2016051220","3","3","","","","N","02","25","13TH ST","4","","67"
"2016051267","3","3","","","","E","01","25","SOUTH ST","4","","67"
"2016053237","6","6","","","","W","02","25","JAMES ST","4","","67"
"2016053268","5","5","","","","W","02","25","MARKLE ST","4","","67"
"2016053343","3","3","0095","0300","1048","N","4","55","DELAWARE EX","1","1","67"
"2016049256","3","3","0095","0211","515","S","3","55","DELAWARE EX","1","1","67"
"2016049321","3","3","0076","3455","2621","W","2","50","SCHUYLKILL EX","1","1","67"
"2016051274","3","3","","","","N","01","25","S 25TH ST","4","","67"
"2016051278","5","5","","","","E","01","35","HERKNESS ST","4","","67"
"2016051283","4","4","0611","0131","1103","S","2","30","BROAD ST","2","3","67"
"2016051289","3","4","","","","E","02","25","HUNTING PARK AV","4","","67"
"2016051294","3","3","0001","0221","0","S","3","40","ROOSEVELT BL","2","3","67"
"2016051299","4","4","","","","W","02","25","HAINES ST","4","","67"
"2016051341","3","3","0676","0002","865","E","3","55","VINE STREET EX","1","1","67"
"2016049462","3","3","0676","0003","1772","W","3","55","VINE STREET EX","1","1","67"
"2016053494","3","4","","","","E","04","35","WALT WHITMAN BR","4","","67"
"2016047660","3","3","0095","0200","1359","N","3","55","DELAWARE EX","1","1","67"
"2016053623","3","3","3017","0060","1326","N","2","35","FIFTYSECOND ST","2","3","67"
"2016053627","4","3","","","","S","01","25","59TH ST","4","","67"
"2016053632","5","5","","","","N","02","25","LINDBERGH BL","4","","67"
"2016053636","4","3","","","","W","02","25","WOODLAND AV","4","","67"
"2016053641","3","3","1008","0050","616","N","1","25","LEVICK ST","2","3","67"
"2016053644","5","5","","","","W","02","25","LOCUST ST","4","","67"
"2016053650","4","4","1009","0141","1689","S","2","25","BUSTLETON AV","2","3","67"
"2016053655","4","4","1013","0030","0","N","2","35","ACADEMY RD","2","3","67"
"2016053659","5","5","","","","S","02","","BINGHAM ST","4","","67"
"2016053664","3","3","3037","0012","2225","E","2","35","JOHN F KENNEDY BL","2","3","67"
"2016053666","3","3","","","","E","02","25","TYSON AV","4","","67"
"2016053671","4","3","0003","0070","0","E","3","35","CHESTNUT ST","2","3","67"
"2016053676","3","3","1013","0110","874","E","1","35","ACADEMY RD","2","3","67"
"2016053680","4","3","","","","N","01","25","6TH ST","4","","67"
"2016053685","4","4","","","","W","02","25","RED LION RD","4","","67"
"2016053690","4","3","","","","N","02","25","WISTER ST","4","","67"
"2016053695","3","3","0013","0280","0","N","2","30","FRANKFORD AV","2","3","67"
"2016053699","3","3","1011","0020","2024","W","2","25","WILLITS RD","2","3","67"
"2016053706","3","3","3017","0010","604","W","02","25","WHITBY AV","2","3","67"
"2016047764","3","4","","","","N","02","25","49TH ST","4","","67"
"2016047767","3","3","","","","S","02","25","S 72ND ST","4","","67"
"2016047775","4","4","","","","E","02","25","VAN KIRK ST","4","","67"
"2016047801","3","3","","","","W","02","25","HAZELHURST ST","4","","67"
"2016047807","3","3","3018","0080","2189","W","02","30","HAVERFORD AV","2","3","67"
"2016049675","4","4","","","","W","02","25","MURDOCK RD","4","","67"
"2016053710","3","3","2008","0030","613","E","2","30","GIRARD AV","2","3","67"
"2016053714","4","4","0013","0141","1557","W","2","30","HUNTING PARK AV","2","3","67"
"2016053719","4","3","","","","S","02","25","OLD YORK RD","4","","67"
"2016053723","3","4","","","","E","02","25","GRAYS AV","4","","67"
"2016053728","4","5","","","","W","02","35","LINDLEY AV","4","","67"
"2016053732","3","3","","","","E","02","25","69TH AV","4","","67"
"2016053736","3","3","2016","0040","3447","W","2","30","ALLEGHENY AV","2","3","67"
"2016053739","4","3","","","","S","01","25","21ST ST","4","","67"
"2016053743","3","3","0001","0111","449","S","3","50","ROOSEVELT BOULEVARD EX","2","1","67"
"2016053748","3","3","3004","0010","1109","N","2","25","SIXTYFIFTH ST","2","3","67"
"2016053752","3","4","","","","E","01","25","SAINT LUKE ST","4","","67"
"2016053756","4","4","0013","0231","1975","S","2","30","FRANKFORD AV","2","3","67"
"2016053761","4","4","0291","0151","2254","S","2","25","BROAD ST","2","3","67"
"2016053764","5","5","","","","N","01","25","GROVE ST","4","","67"
"2016053767","3","3","","","","E","01","25","SUMMIT AV","4","","67"
"2016053772","6","6","","","","W","02","25","WAKELING ST","4","","67"
"2016053775","6","6","1009","0015","633","S","02","25","BRIDGE ST","2","3","67"
"2016053780","5","5","","","","E","01","25","ABBOTTSFORD AV","4","","67"
"2016053785","3","4","","","","E","01","25","CHANCELLOR ST","4","","67"
"2016053790","3","4","","","","N","01","","5TH ST","4","","67"
"2016053794","4","4","","","","N","02","25","LANGDON ST","4","","67"
"2016053801","3","3","","","","N","02","35","MARTIN LUTHER KING JR DR","4","","67"
"2016053805","3","4","","","","N","02","25","63RD ST","4","","67"
"2016053807","3","3","2001","0030","736","E","2","30","OREGON AV","2","3","67"
"2016053810","4","4","","","","N","01","25","RAMONA AV","4","","67"
"2016053815","3","3","0232","0072","2427","N","2","25","OXFORD AV","2","3","67"
"2016053820","3","3","2008","0040","0","E","2","30","GIRARD AV","2","3","67"
