"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2014104435,"99","1","75 SANDY BEACH RD","","WAPWALLOPEN","PA","18660","M W CORNER INC","9999999999","033000","","","","","N","","","","","","N","","2","","05"
2014104452,"99","1","HUNTING PARK","","UNKNOWN","AZ","99999","UHAUL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2014106352,"99","3","4906 FACTORY DR","","FARFIELD","OH","45014","TRYON TRUCKING INC","8005235254","080000","","","","","N","","","","","","N","","1","00113676","06"
2014106707,"99","1","BLACKWOOD","","BARNSBORO","NJ","99999","JPC GROUP INC","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2014106789,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2014106792,"99","8","1 PENN PLZ","","NEWARK","NJ","07105","NJ TRANSIT CORP","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014106861,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014108500,"05","1","1814 HOLLINS RD","","ROANOKE","VA","24012","FLEETMASTER EXPRESS","5403448834","080000","","","","","N","","","","","","N","","1","00404732","08"
2014108500,"05","6","2625 HALLON HILL","","JAMISON","PA","18929","M V TRANSPORTATION","7204963548","080000","3","","","","Y","2","","","","","N","","2","02496038","08"
2014122019,"99","8","440 N BROAD STREET","","PHILADELPHIA","PA","19130","CITY OF PHILADELPHIA","2152077451","999999","","","","","N","","","","","","N","","2","","11"
2014125225,"03","1","858 MERIDIAN DR","","AURORA","IL","60504","UNITED PARCEL SERVICE INC","4048283676","073280","","","","","N","","","","","","N","","1","00021800","08"
2014126752,"05","2","1415 MARLTON PIKE EAST","","CHERRY HILL","NJ","08034","BABA OIL LLC","8563758331","052000","","","","","N","","","","","","N","","2","02359603","08"
2015002672,"99","9","FRONTIER","","OMAHA","NE","68138","WERNER INC","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2015002734,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2015009584,"99","7","100 S BROAD ST,3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156831700","058350","","","","","N","","","","","","N","","1","","05"
2015012664,"03","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","066600","","","","","N","","","","","","N","","1","00010206","11"
2015018981,"99","5","3025 CASTOR AVE","","PHILADELPHIA","PA","19134","CASTOR MATERIALS INC","9999999999","999999","","","","","N","","","","","","N","","1","","04"
2014008301,"05","1","336 NEW ALBANY RD.","","MOORESTOWN","NJ","08057",".P.RICHARDS, INC.","9999999999","080000","","","","","N","","","","","","N","","2","00233221","08"
2014016137,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014016137,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014016152,"99","3","9902 BUSTLETON AVE","","PHILADELPHIA","PA","19115","PELLEGRINI ENTERPRISES INC","9999999999","011000","","","","","N","","","","","","N","","2","","03"
2014018203,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","080000","","","","","N","","","","","","N","","1","99999999","03"
2014018203,"02","1","201 BETHLEHEM PIKE","","COLMAR","PA","18915","BERGEYS INC DBA BERGEYS PARTS","2158222655","012300","","","","","N","","","","","","N","","2","00391832","03"
2014018471,"02","8","7 NORTH ST.","","STATEN ISLAND","NY","10302","ATLANTIC EXPRESS OF PENNSYLVANIA","2155375405","028000","","","","","N","","","","","","N","","1","01246812","11"
2014024900,"02","8","1234 MARKET ST","4TH FL","PHILADELPHIA","PA","19107","SOUTHEASTERN PA TRANSPORTATION","2155806418","000000","","","","","N","","","","","000008133","N","","2","00010206","11"
2014025552,"02","8","1284 MARKET ST","","PHIIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","4","","10"
2014025877,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014030267,"99","9","2900 E BRIDGE ST","","PHILADELPHIA","PA","19137","JOHN DORAZIO & SONS INC","9999999999","062000","","","","","N","","","","","","N","","1","","05"
2014030644,"03","3","1105 SHEAFER RD P O BOX","","DILLSBURG","PA","17019","WILLIS TRUCKING CO","7174328176","080000","","","","","N","","","","","","N","","2","00246529","09"
2014031993,"02","1","5505 STATE RT 405 S","PO BOX 355","MILTON","PA","17847","MILTON TRANSPORTATION","9999999999","068000","","","","","N","","","","","","N","","1","","08"
2014032357,"99","9","2700 VETERANS HWY","","BRISTOL","PA","19007","ROBS AUTOMOTIVE & COLLISON CEN","9999999999","080000","","","","","N","","","","","","N","","3","","05"
2014032386,"99","1","100 S BROAD ST,3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","062000","","","","","N","","","","","","N","","2","","05"
2014032505,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014039049,"02","3","S 61ST","","PHILADELPHIA","PA","19142","GEORGE SMITH","9999999999","999999","","","","","N","","","","","","N","","1","","03"
2014040903,"02","1","972 S HUNT RD","","NEWTOWN SQ","PA","19073","THE HAPPY HUCKSTER CORP","2153361466","025950","","","","","N","","","","","","N","","1","00405102","03"
2014040903,"04","9","50 NEWARK POMPTON TPKE","","WAYNE","NJ","07470","BONLAND INDUSTRIE, S INC","9736943211","060000","","","","","N","","","","","","N","","2","00437219","06"
2014043021,"99","8","PENN PLZ","","NEWARK","NJ","07105","NJ TRANSIT","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014043023,"99","1","6380 BRACKBILL BLVD","","MECHANICSBURG","PA","17050","M & K EQUIPMENT LEASING LTD","9999999999","080000","","","","","N","","","","","","N","","1","","08"
2014045609,"05","1","290 CHAMBERS RD, PO BOX","","KENNETT SQUARE","PA","19348","MANFREDI MUSHROOM INC","6104442270","080000","","","","","N","","","","","000155288","N","A-00114460","1","00238790","08"
2014047357,"03","0","2 MISSISSIPPI TRAIL","","TURNERSVILLE","NJ","08012","SHARK TRUCKING","2676394736","080000","","","","","N","","","","","","N","","2","01981661","07"
2014047612,"05","1","2164 GARWOOD ROAD","","ERIAL","NJ","08081","RUAN LOGISTICS CORP","8565625205","065000","","","","","N","","","","","","N","","2","00149350","08"
2014049498,"99","9","1445 N 62ND ST","","PHILADELPHIA","PA","19151","ONE STOP AUTO BODY INC","9999999999","016000","","","","","N","","","","","","N","","2","","05"
2014057073,"99","9","415 N SUTHERLAND AVE","","MONROE","NC","28110","USA TECHNOLOGY CORPORATION","9999999999","080000","","","","","N","","","","","","N","","2","02195455","08"
2014058081,"02","8","3740 THOMPSON ST PHILA,","4300 WEAVER PARKWAY","WARRENVILLE","IL","60555","DURHAM SCHOOL SERVICES LP","6308215352","029800","","","","","N","","","","","","N","","2","00350651","11"
2014068005,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014072290,"03","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155804813","050000","","","","","N","","","","","","N","","2","00010206","11"
2014075223,"99","8","MARKET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014078853,"99","8","3101 ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO INC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014087906,"99","1","UNKNOWN","","UNKNOWN","NC","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2014088102,"02","4","EQUIP 529-2073,17TH & A","","HARRISBURG","PA","17120","PENNDOTEQUIPMENT","2152251415","038000","","","","","N","","","","","","N","","3","","03"
2014088140,"99","9","LINCOLN","","MIDDLESEX","NJ","08846","JO TRAN SOLUTIONS","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2014088951,"99","9","3323 S 61ST ST","","PHILA","PA","19153","5FYD4FV115B028797","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2014088951,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014089427,"99","3","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","","U","","1","00000099","06"
2014089801,"02","1","1203 E 13TH STREET","","WILMINGTON","DE","19802","SPORTS CAR TIRE INC","3025718473","012000","","","","","N","","","","","","N","","2","00897656","03"
2014091727,"02","8","440 N BROAD ST.","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","2154004350","031400","","","","","N","","","","","","N","","1","02057314","11"
2014092212,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","2","00999999","99"
2014096789,"99","1","501 SEMINOLE STREET","","LESTER","PA","19029","ALL STATE CAREER INC","9999999999","050000","","","","","N","","","","","","N","","1","","08"
2014099253,"99","9","MARKET","","PHILA","PA","19107","SEPTA","9999999999","016000","","","","","N","","","","","","N","","2","","05"
2014099677,"99","3","1961 HAWTHORNE LN","","HATFIELD","PA","19440","JOSEPH LOPEZ TOWING","2157694915","","","","","","N","","","","","","N","","2","00340147","03"
2014103206,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","080000","","","","","N","","","","","","N","","1","99999999","08"
2014106345,"04","9","625 S. 5TH AVE.","","LEBANON","PA","17042","NEW PENN MOTOR EXPRESS I","8009505046","060000","","","","","N","","","","","","N","","2","00010670","08"
2014106681,"99","1","1100 CALCON HOOK RD","","SHARON HILL","PA","19079","FLEET GREASE II INC","6105329709","999999","","","","","N","","","","","","N","","1","","05"
2014109412,"02","1","4429 N AMERICAN ST","","PHILADELPHIA","PA","19140","KING SEAFOOD INC","2157838433","025950","","","","","N","","","","","","N","","1","01032951","03"
2014111436,"99","9","HWY 231","","ROCKPORT","IN","47635","CRST LINCOLN SALES INC","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2014114318,"05","3","212 BLACK HORSE LANE","","NORTH BRUNSWICK","NJ","08902","EASTERN FREIGHT WAYS INC","7329407200","080000","","","","","N","","","","","000196145","N","","1","00580793","08"
2014115572,"99","8","2747 SALMON ST","","PHILADELPHIA","PA","19134","LEAHY TRANSPORTATION","9999999999","","","","","","N","","","","","","N","","1","","11"
2014115618,"99","9","508 E BALTIMORE AVE","","LANSDOWNE","PA","19050","ACCURATE RECYCLING CORP","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2014116531,"99","7","1531 FERRY AVE","","CAMDEN","NJ","08102","NATIONAL PAPER RECYCLING","8569661903","999999","","","","","N","","","","","","U","","2","","09"
2014119581,"05","9","5109 BLEIGH AVE","","PHILADELPHIA","PA","19136","W B SERVICES LLC","2673386387","080000","","","","","N","","","","","","N","","2","01314641","08"
2014121298,"04","4","115 DELAWARE AVE","","WEST CHESTER","PA","19380","RIEGEL RESOURCES","6105870744","073280","","","","","N","","","","","","N","","1","02539432","04"
2014125019,"99","8","1030 ANDREW DRIVE","","WEST CHESTER","PA","19380","KRAPFS COACHES INC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014128369,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014131789,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2015002668,"99","9","BRETON RFD","","KENTWOOD","MI","49512","SEMSUDIN AGIC","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2015003300,"99","8","734 SCHUYLKILL AVE","","PHILA","PA","19146","SCHOOL DIST OF PHILA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2015029926,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","BIEBER TRAVEL","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014011757,"04","7","18500 N ALLIED WAY","","PHOENIX","AZ","85054","REPUBLIC SERVICES OF PA LLC","2157442995","073280","","","","","N","","","","","","N","","2","00348394","04"
2014013566,"05","1","3495 SANGAMON AVE","","SPRINGFIELD","IL","62702","COCA-COLA REFRESHMENT USA INC","9999999999","080000","","","","","N","","","","","","N","","3","00291145","08"
2014016139,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014016475,"05","3","PO BOX 586","","BURLINGTON","NJ","08016","LESTER FELLOWS INC","8003329325","072000","","","","","N","","","","","","N","","2","00432234","06"
2014019141,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014025379,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2014029903,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014032348,"99","9","100 S BROAD ST FL 3","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","042000","","","","","N","","","","","","N","","1","","09"
2014032374,"99","1","1137 E VENANGO ST","","PHILADELPHIA","PA","19134","MOLLY LEASING CO","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2014032475,"03","7","320 GODSHALL ROAD","","HARLEYSVILLE ROAD","PA","19438","SOLID WASTE SERVICES","9999999999","999999","","","","","N","","","","","","N","","2","","04"
2014032489,"99","9","2521 W GIRARD AVE","","PHILADELPHIA","PA","19130","C & A WHOLESALE INC","9999999999","013000","","","","","N","","","","","","N","","1","","05"
2014034252,"99","1","4501 N 6TH ST","","PHILADELPHIA","PA","19140","PAYLOAD DISPOSAL INC","9999999999","073280","","","","","N","","","","","","N","","2","","05"
2014039389,"99","8","1234MARKET STREET","14TH FLOOR","PHILA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANS","2155807800","425300","","","","","N","","","","","","N","A-00001151","1","00010206","11"
2014042742,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES L P","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014044583,"99","8","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICE LP","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2014049648,"02","1","1142 SHELMIRE AVE","","PHILADELPHIA","PA","19111","SUNSHINE FOOD WHOLESALERS","6092891109","025900","","","","","N","","","","","","N","","1","","03"
2014051672,"02","8","4300 WEAVER PARKWAY","","WARRENVILLE","IL","60555","DURHAM SCHOOL SERVICE LP","6308215352","027960","","","","","N","","","","","000163066","N","","2","00350651","11"
2014051768,"99","1","5443 CHESTER AVE","","PHILADELPHIA","PA","19143","QUENTIN DAY","2157247493","011000","","","","","N","","","","","","N","","1","","98"
2014054463,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014054561,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014054644,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTH EASTERN PA TRNS AUTHORITY","2155807800","999999","","","","","N","","","","","","N","","1","","11"
2014056992,"02","8","2747 SALMON ST","","PHILA","PA","19134","LEARY TRANSPORTATION","2154263464","999999","","","","","N","","","","","","N","","1","","11"
2014059129,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","","N","","1","","11"
2014059309,"99","1","INSTAR PL","","EL MONTE","CA","91732","ACCESS TRUCKING","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2014064844,"02","8","2155 BROMLEY CMN","","SOUTHHAMPTON","PA","18966","AMAZING,TOURS INC","2155042115","065000","","","","","N","","","","","000610394","N","A-06413872","2","01659467","11"
2014068061,"99","1","7500","LINDBERGH BLVD","PHILADELPHIA","PA","19176","US POSTAL SERVICE","2157494375","026000","","","","","N","","","","","","N","","1","","05"
2014068185,"99","9","100 S BROAD ST,3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","057220","","","","","N","","","","","","N","","2","","05"
2014068662,"99","9","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL LT","9999999999","054000","","","","","N","","","","","","N","","1","","08"
2014073964,"05","1","800 CENTENARY ROAD","","BLOUNTVILLE","TN","37617","DICK HARRIS AND SON TRUCKING CO","4345286722","080000","","","","","N","","","","","","N","","3","00084386","08"
2014074392,"05","7","9711 MERTZTOWN ROAD","","MERTZTOWN","PA","19539","C L J TRUCKING INC","6107515827","080000","","","","","N","","","","","0MC802496","N","","1","02197533","08"
2014075218,"99","4","5925 AGUSTA","","PHILADELPHIA","PA","19149","ANIBAL TORRES","2677359577","010000","","","","","N","","","","","","N","","2","","03"
2014078822,"99","8","4300 ARAMINGO AVE","","PHILA","PA","19124","DURHAM SCHOOL SERVICES LP","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014078846,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014084145,"99","9","5022 LONGSHORE AVE","","PHILADELPHIA","PA","19135","MADDALO CRANE A PARTNERSHIP","9999999999","033000","","","","","N","","","","","","N","","1","","05"
2014084457,"99","9","733 MARQUETTE AVE STE,7","","MINNEAPOLIS","PA","55402","WELLS FARGO EQUIPMENT INC","9999999999","017950","","","","","N","","","","","","N","","2","","05"
2014087950,"99","9","240 RAILROAD AVE,PO BOX","","AMBLER","PA","19002","ANTHONY BIDDLE CONTRACTORS INC","9999999999","019000","","","","","N","","","","","","N","","1","","05"
2014088051,"99","9","134 BEVERLY AVE","","LANSDOWNE","PA","19050","EAST ATLANTIC CONCRETE INC","9999999999","012000","","","","","N","","","","","","N","","1","","05"
2014088143,"99","1","MAIN","","SALT LAKE CITY","UT","99999","UHAUL","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2014088351,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","U","","1","","99"
2014088741,"99","1","PO BOX CO OF ARIZONA","","PHOENIX","AZ","21508","UHAUL","9999999999","999999","","","","","N","","","","","","U","","1","","05"
2014088808,"99","1","2332 STRAHLE ST FL 2","","PHILADELPHIA","PA","19152","OVERNIGHT TRUCKING INC","9999999999","064933","","","","","N","","","","","","N","","2","","08"
2014091339,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2014091345,"99","9","800 W MONTGOMERY AVE","","PHILADELPHIA","PA","19122","PHILADELPHIA MUNICIPAL AUTHORI","9999999999","033000","","","","","N","","","","","","N","","2","","05"
2014091446,"04","4","1031","POTTS MILL RD","BORDENTOWN","NJ","09057","ATA LLC","6097442302","999999","","","","","N","","","","","","N","","1","","04"
2014095399,"02","8","440 N BROAD ST","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","2154004350","030000","","","","","N","","","","","","N","","2","02057314","11"
2014095995,"99","9","7777 ESSINGTON AVE","","PHILADELPHIA","PA","19153","BENTLEY TRUCK SERVICES INC","9999999999","025950","","","","","N","","","","","","N","","1","","05"
2014096413,"99","9","2150 KINSEY ST","","PHILADELPHIA","PA","19124","K B AUTOCRAFT","9999999999","010500","","","","","N","","","","","","N","","2","","05"
2014101386,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","","N","","1","","99"
2014104597,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2014106741,"99","9","YETTA","","BLACKWOOD","NJ","08012","TRI-STATE WASTE & RECYCLING","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2014109917,"99","9","12511 FEDOR RD","","PHILADELPHIA","PA","19154","DAVID SCHWARTZ CONTRACTING LLC","9999999999","012300","","","","","N","","","","","","N","","1","","05"
2014110399,"99","8","1234 MARKET ST, 14TH FL","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014110432,"99","1","ERIE","","PHILA","PA","99999","OLYMPIA SPORTS","9999999999","026000","","","","","N","","","","","","N","","1","","05"
2014116532,"99","8","3101 ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014125008,"99","9","BOX 315","","SEWELL","NJ","08080","ARBONZIO","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2014125159,"99","1","AMERICAN","","PHILA","PA","19113","FURNITURE COMMERCIAL OFFICE","9999999999","026000","","","","","N","","","","","","N","","1","","05"
2014126750,"02","8","160 MORGAN LANE","","YORK","PA","17402","DURHAM SCHOOL SERVICES","2674553830","029000","","","","","N","","","","","","N","","2","00350651","11"
2014130517,"99","9","3451 WALNUT ST STE 421","","PHILADELPHIA","PA","19104","TRUSTEES OF THE UNIVERSITY OF","9999999999","014000","","","","","N","","","","","","N","","2","","05"
2014130536,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2015020843,"99","7","26 SECOND ST","","LANSDOWNE","PA","19050","ACCURATE TRASH REMOVAL INC","6102846600","066000","","","","","N","","","","","","N","","1","","05"
2015028587,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2014008298,"02","1","2050R BYBERRY RD","","PHILADELPHIA","PA","19116","CITY BLUE INC","2676719466","017950","","","","","N","","","","","","N","","2","01123333","03"
2014012145,"99","9","1234 MARKET ST,14 FLOOR","","PHILADELPHIA","PA","19107","SEPTA","9999999999","016500","","","","","N","","","","","","N","","2","","05"
2014019958,"99","9","PO BOX 249","","HARRISONBURG","VA","22803","MOORE INC DBA HARRISONBURG MOTOR","9999999999","080000","","","","","N","","","","","000235691","N","","1","00144160","08"
2014019958,"99","8","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSPORTATION LLC","9999999999","999999","","","","","N","","","","","","N","","4","00000099","11"
2014020681,"99","3","UNKNOWN","","UNKNOWN","ZZ","19999","UNKNOWN","9999999999","000000","","","","","N","","","","","","U","","1","99999999","09"
2014029613,"06","4","554 E RAVINE AVE","","LANGHORNE","PA","19047","ATLANTIC PAVING CONTRACTORS LLC","2157501700","058400","","","","","N","","","","","","N","","2","02025372","06"
2014029883,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA INC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014032661,"05","1","4000 CLINE AVENUE","","EAST CHICAGO","IN","46312","PENSKE TRUCK LEASING CO L P","6095349682","065000","","","","","N","","","","","","N","","1","00297334","08"
2014038906,"99","8","1234 MARKET ST","14TH FLR","PHILADELPHIA","PA","19107","SEPTA","2155806418","042540","","","","","N","","","","","","N","","2","","11"
2014042273,"03","9","3535 N. 30TH STREET","","PERU","IL","61301","MCT TRANSPORTATION LLC","2672053350","080000","","","","","N","","","","","","N","","1","00000783","08"
2014042646,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014043063,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","10"
2014045051,"05","1","1821 BEAVER AVE","","PITTSBURGH","PA","15233","UNITED PARCEL SERVICE","8007425877","080000","","","","","N","","","","","","N","","1","00021800","06"
2014046699,"02","9","1126 ROUTE 73 SOUTH","","MOUNT LAUREL","NJ","08054","ALBERT'S TRANSPORTATION","8562229600","","","","","","N","","","","","","N","","3","00511582","98"
2014049698,"99","8","2752 MT CARMEL AVE","","GLENSIDE","PA","19038","MCT TRANSPORTATION INC","4844796164","999999","","","","","N","","","","","","N","A-00119955","2","00780104","10"
2014050289,"99","8","ONE PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT CORP","1859683841","999999","","","","","N","","","","","","N","","1","","11"
2014054542,"99","8","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION INC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014065576,"99","1","1820 ROUTE 38,P O BOX 6","","LUMBERTON","PA","08048","MILLER AUTO LEASE","9999999999","026000","","","","","N","","","","","","N","","1","","05"
2014066092,"02","3","77 CANYON RD","","LEVITTOWN","PA","19134","PATRIOT FENCE AND IRONWORKS","8883362464","014050","","","","","N","","","","","","N","","4","02300078","03"
2014068181,"02","1","9355 BLUEGRASS RD","","PHILA","PA","19152","PENN JERSEY PAPER","2156719800","033000","","","","","N","","","","","","N","","2","","03"
2014074879,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2014083085,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014087966,"99","9","2325 AFTON ST","","PHILADELPHIA","PA","19152","LUIS A VILLANUEVA DBA LTATG TR","9999999999","073280","","","","","N","","","","","","N","","2","","05"
2014091375,"99","8","UNKNOWN","","UNKNOWN","PA","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2014091440,"02","8","1234 MARKET STREET","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","","","","","","","N","","2","","11"
2014092224,"05","3","215 HAWKEY BRANCH ROAD","","SMYRNA","DE","19977","JAMES A.POOLE","2679920842","080000","","","","","N","","","","","000000009","N","","1","09999999","08"
2014102202,"03","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155804565","040000","3","","","","Y","1","","","","","N","","1","00010206","04"
2014102202,"02","8","901 MORTON AVE","","FOLSOM","PA","19033","RIDLEY SCHOOL DISTRICT","6105341900","017500","","","","","N","","","","","","N","","2","01865722","10"
2014103202,"05","1","P O BOX 268","","POTTSVILLE","PA","17901","EVANS DELIVERY COMPANY","5703859085","080000","","","","","N","","","","","","N","","1","00038111","08"
2014103548,"02","1","2799 MURRAY AVE","","BENSALEM","PA","19020","SHAMROCK FOOD DISTRIBUTORS INC","4844673050","025500","","","","","N","","","","","","N","","1","","03"
2014103548,"02","1","15 E OREGON AV","","PHILA","PA","19148","UNITED PARCEL SERVICE","4844673050","023000","","","","","N","","","","","","N","","3","","03"
2014103590,"02","8","1009 W MONTGOMERY AVE","","PHILADELPHIA","PA","19122","TEMPLE UNIVERSITY","2152047000","033000","","","","","N","","","","","","N","","2","","11"
2014104672,"03","8","2724 E SOMERSET ST","","PHILADELPHIA","PA","19134","LEAHY TRANS CORP","2154263464","033000","","","","","N","","","","","","N","","3","","11"
2014107215,"99","9","68 E BRINGHURST ST","","PHILADELPHIA","PA","19144","D'ANGELO BROS INC","9999999999","073280","","","","","N","","","","","","N","","2","","05"
2014113353,"99","9","PO BOX 283","","CRESCO","PA","18326","QUIGLEY CONTRACTING SERVICES I","9999999999","026000","","","","","N","","","","","","N","","1","","05"
