"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2010065771","3","3","0076","3464","2313","E","3","50","SCHUYLKILL EX","1","1","67"
"2010040563","3","3","4002","0100","1504","N","2","35","STENTON AV","2","3","67"
"2010040568","3","4","","","","E","02","","COURTLAND ST","4","","67"
"2010040609","3","3","2676","0005","1821","W","2","25","VINE ST","2","3","67"
"2010044477","4","3","","","","N","02","","TWENTIETH ST","4","","67"
"2010044586","3","4","","","","N","01","","VAN PELT ST","4","","67"
"2010044589","3","3","0611","0080","0","N","2","30","BROAD ST","2","3","67"
"2010044605","3","3","3019","0090","1032","E","3","35","PASSYUNK AV","2","3","67"
"2010044609","5","5","3039","0011","0","S","1","","SCHUYLKILL AV","2","3","67"
"2010044612","3","3","","","","W","01","25","PARRISH ST","4","","67"
"2010044616","6","6","","","","N","04","35","STRAHLE ST","4","","67"
"2010044618","3","3","3007","0070","1920","N","2","30","KELLY DR","2","3","67"
"2010044622","5","5","","","","N","02","","GERMANTOWN AV","4","","67"
"2010044626","4","4","","","","E","02","","LANSDOWNE AV","4","","67"
"2010044629","8","8","3045","0011","0","S","2","35","BELMONT AV","2","3","46"
"2010044631","5","5","2009","0121","3388","S","2","30","HARBISON AV","2","3","67"
"2010044634","3","3","","","","S","03","50","FOX ST","4","","67"
"2010044639","4","3","","","","N","01","","SEVENTH ST","4","","67"
"2010044642","5","4","","","","W","02","30","RYAN AV","4","","67"
"2010044646","4","3","","","","S","01","15","DARRAH ST","4","","67"
"2010050561","3","3","8019","0260","1253","S","2","25","RAMP RD","2","1","67"
"2010050572","3","3","0095","0164","588","N","4","55","DELAWARE EX","1","1","67"
"2010038671","3","3","0611","0020","104","N","4","30","BROAD ST","2","3","67"
"2010038676","3","3","1004","0150","2169","N","2","30","TORRESDALE AV","2","3","67"
"2010038680","3","3","0611","0050","526","N","2","30","BROAD ST","2","3","67"
"2010038710","5","5","1009","0014","641","E","2","25","BRIDGE ST","2","3","67"
"2010038715","3","3","0003","0090","1213","E","2","35","CHESTNUT ST","2","3","67"
"2010038720","5","5","","","","E","02","","STIRLING ST","4","","67"
"2010038724","4","4","","","","N","01","25","SEVENTH ST","4","","67"
"2010038739","3","3","1013","0071","546","S","2","35","ACADEMY RD","2","3","67"
"2010052496","3","3","2676","0010","1098","E","3","25","VINE ST","2","3","67"
"2010038746","4","4","","","","N","02","30","FARNSWORTH ST","4","","67"
"2010038749","5","5","","","","E","02","","CHURCH ST","4","","67"
"2010038753","3","3","1011","0020","1006","N","2","25","WILLITS RD","2","3","67"
"2010038759","5","5","2007","0010","0","N","2","25","FRANKFORD AV","2","3","67"
"2010040556","3","4","","","","E","01","25","WOOSTER ST","4","","67"
"2010044576","4","3","","","","S","01","","SEVENTEENTH ST","4","","67"
"2010044582","5","5","","","","E","02","25","SCOTCHBROOK DR","4","","67"
"2010044694","3","4","","","","N","01","","JASPER ST","4","","67"
"2010044701","4","4","2014","0061","1523","W","2","25","LEHIGH AV","2","3","67"
"2010044707","3","3","","","","N","02","25","WILLIAMS AV","4","","67"
"2010044714","3","3","0611","0111","1609","S","2","30","BROAD ST","2","3","67"
"2010044718","4","4","0291","0041","0","W","02","35","PENROSE AV","2","3","67"
"2010044724","4","4","0532","0051","0","S","2","35","BUSTLETON AV","2","3","67"
"2010044728","3","3","3023","0020","1173","W","2","25","KINGSESSING AV","2","3","67"
"2010044733","7","5","8061","0750","0","N","01","","","2","1","67"
"2010044735","5","5","3002","0020","3581","N","3","35","EIGHTYFOURTH ST","2","2","67"
"2010044739","3","4","","","","S","02","25","FIFTYSIXTH ST","4","","67"
"2010044744","4","4","","","","E","01","","WEBSTER ST","4","","67"
"2010044749","4","4","","","","W","01","","WALTON AV","4","","67"
"2010044754","4","4","","","","E","02","","WOODWARD ST","4","","67"
"2010044759","4","3","","","","N","02","30","FIFTYTHIRD ST","4","","67"
"2010044764","3","3","","","","N","02","25","CANTON ST","4","","67"
"2010048544","3","4","","","","E","02","25","VINE ST","4","","67"
"2010048656","3","3","","","","W","02","25","SCHOOL HOUSE LN","4","","67"
"2010048660","4","4","","","","S","02","","BRADFORD ST","4","","67"
"2010048682","3","3","3003","0040","1808","N","3","40","THIRTYFOURTH ST","2","3","67"
"2010048687","3","3","","","","W","02","","MORRELL AV","4","","67"
"2010048692","4","3","","","","S","01","25","ALLISON ST","4","","67"
"2010048698","3","3","1018","0070","845","E","2","45","GRANT AV","2","3","67"
"2010048703","6","6","","","","N","02","","F ST","4","","67"
"2010048707","4","3","","","","S","07","25","OAKDALE ST","4","","67"
"2010048710","3","3","0611","0040","2027","N","2","30","BROAD ST","2","3","67"
"2010048727","3","3","3015","0074","0","N","2","25","COBBS CREEK PY","2","3","67"
"2010048730","3","3","","","","S","02","35","NORCOM RD","4","","67"
"2010048734","4","4","","","","W","02","25","HERMAN ST","4","","67"
"2010044766","3","4","","","","S","01","","REDFIELD ST","4","","67"
"2010044769","4","4","0013","0171","0","W","2","30","HUNTING PARK AV","2","3","67"
"2010044773","3","4","","","","S","02","25","FIFTIETH ST","4","","67"
"2010048740","3","3","","","","W","03","25","FRANKLIN MILLS BL","4","","67"
"2010050552","3","3","0076","3424","165","E","3","50","SCHUYLKILL EX","1","1","67"
"2010054969","3","3","0095","0195","4401","S","4","55","DELAWARE EX","1","1","67"
"2010044789","4","3","","","","E","02","25","WINTER ST","4","","67"
"2010044794","3","4","","","","E","02","25","UNRUH AV","4","","67"
"2010044799","4","4","","","","N","01","25","EMERALD ST","4","","67"
"2010044804","3","3","1004","0014","447","E","2","30","ERIE AV","2","3","67"
"2010044806","3","3","3003","0040","2220","N","3","40","THIRTYFOURTH ST","2","3","67"
"2010044812","3","3","0291","0170","1498","E","3","25","BROAD ST","2","3","67"
"2010044819","5","5","","","","N","01","","TWENTYSECOND ST","4","","67"
"2010044822","4","4","0611","0021","110","S","4","30","BROAD ST","2","3","67"
"2010044827","3","4","","","","W","02","","F ST","4","","67"
"2010044833","3","4","","","","W","01","","NORRIS ST","4","","67"
"2010044840","3","3","0001","0250","2205","N","3","40","ROOSEVELT BL","2","3","67"
"2010044849","3","3","6001","0270","3896","N","3","40","ROOSEVELT BL","2","3","67"
"2010044854","3","3","0013","0131","959","S","4","30","HUNTING PARK AV","2","3","67"
"2010044858","4","4","","","","N","02","","MASCHER ST","4","","67"
"2010044861","3","4","","","","N","01","25","SEVENTYFOURTH ST","4","","67"
"2010044866","4","3","","","","N","01","25","PRESTON ST","4","","67"
"2010044871","5","5","","","","N","02","","FIFTH ST","4","","67"
"2010122509","3","3","2016","0090","2596","E","2","30","ALLEGHENY AV","2","3","67"
"2010122515","3","3","3007","","","N","02","","KELLY DR","2","","67"
"2010122520","3","3","1005","0131","1877","S","2","30","CASTOR AV","2","3","67"
"2010122524","3","3","2001","0150","0","N","2","30","RICHMOND ST","2","3","67"
"2010122530","4","3","","","","S","01","25","SECOND ST","4","","67"
"2010122535","3","3","4004","0020","2783","N","2","35","CHEW AV","2","3","67"
"2010122540","3","3","0001","0210","780","N","3","40","ROOSEVELT BL","2","3","67"
"2010122544","4","3","","","","N","02","25","ALGON AV","4","","67"
"2010122547","3","4","","","","E","01","25","PINE ST","4","","67"
"2010122554","4","3","","","","E","02","25","WASHINGTON AV","4","","67"
"2010122558","3","4","","","","E","01","","DICKINSON ST","4","","67"
"2010122564","4","3","","","","N","02","35","SECOND ST","4","","67"
"2010099508","4","3","","","","N","01","25","FIFTEENTH ST","4","","67"
"2010122465","3","3","1003","0030","0","N","2","35","WHITAKER AV","2","3","67"
"2010122469","7","7","","","","E","02","","TWENTYSIXTH ST","4","","67"
"2010122472","4","4","2008","0041","0","W","2","30","GIRARD AV","2","3","67"
"2010122580","3","3","1003","0020","1201","N","2","35","WHITAKER AV","2","3","67"
"2010122583","6","6","8059","0750","0","E","1","","RAMP RD","2","1","67"
"2010122586","3","3","","","","W","01","25","ALCOTT ST","4","","67"
"2010122591","3","3","","","","N","01","","BARCALOW ST","4","","67"
"2010122596","3","4","","","","W","01","","FERNON ST","4","","67"
"2010122599","3","3","1005","0050","0","E","2","25","CASTOR AV","2","3","67"
"2010122603","4","3","","","","W","02","25","RYAN AV","4","","67"
"2010122609","3","4","","","","W","02","20","COMLY ST","4","","67"
"2010122612","3","4","","","","S","01","","TENTH ST","4","","67"
"2010122616","3","3","3021","0070","359","E","2","30","GRAYS FERRY AV","2","3","67"
"2010122622","3","4","","","","W","02","","ELMWOOD AV","4","","67"
"2010122630","3","4","","","","N","04","25","MAIN ST","4","","67"
"2010122635","3","4","","","","N","02","25","BRISTOL ST","4","","67"
"2010122641","3","4","","","","S","01","25","TWENTYFIRST ST","4","","67"
"2010122646","3","3","","","","E","01","25","LATONA ST","4","","67"
"2010122651","5","5","","","","N","02","25","GLENDALE AV","4","","67"
"2010124589","7","6","","","","E","02","","OREGON AV","4","","67"
"2010124593","3","3","0095","0251","199","S","4","55","DELAWARE EX","1","1","67"
"2010126908","3","3","0001","0061","682","S","2","35","CITY AV","2","3","67"
"2010126978","3","3","0095","0274","1171","N","3","55","DELAWARE EX","1","1","67"
"2010015560","3","3","0076","3420","1221","E","3","50","SCHUYLKILL EX","1","1","67"
"2010015569","3","3","0095","0301","690","S","4","55","DELAWARE EX","1","1","67"
"2010019413","5","5","","","","W","01","35","ONTARIO ST","4","","67"
"2010019427","3","4","","","","E","02","","FAIRMOUNT AV","4","","67"
"2010019432","3","3","0611","0020","666","N","4","30","BROAD ST","2","3","67"
"2010011525","4","3","","","","N","02","35","EMLEN ST","4","","67"
"2010011529","5","5","","","","N","02","","FRONT ST","4","","67"
"2010011544","3","3","","","","N","02","25","SACKETT ST","4","","67"
"2010011554","3","3","2001","0070","0","N","3","35","CHRISTOPHER COLUMBUS BL","2","3","67"
"2010011563","3","3","3009","0201","2050","S","3","35","RIDGE AV","2","3","67"
"2010011570","3","4","","","","E","01","","ALTER ST","4","","67"
"2010011576","3","3","1001","0100","0","E","2","35","VERREE RD","2","3","67"
"2010011582","4","3","","","","S","04","35","OGONTZ AV","4","","67"
"2010015755","4","3","","","","N","01","20","RAMP O RD","4","","67"
"2010011613","3","3","3009","0110","22","N","2","35","RIDGE AV","2","3","67"
"2010011618","3","3","","","","E","02","25","LARCHWOOD AV","4","","67"
"2010011626","3","3","","","","N","02","","FORTYEIGHTH ST","4","","67"
"2010011630","3","3","0013","0250","1413","N","2","30","FRANKFORD AV","2","3","67"
"2010011638","5","5","","","","E","02","","PRESIDENT ST","4","","67"
"2010011643","3","3","4002","0070","1414","N","2","35","STENTON AV","2","3","67"
"2010015860","3","3","0076","3464","2172","E","3","50","SCHUYLKILL EX","1","1","67"
"2010011804","3","3","0076","3410","40","E","4","50","SCHUYLKILL EX","1","1","67"
"2010018005","3","3","","","","W","01","","YORK ST","4","","67"
"2010018020","4","3","","","","S","02","25","SIXTYFIRST ST","4","","67"
"2010018034","4","4","2007","0090","1619","S","2","25","FRANKFORD AV","2","3","67"
"2010018040","5","5","","","","N","02","","CRISPIN ST","4","","67"
"2010016175","3","3","0095","0184","2349","N","3","55","DELAWARE EX","1","1","67"
"2010018047","3","3","2003","0074","0","N","2","25","FIFTH ST","2","3","67"
"2010012020","3","3","0095","0145","2187","S","4","55","DELAWARE EX","1","1","67"
"2010012252","3","3","0003","0110","393","E","2","35","CHESTNUT ST","2","3","67"
"2010018052","3","3","0611","0120","0","N","2","30","BROAD ST","2","3","67"
"2010018058","4","3","","","","N","02","25","SECOND ST","4","","67"
"2010018062","3","4","","","","N","02","","HALDEMAN AV","4","","67"
"2010018100","3","3","","","","E","02","45","WALT WHITMAN BR","4","","67"
"2010014319","3","3","0076","3455","952","W","2","50","SCHUYLKILL EX","1","1","67"
"2010016469","3","3","3019","0090","1002","N","3","35","PASSYUNK AV","2","3","67"
"2010016792","3","3","0076","3405","1976","W","4","50","SCHUYLKILL EX","1","1","67"
"2010016804","3","3","8025","0250","185","S","1","35","RAMP RD","2","1","67"
"2010016904","3","4","","","","E","01","25","BROWN ST","4","","67"
"2010016911","4","3","","","","W","01","25","OXFORD ST","4","","67"
"2010016930","3","3","0001","0341","0","S","3","45","ROOSEVELT BL","2","3","67"
"2010016933","5","5","3003","0010","0","N","2","40","TWENTYSIXTH ST","2","3","67"
"2010016936","4","5","","","","S","02","35","KENSINGTON AV","4","","67"
"2010016942","3","3","4005","0050","1110","N","2","25","GERMANTOWN AV","2","3","67"
"2010016949","3","3","3012","0010","1838","E","2","35","LANCASTER AV","2","3","67"
"2010017070","4","4","2009","0043","0","S","2","30","ARAMINGO AV","2","3","67"
"2010017017","3","3","0013","0270","2609","S","4","30","FRANKFORD AV","2","3","67"
"2010017040","5","5","","","","S","01","","COTTAGE ST","4","","67"
"2010017043","3","3","","","","W","01","","SHUNK ST","4","","67"
"2010017050","4","3","","","","N","02","","FERNDALE ST","4","","67"
"2010017076","4","3","","","","S","01","","GRISCOM ST","4","","67"
"2010015112","4","4","8020","0010","0","S","2","45","RAMP RD","2","1","67"
"2010017082","4","4","","","","W","01","","STILES ST","4","","67"
"2010017088","3","4","","","","W","02","","CHRISTIAN ST","4","","67"
"2010017109","3","4","","","","E","01","","MADISON SQ","4","","67"
"2010017113","3","3","3010","0040","852","E","2","25","MARKET ST","2","3","67"
"2010017117","3","3","1013","0050","835","N","2","30","ACADEMY RD","2","3","67"
"2010017123","3","3","3010","0061","306","W","2","30","MARKET ST","2","3","67"
"2010017129","4","3","","","","N","01","25","SIXTEENTH ST","4","","67"
"2010017136","5","5","","","","E","02","","HOFFNAGLE ST","4","","67"
"2010017140","4","3","","","","S","01","","SEVENTEENTH ST","4","","67"
"2010017155","4","4","","","","E","02","25","JOHNSON ST","4","","67"
"2010017158","3","4","","","","E","01","","GREEN ST","4","","67"
"2010017163","5","5","","","","W","02","35","BROUS AV","4","","67"
"2010019190","3","3","0095","0255","802","S","5","55","DELAWARE EX","1","1","67"
"2010017173","3","3","0073","0031","26","W","2","30","COTTMAN AV","2","3","67"
"2010017263","5","5","3007","0040","486","E","3","30","BENJAMIN FRANKLIN PY","2","3","67"
"2010017176","3","3","0013","0180","694","E","2","30","ROOSEVELT BL","2","3","67"
"2010017183","3","3","1016","0003","645","W","2","30","PENNYPACK CR","2","3","67"
"2010017187","4","4","2009","0041","825","W","1","30","ARAMINGO AV","2","","67"
"2010017191","3","4","","","","N","99","35","HALDEMAN AV","4","","67"
"2010017198","4","3","","","","W","02","20","BARING ST","4","","67"
"2010017202","3","4","","","","N","01","25","MARSHALL ST","4","","67"
"2010017206","3","3","","","","W","01","","MOYAMENSING AV","4","","67"
"2010017213","3","4","","","","W","02","","RUSCOMB ST","4","","67"
"2010017222","3","3","2001","0131","172","S","2","25","CHRISTOPHER COLUMBUS BL","2","3","67"
"2010017226","4","4","2016","0081","1447","W","2","30","ALLEGHENY AV","2","","67"
"2010017229","3","3","0013","0140","815","E","4","30","HUNTING PARK AV","2","3","67"
"2010017233","4","4","1005","0171","1400","S","2","30","CASTOR AV","2","3","67"
"2010017237","3","3","","","","W","02","","EDISON AV","4","","67"
"2010017244","6","6","4003","0011","0","S","2","40","WISSAHICKON AV","2","3","67"
"2010017247","4","3","","","","N","02","25","SIXTYSIXTH AV","4","","67"
"2010017251","4","4","","","","W","02","35","JOHNSON ST","4","","67"
"2010017254","3","3","2014","0060","1512","E","2","25","LEHIGH AV","2","3","67"
"2010017259","3","3","3021","0010","1421","E","2","25","ELMWOOD AV","2","3","67"
"2010017266","5","5","","","","E","02","","DOCK ST","4","","67"
"2010019345","3","3","0095","0245","830","S","4","55","DELAWARE EX","1","1","67"
"2010053039","3","3","0095","0211","2112","S","3","55","DELAWARE EX","1","1","67"
"2010051170","3","3","0001","0190","581","N","3","40","ROOSEVELT BL","2","3","67"
"2010065269","3","3","0676","0003","2054","W","3","55","VINE ST EX","1","1","67"
"2010038317","3","3","3010","0110","1807","E","2","25","MARKET ST","2","3","67"
"2010059195","4","4","8009","0250","0","S","1","","RAMP RD","1","1","67"
"2010040364","3","3","0076","3410","40","E","4","50","SCHUYLKILL EX","1","1","67"
"2010040377","3","3","3005","0141","2270","S","2","35","BELMONT AV","2","3","67"
"2010046344","4","4","1002","0011","1805","W","2","35","CHELTENHAM AV","2","3","67"
"2010059534","3","3","1004","0140","293","S","2","25","TORRESDALE AV","2","3","67"
"2010059537","3","3","1002","0030","1218","E","2","35","CHELTENHAM AV","2","3","67"
"2010059543","4","3","","","","E","02","","CHELTEN AV","4","","67"
"2010059552","3","3","0003","0090","2224","E","3","35","CHESTNUT ST","2","3","67"
"2010063478","4","4","3014","0041","28","W","2","25","SPRING GARDEN ST","2","3","67"
"2010040520","4","4","3037","0023","0","W","02","35","JOHN F KENNEDY BL","2","3","67"
"2010040523","6","6","0003","0021","0","W","2","35","COBBS CREEK PY","2","3","67"
"2010040525","4","4","0013","0061","566","W","2","25","THIRTYEIGHTH ST","2","3","67"
"2010040529","3","3","2009","0091","1385","S","3","30","HARBISON AV","2","3","67"
"2010040535","4","4","4001","0051","0","S","2","35","HENRY AV","2","3","67"
"2010040538","4","4","8043","0010","0","N","2","","RAMP B RD","2","1","67"
"2010048451","3","3","","","","N","02","25","LIMEKILN PK","4","","67"
"2010048455","3","3","3009","0044","2740","E","2","25","RIDGE AV","2","3","67"
"2010048461","4","4","2009","0090","1497","N","3","30","HARBISON AV","2","3","67"
"2010048465","3","4","","","","N","02","","THOMPSON ST","4","","67"
"2010048468","3","3","1014","0030","998","W","2","35","RHAWN ST","2","3","67"
"2010059556","4","5","","","","S","02","25","KENSINGTON AV","4","","67"
"2010059564","4","4","0611","0131","2241","S","2","30","BROAD ST","2","3","67"
"2010061524","3","3","0611","0160","287","N","2","30","BROAD ST","2","3","67"
"2010040542","3","3","","","","W","01","25","ARMAT ST","4","","67"
"2010040546","3","4","","","","E","02","","GREENOUGH ST","4","","67"
"2010044483","3","3","2009","0101","260","S","3","30","HARBISON AV","2","3","67"
"2010044489","3","4","","","","N","01","","SYDENHAM ST","4","","67"
"2010044503","4","4","1005","0131","932","S","2","30","CASTOR AV","2","3","67"
"2010044524","3","3","","","","W","02","35","BARTRAM AV","4","","67"
"2010044528","4","4","0611","0005","948","S","4","35","BROAD ST","2","3","67"
"2010044533","5","5","","","","E","02","","SAINT VINCENT ST","4","","67"
"2010044550","4","4","2006","0065","2788","W","2","25","SPRING GARDEN ST","2","3","67"
"2010044555","3","4","","","","S","01","","TWENTYFIRST ST","4","","67"
"2010044558","3","3","6001","0241","0","S","3","40","ROOSEVELT BL","2","3","67"
"2010038544","4","4","","","","E","02","","MONTGOMERY DR","4","","67"
"2010038607","3","3","","","","E","01","","UNRUH AV","4","","67"
"2010038614","4","3","","","","W","02","","WOODHAVEN RD","4","","67"
"2010038618","3","3","2009","0100","1352","N","3","30","HARBISON AV","2","3","67"
"2010038623","3","4","","","","N","02","","TWENTYTHIRD ST","4","","67"
"2010038632","3","3","0532","0040","22","N","2","35","BUSTLETON AV","2","3","67"
"2010044563","3","3","0232","0012","489","E","2","25","OXFORD AV","2","3","67"
"2010044568","5","4","","","","E","02","","BORBECK AV","4","","67"
"2010044573","3","3","","","","N","02","","CALERA RD","4","","67"
"2010061676","3","3","0076","3434","344","E","3","50","SCHUYLKILL EX","1","1","67"
"2010038654","4","3","","","","N","02","","ALGON AV","4","","67"
"2010042527","3","3","0095","0221","1651","S","3","55","DELAWARE EX","1","1","67"
"2010048552","4","4","0611","0031","1034","S","4","30","BROAD ST","2","3","67"
"2010048615","4","4","","","","E","02","","F ST","4","","67"
"2010048629","5","4","","","","E","99","","GLENWOOD AV","4","","67"
"2010040559","4","4","4019","0050","0","E","2","25","WASHINGTON LN","2","3","67"
"2010040564","5","5","","","","S","02","35","NORTH CONCOURSE DR","4","","67"
"2010040569","5","5","","","","E","02","","WINDRIM AV","4","","67"
"2010042636","4","4","8018","0020","2365","W","2","40","RAMP RD","2","1","67"
"2010044477","3","4","","","","W","01","","SANSOM ST","4","","67"
"2010044587","5","5","2014","0040","926","E","2","30","LEHIGH AV","2","3","67"
"2010044603","4","4","","","","N","02","","SYDENHAM ST","4","","67"
"2010044606","4","3","","","","E","02","","DEVEREAUX AV","4","","67"
"2010044609","4","4","3039","0010","0","N","1","","SCHUYLKILL AV","2","3","67"
"2010044613","4","4","","","","E","01","","POPLAR ST","4","","67"
"2010044616","5","5","1009","0121","1283","S","2","25","BUSTLETON AV","2","3","67"
"2010044619","3","3","","","","S","02","25","LINCOLN DR","4","","67"
"2010044622","4","4","4005","0010","0","N","2","25","GERMANTOWN AV","2","3","67"
"2010044626","3","3","0030","0030","2856","N","2","30","LANCASTER AV","2","3","67"
"2010044629","7","7","3045","0010","0","N","1","35","BELMONT AV","2","3","46"
"2010044631","4","4","2009","0120","3388","N","3","30","HARBISON AV","2","3","67"
"2010044635","4","3","","","","E","02","","WYOMING AV","4","","67"
"2010044639","3","4","","","","W","02","","WASHINGTON SQ","4","","67"
"2010044642","4","5","","","","W","02","30","BORBECK AV","4","","67"
"2010044646","3","4","","","","E","01","15","WAKELING ST","4","","67"
"2010050562","3","3","0095","0224","2389","N","4","55","DELAWARE EX","1","1","67"
"2010050573","3","3","0076","3405","1079","W","4","50","SCHUYLKILL EX","1","1","67"
"2010038673","4","3","","","","E","01","25","ORTHODOX ST","4","","67"
"2010038677","4","4","","","","E","04","","DEVEREAUX AV","4","","67"
"2010038681","4","3","","","","W","01","25","NICHOLAS ST","4","","67"
"2010038710","4","4","1007","0041","0","S","2","25","TACONY ST","2","3","67"
"2010038716","3","3","3019","0020","604","N","2","35","ESSINGTON AV","2","3","67"
"2010038720","4","4","1005","0131","278","S","2","30","CASTOR AV","2","3","67"
"2010038724","3","3","2002","0050","887","E","2","25","SNYDER AV","2","3","67"
"2010038741","5","5","","","","N","02","","THIRTEENTH ST","4","","67"
"2010052497","4","3","","","","N","02","25","THIRD ST","4","","67"
"2010038746","3","3","0013","0190","1459","N","2","25","ROBBINS ST","2","3","67"
"2010038749","4","4","2009","0071","1666","S","2","30","ARAMINGO AV","2","3","67"
"2010038754","3","3","","","","E","01","20","FOSTER ST","4","","67"
"2010038759","4","4","2001","0121","907","S","4","30","CHRISTOPHER COLUMBUS BL","2","3","67"
"2010040557","3","3","","","","E","02","25","MOUNT PLEASANT AV","4","","67"
"2010044576","3","4","","","","W","01","","TITAN ST","4","","67"
"2010044582","4","4","1009","0151","1204","S","2","25","BUSTLETON AV","2","3","67"
"2010044698","5","5","","","","N","02","","PRINCETON AV","4","","67"
"2010044701","3","3","2014","0060","1512","E","2","25","LEHIGH AV","2","3","67"
"2010044708","4","3","","","","W","02","35","JOHNSON ST","4","","67"
"2010044715","4","3","","","","S","02","","OLD YORK RD","4","","67"
"2010044718","3","3","0291","0040","0","E","2","35","PENROSE AV","2","3","67"
"2010044724","3","3","0532","0050","0","N","2","35","BUSTLETON AV","2","3","67"
"2010044729","5","4","","","","S","02","25","TWENTYFOURTH ST","4","","67"
"2010044733","6","3","2676","0014","1200","E","01","","VINE ST","2","3","67"
"2010044735","4","4","0291","0027","0","W","2","40","BARTRAM AV","2","3","67"
"2010044740","4","3","","","","N","02","25","TWENTYTHIRD ST","4","","67"
"2010044744","3","3","0291","0170","503","E","3","25","BROAD ST","2","3","67"
"2010044749","3","3","3015","0070","860","N","2","25","COBBS CREEK PY","2","3","67"
"2010044754","3","3","6001","0300","0","N","3","45","ROOSEVELT BL","2","3","67"
"2010044759","3","4","","","","W","02","","LOCUST ST","4","","67"
"2010044766","4","3","","","","E","02","","MASTER ST","4","","67"
"2010048545","3","3","0001","0150","1830","N","3","50","ROOSEVELT BL","2","2","67"
"2010048657","4","3","","","","W","02","","MORRELL AV","4","","67"
"2010048660","3","3","1014","0040","3170","E","2","35","RHAWN ST","2","3","67"
"2010048683","5","5","","","","E","04","25","GROVE ST","4","","67"
"2010048688","4","3","","","","N","02","25","MILLBROOK RD","4","","67"
"2010048692","3","4","","","","W","02","25","MEDIA ST","4","","67"
"2010048699","3","3","1018","0071","1460","W","2","45","GRANT AV","2","3","67"
"2010048703","5","5","","","","N","02","","HERKNESS ST","4","","67"
"2010048707","3","4","","","","S","02","25","TWENTYSECOND ST","4","","67"
"2010048725","4","3","","","","N","02","25","MAIN ST","4","","67"
"2010048728","3","3","0003","0040","1039","E","3","35","CHESTNUT ST","2","3","67"
"2010048731","4","3","","","","W","02","25","BUIST AV","4","","67"
"2010048734","3","3","4005","0060","1156","N","2","25","GERMANTOWN AV","2","3","67"
"2010044767","4","4","","","","N","02","","NINTH ST","4","","67"
"2010044769","3","3","0013","0170","0","E","4","30","HUNTING PARK AV","2","3","67"
"2010044774","3","3","","","","S","02","25","CEMETERY AV","4","","67"
"2010048741","3","3","8039","0250","200","S","1","","RAMP G RD","2","1","67"
"2010050553","3","3","0076","3414","1098","E","3","50","SCHUYLKILL EX","1","1","67"
"2010054970","3","3","0076","3425","2429","W","3","50","SCHUYLKILL EX","1","1","67"
"2010044789","3","4","","","","N","02","25","TWENTIETH ST","4","","67"
"2010044795","4","4","","","","E","02","25","LONGSHORE AV","4","","67"
"2010044799","3","3","1005","0050","2509","S","2","25","CASTOR AV","2","3","67"
"2010044805","4","3","","","","W","01","","ABBOTTSFORD AV","4","","67"
"2010044807","3","3","","","","E","02","","WASHINGTON AV","4","","67"
"2010044814","4","3","","","","N","02","35","ELEVENTH ST","4","","67"
"2010044819","4","4","3007","0041","1772","S","3","25","BENJAMIN FRANKLIN PY","2","3","67"
"2010044822","3","3","0611","0020","104","N","4","30","BROAD ST","2","3","67"
"2010044828","4","3","","","","W","01","","SOMERSET ST","4","","67"
"2010044834","3","3","2010","0022","656","W","2","25","CECIL B MOORE AV","2","3","67"
"2010044841","3","3","6001","0201","979","S","3","40","ROOSEVELT BL","2","3","67"
"2010044850","4","4","","","","E","02","25","LARGE ST","4","","67"
"2010044855","4","4","","","","W","01","25","BRUNNER ST","4","","67"
"2010044858","3","3","4002","0130","2008","W","2","25","GODFREY AV","2","3","67"
"2010044862","4","3","","","","S","01","25","SYLMAR ST","4","","67"
"2010044866","3","4","","","","W","02","25","POWELTON AV","4","","67"
"2010048647","3","4","","","","N","02","","ITHAN ST","4","","67"
"2010048651","3","3","","","","N","02","","FIFTYTHIRD ST","4","","67"
"2010048766","4","4","1004","0221","0","S","02","35","TORRESDALE AV","2","","67"
"2010122516","3","3","3007","0111","2984","S","4","35","KELLY DR","2","3","67"
"2010122521","4","3","","","","W","02","15","DEVEREAUX AV","4","","67"
"2010122525","4","3","","","","E","02","25","WOLF ST","4","","67"
"2010122530","3","4","","","","W","01","25","YORK ST","4","","67"
"2010122536","4","3","","","","E","01","25","STAFFORD ST","4","","67"
"2010122541","3","3","1004","0014","776","W","2","30","ERIE AV","2","3","67"
"2010122544","3","4","","","","W","02","25","LONGSHORE AV","4","","67"
"2010122548","3","3","","","","W","01","25","SANSOM ST","4","","67"
"2010122554","3","4","","","","N","04","25","GRAYS FERRY AV","4","","67"
"2010122559","3","3","","","","N","01","25","CECIL ST","4","","67"
"2010122575","3","3","0532","0070","324","N","2","35","BUSTLETON AV","2","3","67"
"2010122377","3","3","","","","W","02","","GLENWOOD AV","4","","67"
"2010122466","4","4","","","","N","99","","EIGHTH ST","4","","67"
"2010122469","6","6","3003","0011","0","S","2","40","TWENTYSIXTH ST","2","3","67"
"2010122472","3","3","2008","0040","0","E","2","30","GIRARD AV","2","3","67"
"2010122581","5","5","","","","W","01","","KINSEY ST","4","","67"
"2010122583","5","5","2676","0010","504","E","3","25","VINE ST","2","3","67"
