"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2010039184","2","1","","1","99","Y","MRCU","2001","01","1","","1","00","S","999","","","1","01","02","01","02","PA","1","01","1MEFM55S81A","P4D"
"","04","N","2010039199","1","1","","1","12","U","HOND","1996","99","1","","1","00","S","025","0","","1","01","12","01","99","PA","1","01","1HGCD5658TA","P4D"
"","04","N","2010039211","1","1","","1","11","Y","CHEV","1999","01","1","","1","00","W","015","","","2","01","05","01","06","PA","2","01","1G1NE52M5X6","P4D"
"","03","N","2010039224","3","1","","1","02","N","PONT","1995","02","3","","1","00","W","000","0","","2","01","05","03","01","PA","3","01","2G2FV22P4S2","P2H"
"","51","N","2010040369","1","1","","1","12","Y","OTHR","2007","02","1","","1","00","S","045","0","","1","01","03","01","06","PA","1","04","1FVACWDC17H","TCC"
"","04","N","2010039242","2","1","","1","06","Y","NISS","2001","01","1","","1","00","N","035","","","2","01","05","08","03","PA","2","01","3N1CB51D61L","P4D"
"","51","N","2010039255","2","2","","1","01","Y","FORD","1996","","1","","1","99","E","000","0","","3","02","07","06","11","PA","2","04","1FTEF14N4TN","TPK"
"","04","N","2010039271","3","1","","2","07","Y","LINC","2004","98","2","","1","00","W","035","0","","2","01","05","01","06","PA","2","01","1LNHM81W74Y","P4D"
"","","N","2010039285","9","1","","1","99","","","","","1","","1","00","U","999","","","3","11","99","01","99","","2","20","",""
"","04","N","2010039301","2","1","","1","02","Y","FORD","1999","01","1","","9","00","E","999","","","1","01","04","99","07","PA","1","01","1FAFP6636XK","P4D"
"","04","N","2010016787","3","1","","1","10","Y","NISS","2003","01","3","","1","00","S","055","0","","1","01","05","01","03","DE","1","01","1N4AL11D23C","P4D"
"","09","N","2010018005","2","4","","1","12","U","CHEV","","99","1","","1","00","W","999","","","1","05","02","01","13","","1","01","",""
"","09","N","2010018043","9","4","","1","09","U","","","99","1","","1","00","W","999","","","2","05","04","01","06","","2","01","",""
"","04","N","2010037098","3","1","","1","06","Y","TOYT","2010","02","1","","1","00","S","999","0","","2","01","07","01","03","PA","3","01","4T1BB3EK5AU","P4D"
"","69","N","2010028581","9","4","","1","11","U","FORD","","99","1","","1","00","S","999","","","1","05","07","01","13","","1","04","",""
"","09","N","2010028368","9","4","","1","12","U","","","","1","","1","00","N","999","","","1","05","05","98","98","","1","01","",""
"","15","N","2010028380","2","1","","3","01","Y","JEEP","1994","01","2","","1","00","W","010","0","","1","01","05","01","11","PA","1","06","1J4GZ78Y1RC","T4W"
"","69","N","2010028396","2","1","","1","03","Y","FORD","2008","99","2","","1","02","W","999","0","","2","01","01","01","01","PA","2","07","1FDXE45P38D","TYY"
"","04","N","2010028518","1","1","","1","03","Y","FORD","2003","07","2","","1","03","N","005","0","","2","01","03","01","13","PA","2","01","2FAHP71W73X","P4D"
"","41","N","2010028542","9","1","","1","03","Y","FORD","2007","02","1","","1","00","N","999","0","","1","01","03","12","01","PA","1","07","1FTNE24L87D","TCG"
"","51","N","2010028566","1","2","","1","06","U","FORD","1995","01","0","","1","00","W","000","","","3","03","03","03","00","PA","2","04","2FTEF15Y8SC","TPK"
"","15","N","2010028356","2","1","","1","12","Y","CHEV","1996","01","1","","1","00","W","999","","","1","01","02","01","06","PA","1","06","2CNBJ1864T6","PUT"
"","02","N","2010030863","3","1","","1","06","Y","CHEV","2007","01","1","","1","00","W","050","0","","2","01","02","01","06","PA","2","01","1G1AL15FX77","PCP"
"","05","N","2010033293","3","1","","4","03","U","MAZD","2010","01","1","","1","00","N","999","0","","2","01","05","02","13","PA","2","01","JM1BL1H6XA1","P4H"
"","05","N","2010020077","2","1","","1","01","Y","HOND","2009","99","1","","1","00","W","999","","","2","01","05","12","04","NJ","2","01","JHMGE884895","P4H"
"","04","N","2010021453","3","1","","1","11","Y","NISS","1999","01","1","","1","00","N","999","","","2","01","08","01","06","PA","2","01","1N4DL01D4XC","P4D"
"","04","N","2010012404","2","1","","1","12","Y","KIA","2006","01","2","","1","00","E","000","","","2","01","03","03","13","FL","2","01","KNAFE121165","P4D"
"","","","2010011615","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","51","N","2010011798","3","1","","1","12","Y","FORD","1989","01","1","","1","00","N","035","0","","1","01","01","01","03","PA","1","04","1FTCR10A5KU","TPK"
"","04","N","2010014142","3","1","","1","11","Y","CHEV","2007","01","1","","4","00","W","055","0","","1","01","03","16","06","PA","1","01","1G1ZS58F77F","P4D"
"","69","N","2010014320","1","1","","1","12","Y","FORD","2005","02","1","","1","00","N","025","0","","1","01","03","01","06","NY","1","04","99999999999",""
"","15","N","2010016940","1","1","","1","06","Y","DODG","2009","03","1","","1","00","S","999","0","","2","01","07","01","01","PA","2","06","3D4GG57V79T","PUT"
"","15","N","2010016945","3","1","","1","12","Y","HOND","2005","01","1","","1","00","S","035","0","","1","01","05","01","06","PA","1","06","SHSRD78915U","PUT"
"","12","N","2010017045","3","1","","1","12","Y","HOND","2004","01","1","","4","00","N","030","0","","1","01","08","16","01","PA","1","01","5FNRL18584B","PSV"
"","51","N","2010017110","0","1","","1","12","Y","FORD","2003","01","1","","1","00","E","015","0","","1","01","01","12","01","PA","1","04","1FTRX07W63K","T4C"
"","12","N","2010019343","3","1","","1","11","Y","CHRY","2005","01","1","","1","00","N","045","0","","1","01","01","01","06","PA","1","07","2C4GP44R45R","PSV"
"","12","N","2010015860","1","1","","1","07","Y","DODG","1998","01","3","","1","00","E","045","0","","2","01","05","01","06","PA","2","01","1B4GP44G6WB","PSV"
"","09","N","2010021739","9","4","","1","99","U","","","99","1","","1","99","W","999","","","1","05","02","01","13","","1","01","",""
"","","","2010021861","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","19","N","2010007663","1","4","","1","07","N","","","99","1","","2","00","W","055","0","","1","05","03","15","01","ZZ","1","06","",""
"","15","N","2010011562","3","1","","1","11","Y","TOYT","2008","01","1","","1","00","N","999","","","1","01","02","01","06","NJ","1","01","JTMBD35V185","PUT"
"","04","N","2010011582","2","1","","1","12","Y","VOLV","1995","02","2","","1","01","S","040","0","","1","01","04","02","06","NJ","1","01","YV1LS5512S2","P4D"
"","15","N","2010005818","1","1","","1","06","Y","TOYT","2005","01","2","","1","00","E","010","0","","3","01","03","01","03","PA","2","06","JTEBU14R850","PUT"
"","39","Y","2010030239","1","1","","1","03","Y","OTHR","","02","4","","1","12","E","999","","","1","01","03","04","13","PA","1","03","5FYD4FV105B",""
"","41","N","2010012380","3","1","","1","09","Y","FORD","1999","01","3","","1","00","E","999","0","","2","01","08","12","06","PA","2","07","2FMZA514XXB","TES"
"","04","N","2010018607","3","1","","1","06","Y","PONT","1999","01","2","","3","00","E","060","0","","1","01","07","17","03","PA","1","01","1G2NE52E8XM","P4D"
"","04","N","2010038761","9","1","","9","05","U","PONT","2007","99","1","","1","00","N","999","","","1","01","01","10","02","PA","1","01","1G2ZH58N974","P4D"
"","39","Y","2010038781","0","1","","3","06","Y","BLUI","2002","02","3","","1","11","E","000","0","","3","01","06","03","01","PA","2","03","1BAABCPH22F",""
"","","N","2010038793","9","4","","9","12","U","","","99","1","","1","00","N","999","","","1","05","99","01","01","","1","99","",""
"","04","N","2010038815","1","1","","1","06","Y","TOYT","2006","01","1","","1","00","W","999","","","2","01","99","01","03","PA","2","01","2T1BR30E86C","P4D"
"","15","N","2010004457","2","1","","1","12","Y","CHEV","2007","01","1","","1","00","S","050","0","","3","01","08","01","06","PA","1","06","1GNFK13017R","PUT"
"","04","N","2010013436","1","1","","3","06","Y","CHEV","2005","01","1","","1","00","W","015","0","","2","01","08","01","13","MA","2","01","1G1ND52F15M","P4D"
"","04","N","2010017140","0","1","","1","99","Y","","1995","01","1","","1","00","S","999","","","1","01","01","01","13","PA","1","01","1G6KD52B9SU","P4D"
"","04","N","2010017163","3","1","","1","01","Y","TOYT","1994","01","1","","1","00","W","999","0","","2","01","04","01","01","PA","3","01","4T1SK12E5RU","P4D"
"","15","N","2010017249","3","1","","1","11","Y","NISS","2007","01","2","","1","00","E","999","0","","2","01","05","01","01","PA","3","06","5N1AA08C57N","PUT"
"","15","N","2010017259","2","1","","1","10","Y","CHEV","1994","01","2","","1","00","E","005","0","","1","01","03","05","11","PA","1","06","1GNDT13W7R2","PUT"
"","04","N","2010017172","3","1","","1","01","U","BMW","1994","02","1","","1","00","N","050","0","","1","01","05","01","01","PA","1","01","WBAHD6324RG","P4D"
"","04","N","2010017206","3","1","","1","10","Y","ACUR","2007","01","1","","1","00","W","035","0","","1","01","05","10","13","PA","1","01","19UUA76557A","P4D"
"","09","N","2010017234","1","2","","1","09","U","OLDS","2001","","0","","1","00","N","000","","","3","02","99","06","11","ZZ","2","01","99999999999",""
"","04","N","2010020833","3","1","","1","12","N","CHEV","2004","01","1","","1","00","N","065","0","","1","01","01","01","06","PA","1","01","2G1WH52K749","P4D"
"","15","N","2010025330","2","1","","3","06","Y","JEEP","2000","02","1","","1","00","N","999","0","","2","01","12","02","01","PA","2","06","1J4GW48S1YC","T4W"
"","04","N","2010025547","3","1","","1","02","Y","EGIL","1994","01","1","","1","00","N","999","0","","1","01","12","01","01","PA","1","01","2E3ED56T0RH","P4D"
"","12","N","2010027944","3","1","","1","07","Y","MAZD","2001","01","2","","2","00","E","000","","","2","01","07","03","98","PA","2","07","JM3LW28Y810","PSV"
"","04","N","2010027883","1","1","","1","06","Y","FORD","2003","02","2","","1","03","S","000","0","","2","01","03","03","09","PA","2","01","2FAHP71WX3X","P4D"
"","04","N","2010027895","2","1","","1","11","Y","HOND","2003","02","1","","1","00","W","999","0","","1","01","12","12","07","PA","1","01","2HGES16543H","P4D"
"","51","N","2010027936","9","1","","1","12","Y","DODG","2003","01","1","","1","00","W","005","0","","1","01","07","10","01","PA","1","04","1D7HU18D33J","TCW"
"","02","N","2010027962","3","1","","1","12","Y","TOYT","1991","01","1","","1","00","W","999","","","1","01","05","12","03","PA","1","01","JT2SW22N4M0","PCP"
"","02","N","2010027942","3","1","","1","06","U","CHEV","2000","02","1","","1","00","E","999","","","2","01","07","01","01","PA","3","01","1G1JC1240Y7","PCP"
"","02","N","2010030373","3","1","","3","09","Y","HYUN","2003","01","1","","1","00","S","025","0","","3","01","02","01","98","PA","3","01","KMHHM65D03U","PCP"
"","","N","2010032729","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2010032744","9","1","","1","01","U","FORD","2007","02","1","","1","99","E","999","0","","1","01","07","01","01","PA","1","07","3FAHP07Z07R","P4D"
"","04","N","2010032820","2","1","","1","08","Y","BUIC","2002","01","1","","1","00","E","999","","","2","01","03","13","01","PA","2","01","2G4WS52J821","P4D"
"","15","N","2010028065","3","1","","1","12","N","JEEP","1998","01","1","","1","00","E","050","0","","1","01","05","01","01","PA","1","06","1J4GZ58S7WC","T4W"
"","04","N","2010028080","1","1","","1","11","Y","BUIC","2004","01","1","","1","00","N","999","","","1","01","05","10","98","PA","1","01","2G4WB52K141","P4D"
"","06","N","2010032763","3","1","","1","01","Y","VOLV","2005","02","2","","1","00","W","999","0","","2","01","02","01","01","NJ","2","01","YV1MW382752","PSW"
"","04","N","2010032779","9","1","","1","99","Y","TOYT","2009","03","1","","1","00","E","999","","","2","01","08","10","13","MD","2","01","4T1BE46K49U","P4D"
"","01","N","2010032792","1","2","","1","06","U","CHEV","1996","","0","","1","00","N","000","","","3","02","02","06","01","CT","2","01","4G1JF32TXTB","PCV"
"","","N","2010032807","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2010032828","3","1","","1","12","Y","NISS","2008","02","1","","1","00","E","999","0","","1","01","05","12","04","PA","1","01","1N4AL21E98C","P4D"
"","04","N","2010034127","0","1","","2","12","Y","NISS","1999","01","1","","1","00","W","999","0","","1","01","05","01","08","PA","1","01","1N4DL01D3XC","P4D"
"","04","N","2010032817","3","1","","1","12","Y","LEXS","2008","02","2","","1","00","W","999","0","","1","01","03","01","03","PA","1","01","JTHCE96S180","P4D"
"","04","N","2010034144","3","1","","1","02","U","HOND","1990","01","1","","1","00","N","040","0","","1","01","07","01","11","PA","1","01","1HGCB7655LA","P4D"
"","02","N","2010034180","2","1","","1","08","Y","FORD","1982","01","1","","1","00","S","025","0","","2","01","12","01","06","PA","2","01","1FABP12F3CF","P2D"
"","04","N","2010034187","3","1","","3","11","Y","MAZD","2008","01","1","","1","00","S","999","0","","1","01","07","12","04","PA","1","01","JM1BK32G681","P4D"
"7","49","N","2010037711","2","4","0","1","12","U","UNKN","9999","99","1","12","1","00","W","999","0","0","1","05","12","01","01","ZZ","1","07","99999999999",""
"","51","N","2010037959","1","1","","1","06","Y","OTHR","2001","01","1","","1","00","S","015","0","","2","01","01","01","01","PA","2","04","1GCCS195718","TPC"
"","04","N","2010040125","1","1","","1","05","Y","NISS","2009","03","1","","1","00","S","000","0","","2","01","07","03","03","NJ","2","01","3N1AB61E39L","P4D"
"","04","N","2010038999","0","1","","1","12","Y","NISS","2005","01","1","","1","00","N","999","0","","1","01","07","01","00","PA","1","01","1N4AL11D45C","P4D"
"","15","N","2010039115","3","1","","1","01","Y","MITS","2001","02","2","","1","00","W","999","0","","1","01","01","10","98","PA","1","06","JA4MT31H51P","PUT"
"","04","N","2010039118","1","1","","1","12","U","FORD","1997","01","2","","1","00","E","020","0","","1","01","04","01","13","PA","1","01","1FALP52U5VA","P4D"
"","41","N","2010039314","3","1","","1","12","Y","FORD","1999","02","2","","3","00","S","999","","","1","01","05","17","01","PA","1","07","2FMZA5145XB","TES"
"","04","N","2010040525","1","1","","1","04","Y","INFI","2000","02","3","","2","00","W","015","","","2","01","08","12","04","PA","2","01","JNKCA31A3YT","P4D"
"","04","N","2010040533","2","1","","1","12","Y","FORD","2010","03","3","","1","00","W","999","0","","1","01","03","01","13","PA","1","01","3FAHP0JG4AR","P4D"
"","51","N","2010040550","1","2","","1","05","U","CHEV","1994","","0","","1","00","W","000","","","2","02","02","06","13","PA","2","04","1GBJC34K0RE","TCB"
"","04","N","2010040568","3","1","","1","01","U","CHEV","2007","99","2","","1","00","S","025","0","","1","01","12","01","01","PA","1","01","2G1WB55K779","P4D"
"","15","N","2010041816","3","1","","1","11","N","CHEV","2005","01","1","","1","00","N","070","0","","1","01","05","01","03","PA","3","06","1GNDT13SX52","PUT"
"","15","N","2010024481","2","1","","3","12","Y","HOND","2006","01","3","","1","00","W","000","0","","2","01","03","03","03","NJ","2","06","5FNYF18476B","PUT"
"","02","N","2010028098","3","3","","1","01","Y","PONT","1999","99","1","","1","00","S","999","0","","1","05","05","01","01","MD","1","01","1G2NW12EGXM","PCP"
"","73","N","2010028112","3","1","","1","04","Y","ISU","2008","02","2","","1","00","N","999","","","2","01","03","01","08","DE","2","05","JALB4W16887","TTB"
"","04","N","2010028125","1","1","","1","03","Y","CHEV","2008","07","1","","1","03","S","999","","","2","01","03","04","07","PA","2","01","2G1WS583989","P4D"
"","","N","2010028162","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","12","N","2010028247","2","1","","1","11","Y","CHRY","2006","01","3","","1","00","S","999","","","1","01","01","01","06","PA","1","01","3A4FY48B86T","PSV"
"","04","N","2010028279","9","1","","3","11","Y","NISS","1994","01","3","","1","00","E","999","0","","2","01","05","01","03","PA","2","01","JN1HJ01F9RT","P4D"
"","15","N","2010028324","1","1","","1","10","Y","MRCU","2005","01","1","","1","00","S","999","0","","2","01","07","04","13","PA","2","06","4M2ZU86K35U","PUT"
"","15","N","2010028334","1","1","","1","01","U","JEEP","1993","02","1","","1","00","E","999","","","1","01","01","13","98","PA","1","06","1J4GZ58S7PC","T4W"
"","04","N","2010028347","1","1","","1","03","Y","NISS","2000","01","1","","1","00","E","999","0","","1","01","02","01","03","PA","1","01","3N1CB51D8YL","P4D"
"","15","N","2010028167","0","1","","3","12","Y","INFI","2005","01","1","","1","00","S","999","","","1","01","08","01","08","PA","1","01","JNRAS08W45X","PUT"
"","04","N","2010028201","9","1","","1","11","Y","NISS","1996","01","1","","1","00","W","999","0","","1","01","05","01","03","PA","1","01","JN1CA21D7TT","P4D"
"","49","N","2010028219","9","4","","1","12","U","","","99","1","","1","00","N","999","","","1","05","03","12","07","PA","1","07","",""
"","04","N","2010028293","2","4","","1","13","U","OLDS","1996","99","1","","1","00","W","999","0","","1","05","03","01","09","PA","1","01","1G3WH52M5TF","P4D"
"","","","2010028307","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2010029476","3","1","","1","12","Y","CHEV","2002","02","2","","1","00","S","999","0","","1","01","01","01","06","NJ","1","06","1GNDT13S422","PUT"
"","04","N","2010031875","3","1","","1","12","Y","OTHR","2006","01","1","","4","00","S","050","0","","1","01","12","16","03","PA","1","01","2T1BR32E26C","P4D"
"","51","N","2010034462","3","1","","1","11","Y","CHEV","2009","01","1","","1","00","N","040","0","","1","01","01","01","03","PA","1","04","1GCEK29029Z","T4C"
"","","N","2010039131","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2010039140","3","2","","1","12","U","DODG","2005","99","0","","1","00","S","000","","","2","03","04","06","01","PA","3","01","2D4FV48T65H","PUT"
"","09","N","2010039161","9","4","","1","99","U","","","99","1","","1","00","E","999","0","","1","05","09","99","99","","1","01","",""
"","09","N","2010039187","2","2","","1","05","Y","TOYT","2005","","0","","1","00","E","000","0","","2","02","07","06","08","PA","2","01","JTKDE177250","PLB"
"","51","N","2010039202","2","1","","1","06","Y","DODG","2006","02","1","","1","00","N","999","","","2","01","03","02","03","PA","2","04","1D7HA16K66J","TPK"
"","","N","2010039211","9","1","","9","99","","","","","1","","1","00","N","999","","","1","11","99","01","13","","1","20","",""
"","12","N","2010039224","3","1","","1","11","Y","TOYT","2005","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","07","5TDZA23C25S","PSV"
"","04","N","2010040373","2","1","","1","06","Y","NISS","1998","01","1","","1","00","W","010","0","","3","01","01","02","01","PA","2","01","1N4AB41D5WC","P4D"
"","06","N","2010039242","3","1","","1","12","Y","SUBA","2000","01","1","","1","00","N","035","","","1","01","03","01","03","PA","1","01","4S3BH6864Y7","PSW"
"","04","N","2010039255","2","2","","1","01","Y","MRCU","2003","","1","","1","99","E","000","0","","2","02","07","06","11","PA","3","01","2MEFM74WX3X","P4D"
"","12","N","2010039271","3","1","","3","01","Y","DODG","2001","02","1","","1","00","W","999","0","","1","01","04","01","06","PA","1","01","1B4GP253X1B","PSV"
"","","","2010039285","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","41","N","2010039307","1","1","","1","05","Y","GMC","2007","02","1","","1","00","N","000","0","","2","01","03","03","98","NJ","2","07","1GTGG29V071","TEC"
"","04","N","2010016788","3","1","","2","11","Y","TOYT","2003","01","1","","1","00","S","070","0","","1","01","08","01","03","PA","1","01","4T1BE32K53U","P4D"
"","15","N","2010019192","3","1","","1","11","Y","FORD","1995","01","1","","4","00","S","999","0","","1","01","12","16","06","PA","1","06","1FMDU34X8SU","PUT"
"","06","N","2010018043","3","1","","1","12","Y","KIA","2007","01","2","","1","00","N","999","","","1","01","05","01","06","PA","1","01","KNAFG526377","PSW"
"","04","N","2010037098","3","1","","1","12","Y","MRCU","1999","02","1","","1","00","S","999","0","","1","01","12","01","03","PA","1","01","2MEFM75W0XX","P4D"
"","","","2010028582","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","02","N","2010028369","3","1","","1","07","Y","HOND","2002","01","1","","1","00","N","999","0","","2","01","05","12","06","PA","2","01","1HGCG225X2A","PCP"
"","04","N","2010028382","1","2","","1","11","U","HOND","1999","","0","","1","00","U","000","","","3","02","04","06","98","PA","2","01","2HGEJ6611XH","P4D"
"","15","N","2010028396","3","1","","1","12","Y","SUZI","2008","01","1","","1","00","S","999","0","","1","01","05","01","01","NJ","1","01","JS3TE944084","PUT"
"","04","N","2010028518","2","1","","1","01","U","LINC","2000","01","1","","1","00","W","005","0","","1","01","05","01","13","PA","1","01","1LNHM97V1YY","P4D"
"","02","N","2010028543","3","1","","1","12","Y","MERZ","2002","01","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","01","WDBLJ70G22T","PCP"
"","","","2010028566","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2010028357","1","1","","1","10","Y","OLDS","1997","01","2","","1","00","E","999","","","2","01","07","01","01","PA","2","01","1G3HN52K4V4","P4D"
"","04","N","2010030863","3","1","","1","12","Y","CHEV","2004","01","2","","1","00","W","060","0","","1","01","09","01","06","PA","1","01","2G1WF52EX49","P4D"
"","75","Y","2010033293","1","1","","4","12","Y","KNNW","2007","02","1","","1","21","E","999","1","","1","01","02","01","01","NJ","1","05","1XKWDB9X07J","TDS"
"","04","N","2010020077","3","1","","1","11","U","BUIC","1991","01","1","","1","00","E","999","","","1","01","03","01","01","PA","1","01","2G4WB54T6M1","P4D"
"","06","N","2010021453","3","1","","1","11","Y","SUBA","2003","01","2","","1","00","S","999","","","1","01","02","01","06","PA","1","01","4S3BH675837","PSW"
"","04","N","2010012404","2","1","","1","01","Y","MRCU","2009","01","1","","1","00","S","025","","","1","01","12","01","01","PA","1","01","2MEHM75V19X","P4D"
"","12","N","2010011615","0","1","","1","11","Y","DODG","2002","02","1","","1","00","S","999","","","1","01","04","12","13","PA","1","07","1B4GP25B32B","PSV"
"","51","N","2010011804","1","1","","1","07","Y","FORD","2004","01","2","","1","00","E","005","0","","3","01","04","01","03","PA","2","04","1FTPW14514K","TCW"
"","04","N","2010015555","3","1","","1","03","Y","NISS","2003","01","2","","3","00","N","085","0","","1","01","12","17","11","NJ","1","01","1N4BL11D03C","P4D"
"","04","N","2010014324","2","1","","1","06","Y","HOND","1993","01","1","","1","00","E","045","0","","2","01","08","01","01","PA","2","01","1HGCB7572PA","P4D"
"","04","N","2010016940","1","1","","1","12","Y","HOND","2009","01","1","","1","00","S","010","0","","1","01","05","01","01","PA","1","01","2HGFA16529H","P4D"
"","15","N","2010016948","3","1","","1","99","U","DODG","1998","01","1","","1","00","W","999","","","1","01","04","99","99","PA","1","01","1B4HS28Y2WF","PUT"
"","51","N","2010017047","1","2","","1","06","Y","DODG","2009","","0","","1","00","W","000","0","","3","02","07","06","11","PA","2","04","1D3HB13P79J","TCW"
"","12","N","2010017111","3","1","","1","11","Y","KIA","2004","01","1","","1","00","N","999","","","2","01","12","01","13","PA","2","07","KNDUP131046","PSV"
"","04","N","2010019345","1","1","","1","06","Y","HOND","2001","02","2","","1","00","S","000","0","","2","01","01","03","01","PA","2","06","1HGES26771L","P4D"
"","12","N","2010015860","1","1","","1","07","Y","DODG","1998","01","3","","1","00","E","055","0","","1","01","05","01","06","PA","1","01","1B4GP44G6WB","PSV"
"","04","N","2010021740","9","1","","9","99","Y","OLDS","2003","01","1","","1","00","W","999","","","2","01","99","10","02","NJ","2","01","1G3NL52F13C","P4D"
"","12","N","2010021861","0","1","","1","04","Y","DODG","2008","01","1","","1","00","S","020","0","","1","01","05","01","03","PA","1","07","1D8HN44HX8B","PSV"
"","04","N","2010008988","9","3","","1","11","N","DODG","2004","99","1","","1","00","W","050","","","1","01","05","01","99","PA","1","01","2B3HD46R94H","P4D"
"","04","N","2010011565","3","1","","1","05","Y","CHEV","1998","02","2","","1","00","W","999","","","2","01","05","12","03","PA","2","01","2G1WL52M6W1","P4D"
"","15","N","2010011585","1","1","","1","01","Y","FORD","2004","01","5","","1","00","N","015","","","2","01","08","01","13","PA","1","06","1FMZU73E64Z","PUT"
"","05","N","2010005818","1","1","","1","06","Y","TOYT","2007","01","1","","1","00","E","010","0","","2","01","07","01","03","NJ","3","01","2T1KR32E37C","P4H"
"","04","N","2010032712","2","1","","1","06","Y","MITS","2001","02","1","","1","00","W","999","","","2","01","07","10","00","PA","2","01","JA3AY26C11U","P4D"
"","75","Y","2010012380","1","1","","1","01","Y","MACK","1999","02","1","","1","99","E","999","0","","1","01","05","01","06","NJ","1","05","1M2AA18Y3XW","TDS"
"","04","N","2010018616","3","1","","1","12","Y","FORD","2004","01","2","","1","00","N","035","0","","1","01","07","01","03","PA","1","01","2FAFP74W44X","P4D"
"","04","N","2010038764","3","1","","1","08","Y","FORD","2005","02","1","","1","13","S","040","0","","2","01","03","15","03","PA","2","01","2FAHP71W65X","P4D"
"","04","N","2010038781","3","1","","3","06","Y","CHEV","2009","03","1","","1","00","E","000","0","","2","01","07","03","01","MD","3","01","2G1WT57N691","P4D"
"","04","N","2010038800","3","1","","1","03","Y","OLDS","1996","01","2","","1","00","S","999","0","","2","01","01","01","13","PA","3","01","1G3GR62C7T4","P4D"
"","04","N","2010038815","1","1","","1","12","Y","NISS","2002","01","2","","1","00","W","999","","","1","01","08","01","03","PA","1","01","JN1DA31A92T","P4D"
"","04","N","2010004457","3","1","","1","10","Y","HOND","2009","01","1","","1","00","S","050","0","","2","01","07","01","01","PA","3","01","1HGCP26799A","P4D"
"","04","N","2010013436","3","1","","3","12","Y","TOYT","1998","01","4","","1","00","W","025","0","","1","01","03","01","13","PA","1","01","4T1BG22K4WU","P4D"
"","15","N","2010017147","1","2","","2","11","U","CHEV","2002","","0","","1","00","N","000","","","2","02","05","06","01","PA","2","06","1GNDT13S022","PUT"
"","15","N","2010017163","3","1","","1","12","Y","JEEP","1997","02","1","","1","00","S","999","0","","1","01","01","01","01","PA","1","06","1J4FJ68S9VL","T4W"
"","09","N","2010017249","3","1","","1","12","Y","LEXS","2004","02","1","","1","00","S","999","0","","1","01","01","01","01","FL","1","01","99999999999",""
"","09","N","2010017261","9","2","","1","05","U","NISS","2004","","0","","1","00","W","000","","","2","02","05","06","08","MS","2","01","99999999999",""
"","04","N","2010017180","3","1","","1","12","U","HOND","1991","02","1","","1","00","W","025","0","","1","01","01","01","01","PA","1","01","1HGED3649ML","P4D"
"","04","N","2010017218","2","1","","1","01","Y","TOYT","2002","02","1","","1","00","W","999","","","1","01","09","01","03","PA","1","01","2T1BR12E22C","P4D"
"","04","N","2010017234","2","2","","1","09","Y","FORD","2003","","0","","1","00","N","000","","","2","02","02","06","11","PA","2","01","1FAFP55U73G","P4D"
"","15","N","2010020834","1","1","","1","06","Y","TOYT","2001","01","1","","1","00","S","045","0","","2","01","07","01","06","PA","2","01","JTEGD21A510","PUT"
"","04","N","2010025330","3","1","","3","12","Y","MITS","2006","02","1","","1","00","N","999","0","","1","01","03","01","01","PA","1","01","4A3AB26F86E","P4D"
"","04","N","2010026589","2","1","","1","07","Y","MERZ","2009","01","2","","1","00","N","025","0","","3","01","07","02","04","PA","2","01","WDBUF87X19B","P4D"
"","69","N","2010027944","9","4","","1","11","U","","","99","1","","2","99","S","999","","","1","05","01","10","99","","1","04","",""
"","04","N","2010027883","2","1","","1","12","Y","HOND","1995","01","2","","1","00","S","999","0","","1","01","05","01","09","PA","1","01","1HGCE666XSA","P4D"
"","","","2010027902","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2010027937","3","1","","3","12","Y","TOYT","2003","01","1","","1","00","E","999","","","1","01","05","01","03","NJ","1","01","JTEHF21A530","PUT"
"","","N","2010027964","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
