"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2004089742","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004090034","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","1"
"2004090034","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","2"
"2004090034","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","3"
"2004090036","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004090069","U","U","U","N","","","0","U","U","99999","Y","U","N","","","0","U","U","U","","","","","1"
"2004090156","N","U","U","Y","","","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2004090188","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","1"
"2004090615","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004090734","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004091104","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2005086293","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2005089984","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2005092206","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2005095425","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2005098764","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2005099083","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005101072","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005002458","N","N","N","N","","","9","Y","N","99999","Y","N","N","","","0","Y","N","N","","","","","1"
"2005006089","U","U","U","N","","","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2004018199","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005018764","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2005019768","Y","Y","Y","Y","Y","Y","1","Y","Y","01480","Y","Y","Y","Y","Y","1","Y","Y","N","","","","","1"
"2005022790","U","U","U","U","U","U","1","U","U","00750","N","","","","","","","","U","","","","","1"
"2005024217","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005024539","U","U","U","U","U","U","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2005025069","N","U","U","U","","","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2005026439","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005029342","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2005030136","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2005032387","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005032876","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2005036980","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004070860","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2004074292","U","U","U","U","U","Y","1","U","U","99999","Y","U","U","U","Y","1","U","U","U","","","","","2"
"2005042552","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2005043253","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005043909","U","U","U","Y","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","2"
"2005043926","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004080747","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2004080886","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","2"
"2004081264","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004081553","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2004083116","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004083117","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005053240","U","U","U","Y","Y","Y","3","Y","Y","99999","N","","","","","","","","U","","","","","1"
"2005053241","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2005054636","U","U","U","U","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005055577","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2005055664","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","1"
"2005056811","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005058413","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005058421","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005059087","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005059992","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005060765","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005062583","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005063059","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2005063093","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005063121","","","","","","","","","","","","","","","","","","","","N","N","N","U","1"
"2005064138","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005064291","U","U","U","U","","","0","Y","Y","99999","Y","U","U","","","0","Y","Y","U","","","","","1"
"2005066168","U","U","U","Y","U","U","1","U","U","99999","N","","","","","","","","U","","","","","2"
"2005066582","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2005066991","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005067842","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005067997","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005068010","U","U","U","U","","","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2005069227","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2005069273","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005070229","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2005070383","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2005073285","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","1"
"2004084984","U","U","U","Y","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004086409","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004086557","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005076141","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2005076661","N","Y","N","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","","","","","1"
"2005079309","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005080553","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005081633","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2005082443","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005083437","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004088494","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1"
"2004088832","U","U","U","Y","U","U","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2004089204","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004089289","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004089354","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1"
"2004089357","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2004089455","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004089625","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2004089652","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004089776","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","1"
"2004090204","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004090287","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2004090497","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004090763","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004090767","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2"
"2005086283","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2005092915","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2005094375","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004095536","","","","","","","","","","","","","","","","","","","","N","N","Y","U","2"
"2004101200","N","Y","Y","Y","Y","Y","3","Y","Y","01000","N","","","","","","","","N","","","","","1"
"2005099407","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005099631","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2005099653","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005100707","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2005101084","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005102748","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
