"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2017062179","5","5","","","","N","01","25","13TH ST","4","","67"
"2017056908","5","5","","","","E","01","25","TIOGA ST","4","","67"
"2017051406","4","3","0001","0161","0","S","3","40","ROOSEVELT BL","2","3","67"
"2017052466","3","3","","","","S","01","25","ORCHARD ST","4","","67"
"2017055641","5","4","","","","E","02","25","GLENWOOD AV","4","","67"
"2017052063","5","5","","","","E","02","25","WAYNE AV","4","","67"
"2017052162","3","3","","","","E","04","25","E HUNTING PARK AV","4","","67"
"2017052098","3","3","3021","0050","2244","N","2","25","LINDBERGH BL","2","3","67"
"2017066285","3","3","0095","0125","2411","S","3","55","DELAWARE EX","1","1","67"
"2017066502","3","3","0095","0231","2538","S","3","55","DELAWARE EX","1","1","67"
"2017060469","3","3","","","","S","02","25","27TH ST","4","","67"
"2017060529","3","3","0013","0260","0","N","2","30","FRANKFORD AV","2","3","67"
"2017060508","4","4","","","","S","01","25","15TH ST","4","","67"
"2017055643","4","4","","","","N","02","25","FAYETTE ST","4","","67"
"2017056435","3","3","","","","E","03","45","WALT WHITMAN BR","4","","67"
"2017052309","4","3","1005","0080","0","N","2","35","CASTOR AV","2","3","67"
"2017052276","3","4","","","","N","02","25","18TH ST","4","","67"
"2017052251","6","6","3009","0061","0","S","2","35","RIDGE AV","2","3","67"
"2017052270","3","3","2012","0030","2103","E","1","25","DAUPHIN ST","2","3","67"
"2017055603","4","4","0532","0031","1921","S","2","35","BUSTLETON AV","2","3","67"
"2017055574","4","3","","","","W","02","25","WOODLAND AV","4","","67"
"2017055649","4","3","1016","0002","185","E","02","30","HOLME AV","2","3","67"
"2017052358","5","5","","","","E","02","25","BORBECK AV","4","","67"
"2017055484","3","3","4003","0030","1266","N","02","25","WISSAHICKON AV","2","3","67"
"2017058433","3","3","0076","3420","1253","E","3","50","SCHUYLKILL EX","1","1","67"
"2017055690","3","4","","","","S","01","25","JASPER ST","4","","67"
"2017052418","4","3","","","","N","01","25","N 25TH ST","4","","67"
"2017058337","3","3","0001","0261","0","S","3","40","ROOSEVELT BL","2","3","67"
"2017058367","4","4","0611","0021","110","S","3","30","BROAD ST","2","3","67"
"2017058301","4","3","","","","E","01","25","SOUTH ST","4","","67"
"2017058311","3","3","0001","0200","0","N","3","40","ROOSEVELT BL","2","3","67"
"2017058307","3","3","4002","0044","431","S","02","40","STENTON AV","2","3","67"
"2017058244","4","4","2001","0141","706","S","1","30","RICHMOND ST","2","3","67"
"2017060046","3","3","0095","0235","2598","S","4","55","DELAWARE EX","1","1","67"
"2017052403","3","3","","","","N","02","25","BELFIELD AV","4","","67"
"2017052470","4","3","","","","N","01","25","27TH ST","4","","67"
"2017055695","3","3","0611","0070","2273","N","3","30","BROAD ST","2","3","67"
"2017055530","4","3","0003","0041","0","W","2","35","WALNUT ST","2","3","67"
"2017052248","3","3","","","","S","02","25","JAMISON AV","4","","67"
"2017052364","4","3","","","","N","02","25","LARGE ST","4","","67"
"2017052416","3","3","0073","0060","1704","E","2","30","COTTMAN AV","2","3","67"
"2017052272","4","4","0611","0071","0","S","3","30","BROAD ST","2","3","67"
"2017052410","3","3","","","","N","02","25","BELMONT MANSION DR PS","4","","67"
"2017052453","3","3","2009","0042","0","N","2","30","ARAMINGO AV","2","3","67"
"2017052262","6","6","","","","S","02","35","6TH ST","4","","67"
"2017052136","4","4","0611","0071","1724","S","3","30","BROAD ST","2","3","67"
"2017052134","3","3","1004","0070","0","E","02","30","ERIE AV","2","3","67"
"2017052099","3","3","3019","0071","1301","S","2","35","PASSYUNK AV","2","3","67"
"2017052331","4","3","","","","N","02","25","FRONT ST","4","","67"
"2017060468","3","4","","","","S","02","25","25TH ST","4","","67"
"2017060619","3","3","6001","0261","0","S","03","40","ROOSEVELT BL","2","3","67"
"2017060629","4","4","","","","N","02","","HOWARD ST","4","","67"
"2017060646","4","3","2004","0010","0","E","2","25","MARKET ST","2","3","67"
"2017060658","4","4","2007","0131","1512","S","1","25","FRANKFORD AV","2","3","67"
"2017060546","4","3","","","","B","01","","UNKNOWN AL","4","","67"
"2017060555","4","3","","","","W","02","","CONSHOHOCKEN AV","4","","67"
"2017055546","4","3","","","","N","01","25","27TH ST","4","","67"
"2017055639","5","5","","","","E","01","25","WHEATSHEAF LN","4","","67"
"2017055533","5","4","0031","0061","3688","W","02","35","GIRARD AV","2","","67"
"2017052282","3","3","","","","W","02","25","SHEFFIELD AV","4","","67"
"2017052274","3","3","3021","0070","3405","N","02","30","GRAYS FERRY AV","2","3","67"
"2017052236","3","4","","","","W","02","25","58TH ST","4","","67"
"2017052420","4","3","","","","S","01","25","4TH ST","4","","67"
"2017055591","5","4","","","","S","02","25","K ST","4","","67"
"2017055483","4","4","","","","S","02","35","FRONT ST","4","","67"
"2017052343","3","3","0611","0120","591","N","2","30","BROAD ST","2","3","67"
"2017055488","3","4","","","","S","01","25","15TH ST","4","","67"
"2017060671","3","3","","","","N","01","25","LESHER ST","4","","67"
"2017060668","3","3","","","","E","02","25","PRINCETON AV","4","","67"
"2017060637","3","3","","","","N","02","25","N 54TH ST","4","","67"
"2017052336","4","4","","","","E","02","25","FAIRMOUNT AV","4","","67"
"2017058240","3","3","2007","0150","1424","N","02","30","FRANKFORD AV","2","3","67"
"2017057994","3","3","0095","0164","1281","N","3","55","DELAWARE EX","1","1","67"
"2017055551","3","3","","","","N","01","25","THIRTEENTH ST","4","","67"
"2017055695","5","5","","","","W","01","35","YORK ST","4","","67"
"2017058226","3","3","2004","0030","850","E","2","25","MARKET ST","2","3","67"
"2017058368","4","3","","","","N","01","25","TANEY ST","4","","67"
"2017067764","3","3","2007","0060","1692","N","2","25","FRANKFORD AV","2","3","67"
"2017067950","4","3","","","","N","02","25","11TH ST","4","","67"
"2017067362","4","4","8012","0510","0","E","1","55","RAMP J RD","2","1","67"
"2017052443","4","4","","","","N","02","25","SUSQUEHANNA AV","4","","67"
"2017053782","5","5","6001","0340","0","N","3","45","ROOSEVELT BL","2","3","67"
"2017055509","3","3","3015","0020","210","E","2","25","COBBS CREEK PY","2","3","67"
"2017052254","5","5","","","","W","02","25","ARENDELL AV","4","","67"
"2017052238","3","4","","","","N","02","25","58TH ST","4","","67"
"2017055618","3","3","2014","0090","1419","E","02","25","LEHIGH AV","2","3","67"
"2017052379","4","3","1008","0010","698","N","2","25","LEVICK ST","2","3","67"
"2017058581","3","3","0095","0275","494","S","4","55","DELAWARE EX","1","1","67"
"2017061151","4","4","0611","0021","110","S","3","30","BROAD ST","2","3","67"
"2017060465","4","3","","","","N","02","25","OXFORD AV","4","","67"
"2017060536","3","3","","","","W","02","25","HUNTING PARK AV","4","","67"
"2017058300","3","3","3007","0140","705","N","2","35","KELLY DR","2","3","67"
"2017058235","4","3","","","","W","01","35","SANSOM ST","4","","67"
"2017058232","3","3","","","","N","02","25","WHITAKER AV","4","","67"
"2017058282","4","3","","","","S","02","25","19TH ST","4","","67"
"2017058356","3","3","3004","0040","569","E","2","35","SIXTYTHIRD ST","2","3","67"
"2017060680","3","4","","","","W","01","25","SANSOM ST","4","","67"
"2017060635","3","4","","","","S","02","25","FIFTYFOURTH ST","4","","67"
"2017067729","4","3","1008","0030","0","N","2","25","LEVICK ST","2","3","67"
"2017068042","3","3","","","","E","02","25","BLACK RD PS","4","","67"
"2017068041","6","6","3003","0061","0","S","2","25","THIRTYEIGHTH ST","2","3","67"
"2017060701","4","4","3017","0010","0","W","02","25","WHITBY AV","2","3","67"
"2017062768","3","4","","","","W","02","25","ONTARIO ST","4","","67"
"2017060586","3","3","3007","0125","2276","S","2","35","KELLY DR","2","3","67"
"2017060562","4","4","0532","0081","0","S","2","35","BUSTLETON AV","2","3","67"
"2017060456","3","4","","","","S","01","35","EDGEWOOD ST","4","","67"
"2017060743","3","3","1018","0060","590","E","02","45","GRANT AV","2","3","67"
"2017060723","3","3","3007","0140","0","N","02","35","KELLY DR","2","3","67"
"2017060703","4","4","3013","0041","1844","S","2","35","ISLAND AV","2","3","67"
"2017067696","3","3","0291","0171","1480","W","2","25","BROAD ST","2","3","67"
"2017057699","6","6","","","","W","02","35","BRYN MAWR AV","4","","67"
"2017068010","3","3","","","","W","02","30","CRESHEIM VALLEY DR","4","","67"
"2017067892","3","3","1005","0084","513","N","2","35","CASTOR AV","2","3","67"
"2017063338","3","3","0076","3435","763","W","3","50","SCHUYLKILL EX","1","1","67"
"2017064983","3","4","","","","W","02","25","POWELTON AV","4","","67"
"2017060676","3","3","","","","E","02","35","HILLCREST AV","4","","67"
"2017061728","5","4","","","","S","99","30","FRONT ST","4","","67"
"2017070966","3","5","","","","N","02","35","RISING SUN AV","4","","67"
"2017062823","4","4","0001","0071","772","S","02","35","CITY AV","2","3","67"
"2017060507","3","3","1014","0040","756","W","2","35","RHAWN ST","2","3","67"
"2017060524","3","6","","","","S","02","25","SIXTYFIFTH ST","4","","67"
"2017060491","3","4","","","","N","02","25","59TH ST","4","","67"
"2017060715","3","4","","","","N","01","25","13TH ST","4","","67"
"2017062778","3","4","","","","N","01","25","PRESTON ST","4","","67"
"2017060662","6","6","","","","E","02","25","SPRING LN","4","","67"
"2017060690","3","3","0073","0061","1418","W","2","30","COTTMAN AV","2","3","67"
"2017060623","3","3","3009","0090","0","S","02","35","RIDGE AV","2","3","67"
"2017060603","3","4","","","","S","02","25","40TH ST","4","","67"
"2017067966","3","3","3010","0054","1112","E","4","30","MARKET ST","2","3","67"
"2017072043","7","7","2001","0010","0","E","2","30","OREGON AV","2","3","67"
"2017074098","3","4","","","","W","01","25","MERCY ST","4","","67"
"2017060767","3","4","","","","S","01","25","8TH ST","4","","67"
"2017060748","3","3","1011","0060","491","W","02","35","WELSH RD","2","3","67"
"2017062835","3","3","0095","0120","1699","N","5","55","DELAWARE EX","1","1","67"
"2017060575","5","5","","","","W","02","35","MIDVALE AV","4","","67"
"2017054093","4","4","8008","0500","0","N","01","","RAMP D RD","2","1","67"
"2017067112","3","3","0095","0251","3205","S","4","55","DELAWARE EX","1","1","67"
"2017067969","4","4","1024","0020","0","E","2","25","ROBBINS ST","2","3","67"
"2017061145","4","3","","","","E","02","25","CEDAR AV","4","","67"
"2017075291","4","6","6001","0250","0","N","3","40","ROOSEVELT BL","2","3","67"
"2017067919","3","3","1018","0060","2892","E","2","45","GRANT AV","2","3","67"
"2017067963","4","3","","","","N","02","25","54TH ST","4","","67"
"2017061152","4","3","","","","W","01","25","REED ST","4","","67"
"2017061140","3","3","2007","0131","1678","S","1","25","FRANKFORD AV","2","3","67"
"2017058217","4","4","","","","S","02","25","LANSDOWNE AV","4","","67"
"2017072023","3","3","3018","0020","1446","U","2","45","HAVERFORD AV","2","3","67"
"2017072038","5","5","1020","0030","0","U","2","35","PHILMONT AV","2","3","67"
"2017060540","3","4","3041","0010","0","S","2","25","THIRTYTHIRD ST","2","3","67"
"2017060728","3","3","0073","0010","313","E","2","30","COTTMAN AV","2","3","67"
"2017060563","3","4","","","","S","01","25","DARRAH ST","4","","67"
"2017060617","4","4","1005","0131","0","S","02","25","CASTOR AV","2","3","67"
"2017074081","3","3","","","","N","01","25","TULIP ST","4","","67"
"2017060710","3","4","","","","S","02","25","65TH ST","4","","67"
"2017060677","4","4","","","","W","01","25","DYRE ST","4","","67"
"2017060640","5","5","","","","N","02","25","60TH ST","4","","67"
"2017060666","5","5","","","","W","02","25","EADOM ST","4","","67"
"2017063744","3","3","0076","3435","900","W","3","50","SCHUYLKILL EX","1","1","67"
"2017061920","3","3","0095","0194","1996","N","4","55","DELAWARE EX","1","1","67"
"2017060561","3","4","","","","N","02","20","WESSEX LN","4","","67"
"2017067719","4","3","","","","N","01","25","ANDERSON ST","4","","67"
"2017067742","3","3","3012","0010","989","W","2","35","LANCASTER AV","2","3","67"
"2017067732","4","4","3004","0041","0","W","2","35","SIXTYTHIRD ST","2","3","67"
"2017055357","3","3","3003","0050","1286","N","2","40","UNIVERSITY AV","2","3","67"
"2017067813","3","3","3007","0020","1342","N","2","25","ARCH ST","2","3","67"
"2017055906","3","3","0003","0080","1073","E","3","35","CHESTNUT ST","2","3","67"
"2017060552","4","4","","","","N","01","25","DITMAN ST","4","","67"
"2017067992","3","3","0291","0021","1946","W","02","40","BARTRAM AV","2","3","67"
"2017067701","4","4","2016","0100","1202","E","2","30","ALLEGHENY AV","2","3","67"
"2017060541","3","4","","","","N","01","25","18TH ST","4","","67"
"2017058365","4","3","","","","N","02","25","GREENE ST","4","","67"
"2017058260","3","4","","","","S","02","25","54TH ST","4","","67"
"2017060554","3","3","0611","0005","0","S","04","35","BROAD ST","2","3","67"
"2017060499","3","3","","","","E","02","25","E LUZERNE ST","4","","67"
"2017060593","3","4","","","","W","01","25","TIOGA ST","4","","67"
"2017060539","3","3","2012","0010","1153","E","1","25","DAUPHIN ST","2","3","67"
"2017060475","4","4","","","","N","01","25","43RD ST","4","","67"
"2017060472","4","4","","","","N","02","25","WALTON AV","4","","67"
"2017060526","6","4","8035","0750","0","S","02","25","RAMP RD","2","1","67"
"2017067932","5","5","","","","S","01","25","CARLISLE ST","4","","67"
"2017060447","4","4","0611","0121","1698","S","2","30","BROAD ST","2","3","67"
"2017060766","4","4","","","","W","02","30","PACKER AV","4","","67"
"2017060754","4","4","3003","0041","2357","S","2","40","THIRTYFOURTH ST","2","3","67"
"2017060588","5","5","2008","0070","1573","W","2","25","GIRARD AV","2","3","67"
"2017060698","4","4","1009","0091","2256","S","2","25","BUSTLETON AV","2","3","67"
"2017060695","4","3","","","","W","01","25","PASSMORE ST","4","","67"
"2017060636","3","3","3014","0020","282","E","2","25","SPRING GARDEN ST","2","3","67"
"2017055613","4","4","","","","N","02","","FIFTEENTH ST","4","","67"
"2017060718","3","4","","","","S","01","25","2ND ST","4","","67"
"2017067572","3","3","8061","0750","194","E","2","25","RAMP RD","2","1","67"
"2017068064","4","4","0291","0161","2272","S","2","25","BROAD ST","2","3","67"
"2017068081","3","3","1007","0040","0","N","2","25","TACONY ST","2","3","67"
"2017068076","5","5","8047","0280","0","S","02","","RAMP TP RD","2","1","67"
"2017063612","7","7","3045","0010","0","N","2","35","BELMONT AV","2","3","46"
"2017067789","4","3","","","","W","02","35","SPRUCE ST","4","","67"
"2017067745","4","3","","","","W","01","25","JACKSON ST","4","","67"
"2017067777","3","3","3004","0010","1109","S","2","25","SIXTYFIFTH ST","2","3","67"
"2017070396","3","3","0611","0070","2329","N","3","30","BROAD ST","2","3","67"
"2017067787","3","4","3010","0031","0","W","1","25","MARKET ST","2","3","67"
"2017067740","4","4","0001","0071","0","S","2","35","CITY AV","2","3","67"
"2017067832","4","4","","","","N","02","25","46TH ST","4","","67"
"2017071756","3","3","0676","0002","2377","E","3","55","VINE STREET EX","1","1","67"
"2017073805","4","4","","","","W","01","25","ARROTT ST","4","","67"
"2017061710","3","3","0676","0010","2106","E","2","55","VINE STREET EX","1","1","67"
"2017061757","3","3","2004","0034","445","E","2","25","MARKET ST","2","3","67"
"2017060724","5","5","","","","N","02","25","5TH ST","4","","67"
"2017025249","4","4","8003","0500","490","S","1","55","RAMP RD","2","1","67"
"2017015652","4","5","0013","0061","2635","S","2","25","THIRTYEIGHTH ST","2","3","67"
"2017019328","3","3","0095","0200","236","N","3","55","DELAWARE EX","1","1","67"
"2017023942","5","5","1018","0031","60","W","02","30","GRANT AV","2","3","67"
"2017052305","3","3","1018","0030","1188","E","2","30","GRANT AV","2","3","67"
"2017054100","3","3","0076","3394","2307","E","3","50","SCHUYLKILL EX","1","1","67"
"2017058334","5","5","","","","E","01","25","SOUTH ST","4","","67"
"2017055632","3","3","","","","S","02","35","FRONT ST","4","","67"
"2017052491","3","3","0001","0071","2328","S","2","35","CITY AV","2","3","67"
"2017058336","4","3","","","","S","02","30","FRONTENAC ST","4","","67"
"2017058387","4","4","3039","0010","597","N","2","25","SCHUYLKILL AV","2","3","67"
"2017058329","4","3","","","","W","01","25","INDIANA AV","4","","67"
"2017055650","4","4","1013","0091","2097","S","2","35","ACADEMY RD","2","3","67"
"2017052358","4","4","1009","0111","596","S","2","25","BUSTLETON AV","2","3","67"
"2017055607","4","3","","","","N","02","25","6TH ST","4","","67"
"2017055681","3","4","2035","0021","1499","S","2","40","CHELTENHAM AV","2","3","46"
"2017055606","4","4","1002","0011","1805","W","2","35","CHELTENHAM AV","2","3","67"
"2017052255","3","3","6001","0285","1158","S","03","40","ROOSEVELT BL","2","3","67"
"2017055540","4","3","","","","W","02","25","LANSDOWNE AV","4","","67"
"2017052241","3","3","2016","0080","1725","E","02","30","ALLEGHENY AV","2","3","67"
"2017067970","3","3","0013","0201","0","S","3","25","LEVICK ST","2","3","67"
"2017067754","4","4","3005","0141","1089","S","2","35","BELMONT AV","2","3","67"
"2017067964","3","3","0013","0020","850","E","2","25","BALTIMORE AV","2","3","67"
"2017059012","4","3","","","","E","02","20","E SERVICE DR","4","","67"
"2017055523","5","5","","","","W","02","25","BLEIGH ST","4","","67"
"2017055596","5","5","","","","W","02","25","WYNNEFIELD AV","4","","67"
"2017055955","3","3","0095","0275","536","S","4","55","DELAWARE EX","1","1","67"
"2017052360","3","4","","","","E","01","25","CLYMER ST","4","","67"
"2017058312","3","3","3017","0080","2495","E","2","35","PARKSIDE AV","2","3","67"
"2017058293","3","3","","","","W","02","25","CONSHOHOCKEN AV","4","","67"
"2017058265","4","4","2009","0071","962","S","2","30","ARAMINGO AV","2","3","67"
"2017058377","3","3","","","","N","02","25","CALVERT ST","4","","67"
"2017059244","6","6","3010","0055","0","W","2","25","MARKET ST","2","3","67"
"2017058262","4","5","","","","E","02","25","MEDARY AV","4","","67"
"2017062085","3","3","0095","0304","513","N","4","55","DELAWARE EX","1","1","67"
"2017061147","3","3","","","","S","02","25","SECOND ST","4","","67"
"2017060535","5","5","","","","S","02","30","TORRESDALE AV","4","","67"
"2017060479","4","3","","","","N","02","25","OLD YORK RD","4","","67"
"2017060758","4","4","","","","N","01","25","GILLESPIE ST","4","","67"
"2017055601","3","3","0013","0280","1337","S","02","30","FRANKFORD AV","2","3","67"
"2017055606","3","3","1002","0010","1795","E","2","35","CHELTENHAM AV","2","3","67"
"2017058270","4","4","","","","N","02","20","MOUNT AIRY AV","4","","67"
"2017052341","3","3","","","","E","02","25","DIAMOND ST","4","","67"
"2017053488","3","3","8009","0510","1881","W","2","55","RAMP RD","2","1","67"
"2017055625","3","3","3009","0190","443","N","03","35","RIDGE AV","2","3","67"
"2017055573","4","4","1015","0031","2770","S","2","35","KNIGHTS RD","2","3","67"
"2017055622","4","3","","","","S","02","25","MAIN ST","4","","67"
"2017058333","4","3","","","","S","02","25","2ND ST","4","","67"
"2017058227","4","4","","","","N","02","25","53RD ST","4","","67"
"2017058381","4","4","0013","0251","1535","S","2","30","FRANKFORD AV","2","3","67"
"2017058360","3","4","","","","W","02","25","SAINT VINCENT ST","4","","67"
"2017058342","4","3","","","","N","01","25","TULIP ST","4","","67"
"2017067969","3","3","1004","0140","0","N","2","30","TORRESDALE AV","2","3","67"
"2017067703","4","4","0611","0111","1132","S","2","30","BROAD ST","2","3","67"
"2017061032","5","5","","","","N","02","25","SPRUCE ST","4","","67"
"2017058219","3","3","3017","0020","2524","N","02","25","FIFTYSECOND ST","2","3","67"
"2017055489","5","5","","","","W","02","25","W ONTARIO ST","4","","67"
"2017055479","3","3","0611","0131","1179","S","2","30","BROAD ST","2","3","67"
"2017052413","4","4","0532","0061","510","S","2","35","BUSTLETON AV","2","3","67"
"2017058216","3","3","0001","0201","995","S","03","40","ROOSEVELT BL","2","3","67"
"2017055631","3","4","","","","N","02","25","11TH ST","4","","67"
"2017055539","3","4","","","","S","02","25","39TH ST","4","","67"
"2017055583","3","3","4001","0070","1226","N","2","35","HENRY AV","2","3","67"
"2017061817","3","3","0611","0070","0","N","3","30","BROAD ST","2","3","67"
"2017063103","3","3","3005","0021","711","S","3","25","CIVIC CENTER BL","2","3","67"
"2017052267","4","3","","","","E","02","25","TIOGA ST","4","","67"
"2017052266","5","5","","","","W","02","25","SCHOOL HOUSE LN","4","","67"
"2017054878","3","3","0095","0315","994","S","3","55","DELAWARE EX","1","1","67"
"2017052478","5","5","","","","S","01","25","4TH ST","4","","67"
"2017052469","3","3","","","","N","02","25","FRONT ST","4","","67"
"2017052177","3","3","0611","0140","1105","N","2","30","BROAD ST","2","3","67"
"2017052097","3","3","","","","S","02","25","PASCHALL AV","4","","67"
"2017066332","3","3","0076","3471","484","W","3","50","SCHUYLKILL EX","1","1","67"
"2017067737","5","5","1009","0150","2117","N","2","25","BUSTLETON AV","2","3","67"
"2017060469","4","5","","","","E","02","25","SOUTH ST","4","","67"
"2017060529","4","4","1014","0080","0","E","2","35","RHAWN ST","2","3","67"
"2017059265","3","3","0676","0010","2073","E","2","55","VINE STREET EX","1","1","67"
"2017057362","3","3","0076","3424","2234","E","3","50","SCHUYLKILL EX","1","1","67"
"2017055651","4","3","1016","0003","175","W","02","30","HOLME AV","2","3","67"
"2017052298","3","3","","","","N","02","25","LIMEKILN PK","4","","67"
"2017052276","4","3","","","","W","02","25","WEBSTER ST","4","","67"
"2017052251","7","7","3033","0010","2366","E","2","25","HUNTING PARK AV","2","3","67"
"2017052270","4","4","","","","N","01","25","17TH ST","4","","67"
"2017055555","3","3","0532","0041","1640","S","2","35","BUSTLETON AV","2","3","67"
"2017055553","3","3","2001","0101","1971","S","3","35","CHRISTOPHER COLUMBUS BL","2","3","67"
"2017052349","4","3","","","","S","02","25","2ND ST","4","","67"
"2017055659","3","3","3004","0040","2781","E","2","35","SIXTYTHIRD ST","2","3","67"
"2017058316","3","4","","","","N","02","25","FRONT ST","4","","67"
"2017055689","4","3","","","","E","02","25","E HUNTING PARK AV","4","","67"
"2017055657","4","4","8061","0750","0","E","02","","RAMP RD","2","1","67"
"2017055696","3","3","","","","S","02","25","SEDGLEY AV","4","","67"
"2017058302","3","4","","","","W","02","25","MONTROSE ST","4","","67"
"2017058374","3","3","4001","0060","861","N","2","35","HENRY AV","2","3","67"
"2017055462","5","5","3007","0020","2401","W","02","25","ARCH ST","2","3","67"
"2017058311","4","4","","","","S","02","25","F ST","4","","67"
"2017058307","4","4","","","","E","02","25","MURDOCK RD","4","","67"
"2017058244","5","5","2008","0070","1573","E","2","25","GIRARD AV","2","3","67"
"2017054622","3","3","0676","0004","1412","E","3","55","VINE STREET EX","1","1","67"
"2017055635","5","5","","","","E","04","30","HUNTING PARK AV","4","","67"
"2017055517","3","3","1009","0120","0","N","3","25","BUSTLETON AV","2","3","67"
"2017058319","3","3","3017","0050","567","S","2","35","FIFTYSECOND ST","2","3","67"
"2017055542","3","3","","","","W","02","25","ARCH ST","4","","67"
"2017052362","5","5","","","","W","02","25","BLEIGH AV","4","","67"
"2017055586","4","3","","","","N","02","25","62ND ST","4","","67"
"2017055521","3","3","0232","0022","2124","N","02","25","OXFORD AV","2","3","67"
"2017055701","3","3","0611","0100","337","N","3","30","BROAD ST","2","3","67"
"2017052405","3","3","0001","","","N","03","50","ROOSEVELT BOULEVARD EX","2","","67"
"2017052439","3","3","4002","0110","615","W","2","30","GODFREY AV","2","3","67"
"2017052467","3","3","0013","0200","745","E","02","25","ROBBINS ST","2","3","67"
"2017052136","5","5","2012","0040","928","E","1","25","DAUPHIN ST","2","3","67"
"2017052134","4","4","","","","N","02","25","K ST","4","","67"
"2017052095","3","3","0013","0280","0","N","2","30","FRANKFORD AV","2","3","67"
"2017052330","3","3","","","","W","02","25","CLEARFIELD ST","4","","67"
"2017060468","4","3","","","","E","02","25","WASHINGTON AV","4","","67"
"2017060619","4","4","","","","E","02","25","TYSON ST","4","","67"
"2017060559","3","4","","","","E","02","25","MCNULTY RD","4","","67"
"2017060646","5","5","","","","N","03","25","JUNIPER ST","4","","67"
"2017060658","5","5","","","","E","02","25","PRATT ST","4","","67"
"2017060570","3","3","","","","S","02","25","S 47TH ST","4","","67"
"2017059866","3","3","0676","0015","28","W","2","55","VINE STREET EX","1","1","67"
"2017052066","4","4","2006","0061","227","W","2","30","PENNSYLVANIA AV","2","3","67"
"2017055573","3","3","1015","0030","2756","N","2","35","KNIGHTS RD","2","3","67"
"2017052082","3","3","1013","0070","1003","N","2","30","ACADEMY RD","2","3","67"
"2017052308","3","5","6001","0320","0","N","03","45","ROOSEVELT BL","2","3","67"
"2017052271","3","4","","","","E","01","25","MONTGOMERY ST","4","","67"
"2017052236","4","3","","","","E","02","25","LANSDOWNE AV","4","","67"
"2017055681","5","3","2035","0020","1500","N","02","40","CHELTENHAM AV","2","3","46"
"2017058276","4","4","","","","S","02","25","67TH ST","4","","67"
"2017058276","3","3","3021","0020","198","E","2","25","ELMWOOD AV","2","3","67"
"2017055654","4","4","0013","0301","1743","W","2","30","FRANKFORD AV","2","3","67"
"2017058234","4","3","","","","N","01","25","13TH ST","4","","67"
"2017060670","3","3","0013","0220","972","N","2","30","FRANKFORD AV","2","3","67"
"2017060643","3","3","0532","0070","324","N","2","35","BUSTLETON AV","2","3","67"
"2017060631","3","3","0611","0110","1204","N","2","30","BROAD ST","2","3","67"
"2017052378","5","5","","","","E","02","25","COMLY ST","4","","67"
"2017055626","3","3","4013","0020","205","W","02","35","WALNUT LN","2","3","67"
"2017058367","5","5","2676","0011","492","W","3","25","VINE ST","2","3","67"
"2017055575","3","3","3019","0061","1197","S","02","35","ESSINGTON AV","2","3","67"
"2017055490","3","3","4003","0011","2240","S","2","40","WISSAHICKON AV","2","3","67"
"2017058231","3","3","0003","0030","1596","E","03","35","CHESTNUT ST","2","3","67"
"2017058354","3","3","0001","0220","594","N","3","40","ROOSEVELT BL","2","3","67"
"2017067919","4","4","1018","0061","2890","W","2","45","GRANT AV","2","3","67"
"2017067804","3","3","1009","0071","481","S","2","25","BUSTLETON AV","2","3","67"
"2017067790","4","3","","","","S","02","25","S 53RD ST","4","","67"
"2017052446","3","3","0611","0171","105","S","2","30","BROAD ST","2","3","67"
"2017055556","3","3","","","","N","02","25","S 25TH ST","4","","67"
"2017052259","3","4","","","","E","02","25","SHERMAN ST","4","","67"
"2017052247","4","3","","","","S","02","25","FOX ST","4","","67"
"2017052423","3","3","4009","0010","2434","N","02","35","ROBERTS AV","2","3","67"
"2017053747","3","3","8009","0250","1179","S","1","55","RAMP RD","2","1","67"
"2017052403","6","4","","","","W","01","25","RUSCOMB ST","4","","67"
"2017061142","3","3","","","","S","02","15","ARMSTRONG ST","4","","67"
"2017061151","5","5","2676","0011","492","W","3","25","VINE ST","2","3","67"
"2017060514","3","3","0003","0031","1146","W","2","35","WALNUT ST","2","3","67"
"2017060538","3","3","","","","N","02","25","I ST","4","","67"
"2017058268","3","3","3018","0070","633","W","2","30","HAVERFORD AV","2","3","67"
"2017055671","3","3","0291","0121","720","W","01","25","MOYAMENSING AV","2","3","67"
"2017058318","3","4","","","","E","02","25","WYNNEFIELD AV","4","","67"
"2017058287","3","4","","","","S","02","25","19TH ST","4","","67"
"2017058356","4","4","3004","0041","563","W","2","35","SIXTYTHIRD ST","2","3","67"
"2017060680","4","3","","","","N","02","25","18TH ST","4","","67"
"2017060635","4","3","","","","E","01","25","MORSE ST","4","","67"
"2017067750","3","3","","","","W","02","25","MCKEAN ST","4","","67"
"2017068058","3","4","","","","N","01","25","THOMPSON ST","4","","67"
"2017068041","7","7","","","","W","02","25","POWELTON AV","4","","67"
"2017060701","5","5","","","","W","02","25","LONGACRE BL","4","","67"
"2017062768","4","3","","","","N","01","25","HUTCHINSON ST","4","","67"
"2017060585","3","3","","","","E","02","25","F ST","4","","67"
"2017060562","5","5","","","","E","02","25","BYBERRY RD","4","","67"
