"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2004069605","U","U","U","N","","","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2004070002","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004074285","U","U","U","U","","","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2003245474","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003245480","U","U","U","U","U","U","9","U","U","01500","N","","","","","","","","U","","","","","1"
"2004005318","","","","","","","","","","","","","","","","","","","","Y","U","Y","U","2"
"2004005528","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","3"
"2004007092","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004007313","U","U","U","U","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2004007337","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004015691","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004018861","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004018868","U","U","U","U","U","U","1","U","U","99999","U","","","","","","","","U","","","","","1"
"2004018961","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004021251","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004021987","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004024185","","","","","","","","","","","","","","","","","","","","N","N","N","U","2"
"2004026175","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004026979","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004027053","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2"
"2004027063","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004027621","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004030863","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004033794","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004035035","U","N","U","U","U","U","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2003077325","","","","","","","","","","","","","","","","","","","","U","Y","Y","U","1"
"2003078146","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003079971","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003082675","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003091115","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003091925","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","2"
"2003092825","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003094947","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004045204","U","U","U","N","","","0","U","U","99999","N","","","","","","","","N","","","","","1"
"2003097631","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003097650","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004047245","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004047286","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004047371","U","U","U","U","N","N","1","U","U","99999","N","","","","","","","","N","","","","","1"
"2004048756","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004049451","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004049815","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004050824","U","U","U","U","N","N","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2004050896","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004051832","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004051844","U","U","U","U","N","N","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2004052020","U","U","U","N","","","0","U","U","99999","N","","","","","","","","U","","","","","1"
"2004057041","U","U","U","Y","U","U","9","U","U","99999","Y","U","Y","U","U","9","U","U","U","","","","","2"
"2004058886","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004059261","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2004059422","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004060964","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004060990","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2004061170","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005077616","U","U","U","N","U","U","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2004061457","","","","","","","","","","","","","","","","","","","","Y","Y","N","Y","2"
"2004061495","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061606","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004061823","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004061925","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061932","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004062570","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004062573","U","U","U","Y","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004063369","U","U","U","Y","U","U","9","U","U","99999","Y","U","Y","U","U","9","U","U","U","","","","","1"
"2004063378","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004063396","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004063584","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004063679","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004065054","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004065124","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004065143","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004065502","U","U","N","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004066852","N","U","U","U","U","Y","1","U","U","99999","N","","","","","","","","N","","","","","1"
"2004066863","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004068292","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004069046","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004069618","U","N","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004070379","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004070476","U","N","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2004001047","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2004005505","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004005684","U","U","U","U","","","0","N","U","99999","N","","","","","","","","U","","","","","1"
"2004012610","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004012736","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004013186","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004013254","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004016409","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004017365","N","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","","","","","2"
"2003041907","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004020128","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004021911","U","U","U","N","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004021971","U","U","U","U","","","9","U","U","99999","Y","N","U","","","9","U","U","U","","","","","2"
"2004023712","U","U","U","N","","","0","U","U","99999","Y","U","N","","","0","U","U","U","","","","","1"
"2004023811","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004026192","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2003062324","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004031351","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004035034","U","U","U","U","U","U","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2003075174","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003084207","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003091341","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003092317","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003092526","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003092593","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003092618","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003093275","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003094272","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003094646","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003094966","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2004044846","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004045524","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004047356","U","U","U","U","N","N","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2004047408","U","U","U","U","N","N","1","U","U","99999","N","","","","","","","","U","","","","","1"
"2004047431","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004048770","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2004048771","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004050756","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004050815","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004053442","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004057011","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004057031","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004057119","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2004060026","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004060065","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004060991","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004060994","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061366","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004061816","","","","","","","","","","","","","","","","","","","","N","U","N","U","2"
"2004061862","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2004062033","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004062803","","","","","","","","","","","","","","","","","","","","U","U","N","N","2"
"2004063017","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004064494","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004065164","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004065438","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004065561","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004067039","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004067414","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004067752","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004070671","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004007168","U","U","U","U","U","Y","9","U","U","99999","Y","U","U","U","U","9","U","U","U","","","","","2"
"2004011080","","","","","","","","","","","","","","","","","","","","N","N","N","N","2"
"2004012714","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004013199","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004016314","U","U","U","U","","","0","U","U","99999","U","","","","","","","","U","","","","","1"
"2004016405","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004019048","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004020101","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004020190","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2004020370","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2003055289","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004021931","U","U","U","U","","","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004023359","N","U","U","U","U","Y","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2004024058","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003063382","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004033797","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004033851","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004033852","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003075137","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003075261","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003077506","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003079973","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003079978","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003083998","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003089702","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003089825","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003090237","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2003090279","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003091347","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2003091655","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","1"
"2003091930","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003092657","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003092901","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003093632","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1"
"2003094471","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003094896","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2004042544","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004043454","N","U","U","N","U","Y","1","U","U","99999","N","","","","","","","","N","","","","","1"
"2004045235","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004045541","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003096693","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2004050658","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004050786","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004050861","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004050922","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004051101","","","","","","","","","","","","","","","","","","","","U","N","N","U","1"
"2004057029","","","","","","","","","","","","","","","","","","","","U","N","U","U","2"
"2004057068","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004060632","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2004060746","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004060760","N","U","N","N","U","U","3","U","U","99999","N","","","","","","","","N","","","","","2"
"2004060766","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004061452","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004061591","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1"
"2004061804","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2004061808","U","U","U","U","","","0","U","U","99999","U","","","","","","","","U","","","","","1"
"2004062356","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004063355","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004063381","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004063598","U","U","U","N","","","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2004064370","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004065049","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004065226","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2004065413","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004066274","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004067020","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004068077","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004068599","U","U","U","Y","U","U","1","U","U","99999","N","","","","","","","","U","","","","","2"
"2004069016","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004069124","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2"
"2004069272","N","U","U","U","U","Y","9","U","U","99999","N","","","","","","","","N","","","","","1"
"2004069349","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004069994","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2004074457","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
