"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2003033405","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003033434","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003033464","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003034642","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003034685","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003035262","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003035345","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002053868","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002056459","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003038727","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003040274","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003040620","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003040622","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003041548","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002061073","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002061510","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003042802","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003043601","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003044094","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003046814","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002063253","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003047808","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003050214","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003056439","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003056664","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003057584","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003057657","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003060688","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2003066053","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003068813","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2003068860","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2003068991","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003070396","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2005187910","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005190301","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003000139","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003005087","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003008298","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003010638","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003011394","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2005111550","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2005113216","","","","","","","","","","","","","","","","","","","","U","U","U","","2"
"2003014124","U","U","U","Y","U","U","9","U","U","00000","U","","","","","","","","U","","","","","1"
"2003016404","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003016432","U","U","U","U","U","U","9","U","U","00000","U","","","","","","","","U","","","","","1"
"2003016875","","","","","","","","","","","","","","","","","","","","N","N","N","U","1"
"2003016920","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2005117793","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005118731","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2005119142","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2003020237","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003022352","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003022446","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005165417","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004091421","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2003022919","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003025966","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003026036","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2005170644","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2003028643","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2006068951","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2006069468","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2003032940","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003032941","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2003033402","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003033404","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003034026","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003034304","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003034620","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003034625","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003034686","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003035150","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003035179","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003035226","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003035328","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003035362","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003035379","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002053895","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2002054052","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002056185","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003038723","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003038756","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003038760","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003040559","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2003042196","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2003042871","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003043589","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003047689","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002063411","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002066084","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002066512","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003050346","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003050361","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003052073","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003052590","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003056729","U","U","U","U","U","U","9","U","U","00000","U","","","","","","","","U","U","U","U","U","2"
"2002066938","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003057679","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003066145","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003068799","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003068835","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003071875","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003000128","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003000266","U","U","U","U","U","U","9","U","U","00000","U","","","","","","","","U","","","","","2"
"2003001910","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2003005088","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003009938","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003010689","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003010715","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2005099455","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2005111538","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005111550","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005113826","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003015295","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003016397","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003016539","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2005116469","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2005117915","U","U","U","Y","U","U","9","U","U","99999","U","","","","","","","","N","","","","","1"
"2005120091","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003020288","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2005122907","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2005164963","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004006736","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003022414","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","2"
"2003022436","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003022453","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003022515","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003023353","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003024838","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003024842","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003025258","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003025551","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003026024","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002050660","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003028070","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2003028140","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005177180","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2006071795","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2003032974","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003032975","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003033436","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003034971","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003035159","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2003035205","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003035254","U","U","U","U","U","U","9","U","U","00000","U","","","","","","","","U","U","U","N","U","2"
"2003035331","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002054482","U","U","U","U","U","U","9","U","U","00000","U","","","","","","","","U","","","","","1"
"2003038801","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2003038840","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003040271","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003041840","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003043453","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003044080","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002063254","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002065393","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003050343","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003054037","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1"
"2003056725","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003057729","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003058271","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003061532","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003061946","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003066048","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003068817","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003068977","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003069042","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003071777","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003071789","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005191156","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003073757","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003078132","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003091468","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2003001882","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","1"
"2003002118","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003007524","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2005080364","","","","","","","","","","","","","","","","","","","","U","N","N","U","2"
"2005098842","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2005109989","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2005111623","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2005116350","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005116381","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005118149","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005121294","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005122683","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2005122995","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003017003","U","U","U","Y","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2003020291","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003022328","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002044148","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2005123290","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005126895","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2004070672","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003022938","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003023359","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003025496","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002050447","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003029553","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003030262","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003030857","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2005177669","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1"
"2003032937","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003033787","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003033999","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003034241","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003035156","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003035253","U","U","U","U","U","U","9","U","U","00000","U","","","","","","","","U","","","","","1"
"2003035268","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003035401","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002056552","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003038719","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003038736","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1"
"2003040655","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003041557","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003042101","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003042173","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003044093","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003044179","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002063947","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003047793","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003047945","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003050168","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003056500","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003056659","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003056836","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003057664","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003057680","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003061953","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003068855","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2003069078","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003001855","U","U","U","U","U","U","9","U","U","00000","U","","","","","","","","U","","","","","2"
"2003001975","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003006860","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003009725","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003009995","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003010343","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003010766","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2003010787","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003011394","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2005021293","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005109992","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2005111528","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2005113190","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2003011988","","","","","","","","","","","","","","","","","","","","N","U","U","U","2"
"2003015242","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003015766","U","U","U","U","U","U","9","U","U","00000","U","","","","","","","","U","","","","","1"
"2003016418","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1"
"2005117315","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2005117318","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2005118829","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005119129","","","","","","","","","","","","","","","","","","","","U","Y","N","U","1"
"2005162541","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","N","","","","","1"
"2004005488","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2004005760","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2003022511","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003022900","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003023332","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003023755","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003024751","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003024754","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003024761","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003024931","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003025299","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003025482","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003025660","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003026037","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003028065","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003030868","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003030881","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003030909","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002047977","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2006056724","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2006069356","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2005177645","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2003033577","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003033614","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003033742","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003035201","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003035339","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003035480","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002053937","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002054038","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003040247","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003041515","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003041549","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003042284","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003043527","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003046757","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003047724","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2003047796","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003050169","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003050360","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002066913","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002069961","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002070011","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003052510","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003056512","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
"2003056655","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003060675","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003068999","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003070555","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003074013","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003092591","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003000673","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003001945","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003001952","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2003009920","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005111624","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","2"
"2005114211","","","","","","","","","","","","","","","","","","","","N","N","N","N","1"
"2005114491","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005118604","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005118686","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005118701","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2005122505","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2005122508","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2005122888","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2003016438","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003016441","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003016450","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003016938","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003021110","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003022521","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","2"
"2005123107","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","2"
"2002039447","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2004005521","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2004006577","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003022891","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003022931","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2003024745","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003025264","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","","","","","1"
